date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1994-11-04T00:00:00,Denver Nuggets,Reggie Slater,Reserve,9.15,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,1,4,2,
1994-11-04T00:00:00,Denver Nuggets,Bison Dele,Reserve,16.266666666666666,1,1,1.0,0,0,,0,0,,0,3,3,1,0,0,1,5,2,
1994-11-04T00:00:00,Atlanta Hawks,Jon Koncak,Reserve,8.133333333333333,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,2,0,0,2,1,
1994-11-04T00:00:00,Atlanta Hawks,Jim Les,Reserve,8.133333333333333,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,
1994-11-04T00:00:00,Minnesota Timberwolves,Mike Brown,Reserve,14.233333333333333,0,2,0.0,0,0,,1,2,0.5,0,2,2,0,1,0,1,0,1,
1994-11-04T00:00:00,Denver Nuggets,Dikembe Mutombo,Starter,34.56666666666667,3,6,0.5,0,0,,4,6,0.667,2,8,10,2,0,3,1,2,10,
1994-11-04T00:00:00,Denver Nuggets,Bryant Stith,Starter,33.55,7,15,0.467,0,2,0.0,11,12,0.917,3,3,6,3,1,0,0,0,25,
1994-11-04T00:00:00,Denver Nuggets,Robert Pack,Starter,30.5,6,12,0.5,2,2,1.0,9,10,0.9,1,2,3,6,2,0,1,4,23,
1994-11-04T00:00:00,Denver Nuggets,Reggie Williams,Starter,25.41666666666667,5,8,0.625,2,3,0.667,0,0,,2,1,3,1,3,0,1,4,12,
1994-11-04T00:00:00,Denver Nuggets,Rodney Rogers,Starter,24.4,7,12,0.583,0,0,,7,8,0.875,0,5,5,2,0,1,2,4,21,
1994-11-04T00:00:00,Denver Nuggets,Dale Ellis,Reserve,29.48333333333333,10,12,0.833,1,1,1.0,1,1,1.0,0,0,0,0,2,0,0,3,22,
1994-11-04T00:00:00,Denver Nuggets,Jalen Rose,Reserve,20.33333333333333,1,4,0.25,0,1,0.0,2,4,0.5,1,2,3,6,0,0,4,0,4,
1994-11-04T00:00:00,Denver Nuggets,Tom Hammonds,Reserve,16.266666666666666,2,3,0.667,0,0,,4,4,1.0,1,2,3,3,1,0,2,2,8,
1994-11-04T00:00:00,Phoenix Suns,Dan Majerle,Starter,32.53333333333333,4,10,0.4,2,6,0.33299999999999996,0,0,,0,1,1,1,1,0,3,3,10,
1994-11-04T00:00:00,Phoenix Suns,Danny Manning,Starter,30.5,5,16,0.313,0,0,,4,8,0.5,2,1,3,0,1,1,5,6,14,
1994-11-04T00:00:00,Miami Heat,John Salley,Starter,27.45,1,4,0.25,0,0,,5,6,0.833,0,7,7,3,0,2,4,5,7,
1994-11-04T00:00:00,Phoenix Suns,Kevin Johnson,Starter,29.48333333333333,2,7,0.28600000000000003,0,1,0.0,7,7,1.0,2,2,4,5,0,0,6,2,11,
1994-11-04T00:00:00,Phoenix Suns,Wayman Tisdale,Reserve,22.36666666666667,5,12,0.41700000000000004,0,0,,6,8,0.75,1,7,8,0,0,0,0,3,16,
1994-11-04T00:00:00,Phoenix Suns,Wesley Person,Reserve,19.316666666666666,2,5,0.4,0,0,,0,0,,0,2,2,2,0,1,3,1,4,
1994-11-04T00:00:00,Phoenix Suns,Elliot Perry,Reserve,19.316666666666666,1,4,0.25,0,0,,1,1,1.0,1,0,1,7,1,0,2,1,3,
1994-11-04T00:00:00,Phoenix Suns,Danny Ainge,Reserve,16.266666666666666,1,3,0.33299999999999996,1,3,0.33299999999999996,1,1,1.0,0,0,0,2,0,1,1,2,4,
1994-11-04T00:00:00,Phoenix Suns,Danny Schayes,Reserve,10.166666666666666,2,5,0.4,0,0,,4,5,0.8,0,1,1,0,0,2,1,2,8,
1994-11-04T00:00:00,Los Angeles Clippers,Malik Sealy,Reserve,14.233333333333333,0,0,,0,0,,6,6,1.0,0,1,1,1,0,0,2,1,6,
1994-11-04T00:00:00,Los Angeles Clippers,Eric Piatkowski,Reserve,13.216666666666667,1,7,0.14300000000000002,0,3,0.0,2,2,1.0,1,1,2,1,0,1,0,4,4,
1994-11-04T00:00:00,Los Angeles Clippers,Harold Ellis,Reserve,13.216666666666667,1,6,0.16699999999999998,0,0,,0,0,,0,1,1,1,0,0,0,3,2,
1994-11-04T00:00:00,Los Angeles Clippers,Randy Woods,Reserve,13.216666666666667,0,1,0.0,0,1,0.0,1,3,0.33299999999999996,0,1,1,1,1,0,0,3,1,
1994-11-04T00:00:00,Los Angeles Clippers,Bo Outlaw,Reserve,13.216666666666667,0,7,0.0,0,0,,0,2,0.0,1,2,3,0,1,1,1,2,0,
1994-11-04T00:00:00,Atlanta Hawks,Fred Vinson,Reserve,5.083333333333333,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,1,0,
1994-11-04T00:00:00,Atlanta Hawks,Tom Hovasse,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1994-11-04T00:00:00,Atlanta Hawks,Doug Edwards,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,
1994-11-04T00:00:00,Phoenix Suns,Joe Kleine,Starter,25.41666666666667,2,5,0.4,0,0,,0,0,,2,4,6,0,1,0,0,4,4,
1994-11-04T00:00:00,Miami Heat,Bimbo Coles,Starter,24.4,1,4,0.25,0,0,,2,3,0.667,0,0,0,5,3,0,2,4,4,
1994-11-04T00:00:00,Miami Heat,Steve Smith,Starter,22.36666666666667,5,10,0.5,1,3,0.33299999999999996,8,11,0.727,0,1,1,3,1,0,1,4,19,
1994-11-04T00:00:00,Miami Heat,Harold Miner,Reserve,30.5,5,11,0.455,0,3,0.0,3,4,0.75,2,3,5,3,3,0,8,3,13,
1994-11-04T00:00:00,Washington Bullets,Scott Skiles,Starter,35.583333333333336,3,8,0.375,3,3,1.0,4,5,0.8,2,6,8,9,2,0,4,2,13,
1994-11-04T00:00:00,Washington Bullets,Kevin Duckworth,Starter,31.516666666666666,7,13,0.5379999999999999,0,0,,2,2,1.0,0,4,4,0,1,1,2,6,16,
1994-11-04T00:00:00,Washington Bullets,Mitchell Butler,Reserve,19.316666666666666,0,2,0.0,0,0,,2,4,0.5,0,3,3,2,1,0,1,3,2,
1994-11-04T00:00:00,Washington Bullets,Gheorghe Mureșan,Reserve,17.283333333333335,5,7,0.7140000000000001,0,0,,1,1,1.0,4,2,6,1,0,0,2,6,11,
1994-11-04T00:00:00,Washington Bullets,Doug Overton,Reserve,13.216666666666667,1,6,0.16699999999999998,1,2,0.5,0,0,,0,0,0,2,0,0,1,3,3,
1994-11-04T00:00:00,Washington Bullets,Larry Stewart,Reserve,9.15,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,
1994-11-04T00:00:00,Utah Jazz,Tom Chambers,Reserve,15.25,2,5,0.4,0,0,,1,1,1.0,1,2,3,1,0,0,1,1,5,
1994-11-04T00:00:00,Utah Jazz,Adam Keefe,Reserve,6.1,2,3,0.667,0,0,,0,0,,0,1,1,0,0,0,0,0,4,
1994-11-04T00:00:00,Utah Jazz,Jamie Watson,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,
1994-11-04T00:00:00,New Jersey Nets,Kenny Anderson,Starter,42.7,5,22,0.22699999999999998,3,7,0.429,1,2,0.5,0,4,4,8,3,0,6,3,14,
1994-11-04T00:00:00,New Jersey Nets,Kevin Edwards,Starter,38.63333333333333,3,13,0.231,2,5,0.4,2,2,1.0,0,2,2,2,2,0,5,4,10,
1994-11-04T00:00:00,New Jersey Nets,Derrick Coleman,Starter,36.6,7,17,0.41200000000000003,0,2,0.0,6,7,0.857,5,10,15,2,1,2,2,3,20,
1994-11-04T00:00:00,New Jersey Nets,Benoit Benjamin,Starter,29.48333333333333,2,10,0.2,0,0,,1,2,0.5,4,5,9,0,2,0,4,3,5,
1994-11-04T00:00:00,Washington Bullets,Calbert Cheaney,Starter,38.63333333333333,8,18,0.444,0,5,0.0,4,4,1.0,0,1,1,0,0,0,0,3,20,
1994-11-04T00:00:00,New Jersey Nets,Chris Morris,Starter,21.35,3,8,0.375,1,4,0.25,2,2,1.0,2,1,3,1,2,1,0,0,9,
1994-11-04T00:00:00,New Jersey Nets,Armen Gilliam,Reserve,20.33333333333333,3,7,0.429,0,0,,3,3,1.0,3,1,4,0,0,0,3,1,9,
1994-11-04T00:00:00,New Jersey Nets,Jayson Williams,Reserve,15.25,2,4,0.5,0,0,,0,0,,3,4,7,0,1,1,1,3,4,
1994-11-04T00:00:00,New Jersey Nets,Sean Higgins,Reserve,11.183333333333335,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,1,1,0,
1994-11-04T00:00:00,New Jersey Nets,Rex Walters,Reserve,7.116666666666666,2,5,0.4,1,4,0.25,0,0,,0,1,1,0,0,0,1,1,5,
1994-11-04T00:00:00,Houston Rockets,Hakeem Olajuwon,Starter,43.71666666666667,7,18,0.389,0,0,,5,6,0.833,1,7,8,0,3,4,3,5,19,
1994-11-04T00:00:00,Houston Rockets,Vernon Maxwell,Starter,39.65,8,16,0.5,0,4,0.0,1,2,0.5,1,6,7,3,2,1,1,1,17,
1994-11-04T00:00:00,Houston Rockets,Robert Horry,Starter,38.63333333333333,4,6,0.667,1,2,0.5,5,5,1.0,2,4,6,4,2,1,2,2,14,
1994-11-04T00:00:00,Houston Rockets,Otis Thorpe,Starter,33.55,7,15,0.467,0,0,,3,6,0.5,2,6,8,1,2,0,4,5,17,
1994-11-04T00:00:00,Houston Rockets,Kenny Smith,Starter,17.283333333333335,0,2,0.0,0,0,,0,1,0.0,0,2,2,2,1,0,1,0,0,
1994-11-04T00:00:00,Houston Rockets,Sam Cassell,Reserve,31.516666666666666,5,8,0.625,0,1,0.0,2,2,1.0,1,2,3,5,2,1,6,4,12,
1994-11-04T00:00:00,Houston Rockets,Mario Elie,Reserve,19.316666666666666,1,4,0.25,0,1,0.0,5,7,0.7140000000000001,0,4,4,1,2,0,2,1,7,
1994-11-04T00:00:00,Houston Rockets,Carl Herrera,Reserve,17.283333333333335,2,3,0.667,0,0,,0,0,,0,3,3,1,2,0,2,4,4,
1994-11-04T00:00:00,Houston Rockets,Adrian Caldwell,Reserve,3.05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,
1994-11-04T00:00:00,New Jersey Nets,P.J. Brown,Reserve,21.35,3,4,0.75,1,1,1.0,3,4,0.75,0,6,6,0,1,2,0,3,10,
1994-11-04T00:00:00,Atlanta Hawks,Tyrone Corbin,Reserve,22.36666666666667,2,10,0.2,1,1,1.0,4,6,0.667,4,2,6,0,3,0,2,5,9,
1994-11-04T00:00:00,Utah Jazz,Walter Bond,Reserve,17.283333333333335,6,9,0.667,1,2,0.5,0,1,0.0,2,1,3,1,0,0,1,2,13,
1994-11-04T00:00:00,Utah Jazz,Bryon Russell,Reserve,26.43333333333333,0,3,0.0,0,1,0.0,2,2,1.0,2,2,4,1,1,0,0,3,2,
1994-11-04T00:00:00,Miami Heat,Matt Geiger,Reserve,25.41666666666667,5,10,0.5,0,0,,4,4,1.0,5,2,7,0,1,0,2,5,14,
1994-11-04T00:00:00,Miami Heat,Kevin Gamble,Reserve,18.3,2,5,0.4,0,1,0.0,1,2,0.5,0,1,1,4,0,1,0,0,5,
1994-11-04T00:00:00,Miami Heat,Brad Lohaus,Reserve,15.25,4,4,1.0,3,3,1.0,0,0,,0,0,0,1,0,0,0,3,11,
1994-11-04T00:00:00,Miami Heat,Khalid Reeves,Reserve,15.25,1,3,0.33299999999999996,1,2,0.5,5,6,0.833,0,0,0,3,0,1,1,1,8,
1994-11-04T00:00:00,Orlando Magic,Anfernee Hardaway,Starter,40.66666666666666,6,12,0.5,1,1,1.0,1,1,1.0,2,2,4,2,1,0,6,2,14,
1994-11-04T00:00:00,Orlando Magic,Shaquille O'Neal,Starter,37.61666666666667,9,18,0.5,0,0,,10,14,0.7140000000000001,4,8,12,3,3,2,4,5,28,
1994-11-04T00:00:00,Orlando Magic,Donald Royal,Starter,31.516666666666666,4,8,0.5,0,0,,5,7,0.7140000000000001,2,7,9,1,0,0,3,1,13,
1994-11-04T00:00:00,Orlando Magic,Brian Shaw,Reserve,23.38333333333333,3,8,0.375,0,2,0.0,2,3,0.667,0,3,3,6,2,0,3,2,8,
1994-11-04T00:00:00,Orlando Magic,Anthony Bowie,Reserve,11.183333333333335,1,4,0.25,0,0,,0,0,,2,0,2,1,0,0,2,0,2,
1994-11-04T00:00:00,Orlando Magic,Tree Rollins,Reserve,10.166666666666666,1,1,1.0,0,0,,0,1,0.0,0,2,2,0,0,1,1,3,2,
1994-11-04T00:00:00,Orlando Magic,Anthony Avent,Reserve,8.133333333333333,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,4,2,
1994-11-04T00:00:00,Washington Bullets,Tom Gugliotta,Starter,40.66666666666666,6,14,0.429,0,2,0.0,12,13,0.9229999999999999,4,7,11,3,3,0,0,3,24,
1994-11-04T00:00:00,Washington Bullets,Rex Chapman,Starter,38.63333333333333,8,18,0.444,1,6,0.16699999999999998,4,5,0.8,2,1,3,1,2,0,1,1,21,
1994-11-04T00:00:00,Utah Jazz,John Crotty,Reserve,19.316666666666666,3,6,0.5,0,0,,2,2,1.0,0,0,0,4,2,0,1,3,8,
1994-11-04T00:00:00,San Antonio Spurs,David Robinson,Starter,41.68333333333333,12,24,0.5,0,0,,3,3,1.0,3,13,16,6,2,5,3,3,27,
1994-11-04T00:00:00,San Antonio Spurs,Willie Anderson,Starter,30.5,7,10,0.7,0,0,,0,0,,1,1,2,4,1,0,0,6,14,
1994-11-04T00:00:00,San Antonio Spurs,J.R. Reid,Starter,16.266666666666666,3,5,0.6,0,0,,0,0,,1,3,4,0,0,0,1,3,6,
1994-11-04T00:00:00,San Antonio Spurs,Chuck Person,Reserve,25.41666666666667,1,5,0.2,0,3,0.0,0,2,0.0,0,5,5,3,2,0,1,0,2,
1994-11-04T00:00:00,San Antonio Spurs,Terry Cummings,Reserve,24.4,8,12,0.667,0,0,,1,4,0.25,3,5,8,0,0,0,3,5,17,
1994-11-04T00:00:00,San Antonio Spurs,Vinny Del Negro,Reserve,11.183333333333335,1,3,0.33299999999999996,1,1,1.0,3,3,1.0,0,1,1,2,0,0,1,2,6,
1994-11-04T00:00:00,San Antonio Spurs,Moses Malone,Reserve,8.133333333333333,0,2,0.0,0,0,,2,2,1.0,1,1,2,1,0,1,1,1,2,
1994-11-04T00:00:00,San Antonio Spurs,Jack Haley,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,
1994-11-04T00:00:00,Miami Heat,Ledell Eackles,Reserve,5.083333333333333,1,2,0.5,1,2,0.5,0,0,,0,1,1,0,1,0,1,0,3,
1994-11-04T00:00:00,Utah Jazz,Karl Malone,Starter,31.516666666666666,5,12,0.41700000000000004,0,0,,10,11,0.909,1,3,4,3,2,0,3,4,20,
1994-11-04T00:00:00,Utah Jazz,Felton Spencer,Starter,31.516666666666666,7,12,0.583,0,0,,2,3,0.667,5,9,14,1,0,1,1,6,16,
1994-11-04T00:00:00,Utah Jazz,Jeff Hornacek,Starter,30.5,7,12,0.583,1,4,0.25,6,6,1.0,0,0,0,4,3,0,2,3,21,
1994-11-04T00:00:00,Utah Jazz,John Stockton,Starter,29.48333333333333,3,5,0.6,2,4,0.5,7,10,0.7,1,3,4,10,3,0,3,3,15,
1994-11-04T00:00:00,Utah Jazz,David Benoit,Starter,18.3,2,6,0.33299999999999996,0,1,0.0,4,4,1.0,2,4,6,0,0,1,3,4,8,
1994-11-04T00:00:00,San Antonio Spurs,Avery Johnson,Starter,39.65,11,16,0.688,0,0,,5,7,0.7140000000000001,1,3,4,5,0,0,5,3,27,
1994-11-04T00:00:00,Atlanta Hawks,Andrew Lang,Starter,32.53333333333333,3,5,0.6,0,0,,6,6,1.0,3,0,3,2,0,5,1,1,12,
1994-11-04T00:00:00,Utah Jazz,Antoine Carr,Reserve,16.266666666666666,2,8,0.25,0,0,,3,4,0.75,2,1,3,0,1,2,2,3,7,
1994-11-04T00:00:00,Atlanta Hawks,Ken Norman,Starter,41.68333333333333,7,14,0.5,1,6,0.16699999999999998,2,4,0.5,1,5,6,1,1,0,1,4,17,
1994-11-04T00:00:00,Philadelphia 76ers,Jeff Malone,Starter,36.6,9,17,0.529,0,1,0.0,1,1,1.0,1,2,3,5,3,0,0,0,19,
1994-11-04T00:00:00,Philadelphia 76ers,Dana Barros,Starter,40.66666666666666,7,12,0.583,2,4,0.5,5,5,1.0,0,4,4,10,2,0,3,3,21,
1994-11-04T00:00:00,Philadelphia 76ers,Clarence Weatherspoon,Starter,44.73333333333333,6,13,0.462,0,0,,5,6,0.833,1,8,9,3,3,0,4,3,17,
1994-11-04T00:00:00,Atlanta Hawks,Stacey Augmon,Starter,38.63333333333333,6,12,0.5,0,0,,7,13,0.5379999999999999,2,2,4,4,2,0,1,3,19,
1994-11-04T00:00:00,Los Angeles Lakers,Nick Van Exel,Starter,39.65,11,15,0.733,6,9,0.667,7,7,1.0,0,2,2,4,1,0,3,2,35,
1994-11-04T00:00:00,New York Knicks,Charles Oakley,Starter,39.65,3,5,0.6,0,0,,9,13,0.6920000000000001,3,6,9,4,4,1,3,2,15,
1994-11-04T00:00:00,New York Knicks,Patrick Ewing,Starter,37.61666666666667,9,14,0.643,0,1,0.0,3,3,1.0,1,12,13,0,0,4,4,4,21,
1994-11-04T00:00:00,Milwaukee Bucks,Alton Lister,Reserve,5.083333333333333,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,0,1,2,
1994-11-04T00:00:00,Milwaukee Bucks,Aaron Williams,Reserve,8.133333333333333,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,3,0,
1994-11-04T00:00:00,Milwaukee Bucks,Danny Young,Reserve,14.233333333333333,2,2,1.0,1,1,1.0,1,1,1.0,0,0,0,3,0,0,0,2,6,
1994-11-04T00:00:00,Milwaukee Bucks,Johnny Newman,Reserve,32.53333333333333,8,17,0.47100000000000003,1,3,0.33299999999999996,3,3,1.0,3,1,4,0,3,0,1,2,20,
1994-11-04T00:00:00,Charlotte Hornets,Hersey Hawkins,Starter,32.53333333333333,1,6,0.16699999999999998,0,1,0.0,6,6,1.0,0,3,3,4,1,0,1,0,8,
1994-11-04T00:00:00,Charlotte Hornets,Muggsy Bogues,Starter,30.5,3,7,0.429,0,1,0.0,0,0,,0,2,2,3,2,0,0,3,6,
1994-11-04T00:00:00,Philadelphia 76ers,Sharone Wright,Starter,30.5,5,10,0.5,0,1,0.0,0,2,0.0,1,7,8,0,0,0,2,4,10,
1994-11-04T00:00:00,Charlotte Hornets,Robert Parish,Starter,26.43333333333333,2,9,0.222,0,0,,1,2,0.5,4,3,7,0,0,1,5,5,5,
1994-11-04T00:00:00,Charlotte Hornets,Dell Curry,Reserve,22.36666666666667,5,14,0.35700000000000004,2,7,0.28600000000000003,1,1,1.0,0,2,2,2,4,0,6,5,13,
1994-11-04T00:00:00,Charlotte Hornets,Michael Adams,Reserve,21.35,5,8,0.625,2,3,0.667,2,2,1.0,0,1,1,3,1,1,3,0,14,
1994-11-04T00:00:00,Charlotte Hornets,David Wingate,Reserve,14.233333333333333,0,3,0.0,0,2,0.0,1,2,0.5,1,2,3,1,0,0,2,0,1,
1994-11-04T00:00:00,Chicago Bulls,Scottie Pippen,Starter,41.68333333333333,9,16,0.563,1,4,0.25,3,4,0.75,0,6,6,3,3,1,6,2,22,
1994-11-04T00:00:00,Chicago Bulls,B.J. Armstrong,Starter,36.6,5,9,0.556,0,2,0.0,2,2,1.0,0,4,4,2,0,0,2,2,12,
1994-11-04T00:00:00,Portland Trail Blazers,Buck Williams,Starter,28.466666666666665,2,4,0.5,0,0,,1,4,0.25,7,7,14,0,2,3,1,3,5,
1994-11-04T00:00:00,Portland Trail Blazers,Clyde Drexler,Starter,27.45,8,15,0.5329999999999999,2,5,0.4,8,9,0.889,1,7,8,4,0,0,1,2,26,
1994-11-04T00:00:00,Portland Trail Blazers,Chris Dudley,Starter,22.36666666666667,2,7,0.28600000000000003,0,0,,2,4,0.5,3,6,9,0,0,2,1,5,6,
1994-11-04T00:00:00,Portland Trail Blazers,Mark Bryant,Reserve,22.36666666666667,2,5,0.4,0,0,,2,2,1.0,0,3,3,1,2,1,2,3,6,
1994-11-04T00:00:00,Portland Trail Blazers,James Robinson,Reserve,19.316666666666666,2,7,0.28600000000000003,1,2,0.5,3,4,0.75,2,2,4,5,0,0,4,3,8,
1994-11-04T00:00:00,Portland Trail Blazers,James Edwards,Reserve,18.3,1,3,0.33299999999999996,0,0,,2,2,1.0,1,2,3,0,0,2,0,3,4,
1994-11-04T00:00:00,Portland Trail Blazers,Tracy Murray,Reserve,17.283333333333335,5,6,0.833,1,1,1.0,3,5,0.6,0,1,1,0,0,0,1,4,14,
1994-11-04T00:00:00,Portland Trail Blazers,Jerome Kersey,Reserve,15.25,2,5,0.4,0,0,,2,2,1.0,0,2,2,2,1,0,1,3,6,
1994-11-04T00:00:00,Charlotte Hornets,Kenny Gattison,Reserve,23.38333333333333,2,4,0.5,0,0,,0,0,,1,1,2,0,1,0,0,2,4,
1994-11-04T00:00:00,Indiana Pacers,Derrick McKey,Starter,37.61666666666667,5,14,0.35700000000000004,0,2,0.0,4,4,1.0,3,3,6,2,1,0,7,5,14,
1994-11-04T00:00:00,Philadelphia 76ers,Shawn Bradley,Starter,19.316666666666666,0,3,0.0,0,0,,0,0,,1,1,2,0,0,4,2,6,0,
1994-11-04T00:00:00,Philadelphia 76ers,Lloyd Daniels,Reserve,19.316666666666666,2,7,0.28600000000000003,1,4,0.25,1,1,1.0,1,2,3,1,0,0,3,4,6,
1994-11-04T00:00:00,Los Angeles Lakers,Cedric Ceballos,Starter,41.68333333333333,7,18,0.389,0,0,,8,10,0.8,2,12,14,1,2,0,2,4,22,
1994-11-04T00:00:00,Charlotte Hornets,Larry Johnson,Starter,37.61666666666667,6,17,0.353,0,0,,5,6,0.833,4,4,8,2,1,0,3,6,17,
1994-11-04T00:00:00,Charlotte Hornets,Scott Burrell,Starter,35.583333333333336,7,13,0.5379999999999999,0,2,0.0,1,1,1.0,2,3,5,1,1,0,3,3,15,
1994-11-04T00:00:00,Portland Trail Blazers,Clifford Robinson,Starter,31.516666666666666,4,11,0.364,2,4,0.5,12,12,1.0,2,4,6,3,1,2,3,3,22,
1994-11-04T00:00:00,Indiana Pacers,Mark Jackson,Starter,38.63333333333333,9,13,0.6920000000000001,3,4,0.75,0,0,,1,3,4,3,3,0,3,1,21,
