date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1984-10-26T00:00:00,New Jersey Nets,Mike Gminski,Reserve,20.33333333333333,3,6,0.5,0,0,,3,4,0.75,3,3,6,1,0,0,3,2,9,
1984-10-26T00:00:00,New Jersey Nets,Darwin Cook,Reserve,20.33333333333333,3,9,0.33299999999999996,0,1,0.0,0,0,,0,1,1,1,0,2,0,2,6,
1984-10-26T00:00:00,Golden State Warriors,Steve Burtt,Reserve,15.25,4,9,0.444,0,0,,2,4,0.5,0,0,0,2,2,0,1,1,10,
1984-10-26T00:00:00,Golden State Warriors,Othell Wilson,Reserve,19.316666666666666,2,3,0.667,0,2,0.0,0,0,,0,1,1,3,2,1,0,2,4,
1984-10-26T00:00:00,Golden State Warriors,Mickey Johnson,Reserve,25.41666666666667,2,8,0.25,0,0,,4,6,0.667,1,4,5,2,0,1,2,2,8,
1984-10-26T00:00:00,Golden State Warriors,Mike Bratz,Starter,24.4,2,4,0.5,0,0,,4,4,1.0,0,2,2,4,4,0,2,1,8,
1984-10-26T00:00:00,Golden State Warriors,Larry Smith,Starter,25.41666666666667,3,4,0.75,0,0,,0,0,,3,5,8,1,0,1,2,5,6,
1984-10-26T00:00:00,Golden State Warriors,Jerome Whitehead,Starter,29.48333333333333,5,7,0.7140000000000001,0,0,,5,7,0.7140000000000001,3,1,4,1,0,1,2,5,15,
1984-10-26T00:00:00,Golden State Warriors,Gary Plummer,Reserve,6.1,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,1,0,1,0,0,2,
1984-10-26T00:00:00,Golden State Warriors,Lester Conner,Reserve,5.083333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,
1984-10-26T00:00:00,Atlanta Hawks,Rickey Brown,Reserve,6.1,0,3,0.0,0,0,,0,0,,0,0,0,0,1,1,0,2,0,
1984-10-26T00:00:00,Phoenix Suns,Jay Humphries,Reserve,10.166666666666666,2,4,0.5,0,0,,0,0,,0,1,1,1,1,0,1,0,4,
1984-10-26T00:00:00,Philadelphia 76ers,Sedale Threatt,Reserve,20.33333333333333,3,6,0.5,0,1,0.0,0,0,,0,1,1,5,3,0,1,2,6,
1984-10-26T00:00:00,Philadelphia 76ers,Clemon Johnson,Reserve,13.216666666666667,1,4,0.25,0,0,,1,2,0.5,3,2,5,2,0,1,0,3,3,
1984-10-26T00:00:00,Philadelphia 76ers,Leon Wood,Reserve,12.2,3,5,0.6,0,0,,0,0,,0,0,0,1,0,0,1,0,6,
1984-10-26T00:00:00,Atlanta Hawks,Eddie Johnson,Starter,34.56666666666667,7,14,0.5,1,1,1.0,0,0,,1,6,7,7,1,0,1,3,15,
1984-10-26T00:00:00,Phoenix Suns,Larry Nance,Starter,41.68333333333333,7,11,0.636,0,0,,0,2,0.0,2,9,11,3,2,1,6,5,14,
1984-10-26T00:00:00,Atlanta Hawks,Tree Rollins,Starter,34.56666666666667,3,4,0.75,0,0,,0,0,,2,1,3,2,2,3,0,3,6,
1984-10-26T00:00:00,Atlanta Hawks,Dominique Wilkins,Starter,32.53333333333333,14,21,0.667,0,0,,6,10,0.6,3,3,6,4,2,1,3,3,34,
1984-10-26T00:00:00,Atlanta Hawks,Doc Rivers,Starter,31.516666666666666,8,10,0.8,0,0,,4,4,1.0,1,3,4,1,2,0,4,4,20,
1984-10-26T00:00:00,Atlanta Hawks,Sly Williams,Starter,26.43333333333333,8,12,0.667,0,0,,2,2,1.0,0,6,6,2,1,1,6,4,18,
1984-10-26T00:00:00,Atlanta Hawks,Mike Glenn,Reserve,20.33333333333333,2,8,0.25,0,0,,0,0,,1,2,3,3,0,0,0,0,4,
1984-10-26T00:00:00,Philadelphia 76ers,Charles Barkley,Reserve,27.45,3,6,0.5,0,0,,5,6,0.833,3,3,6,3,1,1,5,4,11,
1984-10-26T00:00:00,Atlanta Hawks,Antoine Carr,Reserve,19.316666666666666,4,5,0.8,0,0,,2,2,1.0,0,3,3,0,1,2,2,3,10,
1984-10-26T00:00:00,Atlanta Hawks,Jerry Eaves,Reserve,11.183333333333335,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,1,3,2,
1984-10-26T00:00:00,Atlanta Hawks,Kevin Willis,Reserve,8.133333333333333,1,3,0.33299999999999996,0,1,0.0,0,0,,0,2,2,0,0,1,1,1,2,
1984-10-26T00:00:00,Phoenix Suns,Kyle Macy,Starter,38.63333333333333,2,3,0.667,0,0,,6,8,0.75,1,3,4,11,2,0,1,1,10,
1984-10-26T00:00:00,Phoenix Suns,James Edwards,Starter,28.466666666666665,10,14,0.7140000000000001,0,0,,10,11,0.909,1,2,3,2,2,0,3,5,30,
1984-10-26T00:00:00,Phoenix Suns,Alvan Adams,Starter,28.466666666666665,9,14,0.643,0,0,,4,5,0.8,1,3,4,2,0,1,1,4,22,
1984-10-26T00:00:00,Phoenix Suns,Michael Holton,Starter,24.4,5,11,0.455,0,0,,2,3,0.667,1,0,1,5,2,0,3,3,12,
1984-10-26T00:00:00,Phoenix Suns,Rod Foster,Reserve,24.4,9,15,0.6,1,2,0.5,4,4,1.0,0,2,2,4,1,0,2,4,23,
1984-10-26T00:00:00,Phoenix Suns,Alvin Scott,Reserve,20.33333333333333,1,3,0.33299999999999996,0,0,,1,2,0.5,1,2,3,2,0,0,2,3,3,
1984-10-26T00:00:00,Phoenix Suns,Charles Pittman,Reserve,15.25,1,3,0.33299999999999996,0,0,,0,0,,1,4,5,0,0,0,2,5,2,
1984-10-26T00:00:00,Phoenix Suns,Rick Robey,Reserve,12.2,1,2,0.5,0,0,,0,0,,1,2,3,2,0,0,2,3,2,
1984-10-26T00:00:00,Atlanta Hawks,Cliff Levingston,Reserve,18.3,4,8,0.5,0,0,,0,0,,4,4,8,1,0,0,3,2,8,
1984-10-26T00:00:00,Boston Celtics,Quinn Buckner,Reserve,17.283333333333335,2,3,0.667,0,0,,2,2,1.0,1,2,3,4,0,0,1,1,6,
1984-10-26T00:00:00,Golden State Warriors,Purvis Short,Starter,39.65,8,21,0.381,1,1,1.0,7,9,0.778,0,5,5,2,1,0,5,6,24,
1984-10-26T00:00:00,Washington Bullets,Dudley Bradley,Starter,38.63333333333333,5,12,0.41700000000000004,1,2,0.5,0,2,0.0,2,1,3,10,1,0,4,2,11,
1984-10-26T00:00:00,Chicago Bulls,Dave Corzine,Reserve,6.1,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,2,2,
1984-10-26T00:00:00,Chicago Bulls,Sidney Green,Reserve,9.15,2,4,0.5,0,0,,0,0,,1,6,7,0,0,0,3,1,4,
1984-10-26T00:00:00,Chicago Bulls,Jawann Oldham,Reserve,13.216666666666667,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,3,1,1,0,
1984-10-26T00:00:00,Chicago Bulls,Quintin Dailey,Reserve,28.466666666666665,12,18,0.667,0,0,,1,1,1.0,1,1,2,1,1,0,7,3,25,
1984-10-26T00:00:00,Chicago Bulls,Caldwell Jones,Starter,29.48333333333333,0,5,0.0,0,1,0.0,0,0,,0,5,5,5,0,0,0,4,0,
1984-10-26T00:00:00,Chicago Bulls,Steve Johnson,Starter,35.583333333333336,9,14,0.643,0,0,,0,1,0.0,5,4,9,3,2,1,2,2,18,
1984-10-26T00:00:00,Chicago Bulls,Ennis Whatley,Starter,37.61666666666667,5,8,0.625,0,0,,1,1,1.0,1,3,4,10,2,0,4,2,11,
1984-10-26T00:00:00,Chicago Bulls,Orlando Woolridge,Starter,39.65,13,19,0.684,0,0,,2,5,0.4,2,7,9,3,0,1,0,1,28,
1984-10-26T00:00:00,Chicago Bulls,Rod Higgins,Reserve,2.033333333333333,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,
1984-10-26T00:00:00,Chicago Bulls,Michael Jordan,Starter,40.66666666666666,5,16,0.313,0,0,,6,7,0.857,1,5,6,7,2,4,5,2,16,
1984-10-26T00:00:00,Washington Bullets,Tom Sewell,Reserve,4.066666666666666,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,2,
1984-10-26T00:00:00,Washington Bullets,Greg Ballard,Reserve,9.15,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,0,2,0,
1984-10-26T00:00:00,Washington Bullets,Charles Davis,Reserve,19.316666666666666,1,6,0.16699999999999998,0,0,,3,4,0.75,2,2,4,0,1,0,1,1,5,
1984-10-26T00:00:00,Washington Bullets,Cliff Robinson,Reserve,28.466666666666665,3,10,0.3,0,0,,2,2,1.0,4,7,11,0,1,1,5,3,8,
1984-10-26T00:00:00,Washington Bullets,Darren Daye,Starter,19.316666666666666,4,8,0.5,0,0,,3,3,1.0,1,1,2,2,1,0,0,2,11,
1984-10-26T00:00:00,Washington Bullets,Rick Mahorn,Starter,29.48333333333333,6,13,0.462,0,0,,2,2,1.0,5,7,12,0,0,3,5,3,14,
1984-10-26T00:00:00,Washington Bullets,Frank Johnson,Starter,30.5,7,14,0.5,0,0,,1,1,1.0,0,1,1,4,2,1,4,3,15,
1984-10-26T00:00:00,Washington Bullets,Jeff Ruland,Starter,36.6,5,9,0.556,0,0,,2,3,0.667,2,7,9,3,1,0,1,3,12,
1984-10-26T00:00:00,Washington Bullets,Tom McMillen,Reserve,3.05,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,
1984-10-26T00:00:00,Chicago Bulls,Wes Matthews,Reserve,2.033333333333333,0,0,,0,0,,2,2,1.0,0,0,0,2,0,0,0,0,2,
1984-10-26T00:00:00,Washington Bullets,Gus Williams,Reserve,25.41666666666667,5,15,0.33299999999999996,0,1,0.0,5,6,0.833,1,0,1,5,2,0,4,0,15,
1984-10-26T00:00:00,Boston Celtics,Dennis Johnson,Starter,44.73333333333333,12,21,0.5710000000000001,0,0,,5,6,0.833,4,6,10,9,0,0,2,4,29,
1984-10-26T00:00:00,Boston Celtics,Larry Bird,Starter,43.71666666666667,12,24,0.5,1,1,1.0,8,10,0.8,2,11,13,8,0,2,5,4,33,
1984-10-26T00:00:00,Boston Celtics,Scott Wedman,Reserve,21.35,2,7,0.28600000000000003,0,1,0.0,0,0,,0,3,3,1,0,0,2,3,4,
1984-10-26T00:00:00,Boston Celtics,Robert Parish,Starter,32.53333333333333,10,12,0.833,0,0,,5,5,1.0,1,6,7,1,0,2,1,6,25,
1984-10-26T00:00:00,Boston Celtics,Kevin McHale,Starter,40.66666666666666,8,17,0.47100000000000003,0,0,,3,4,0.75,3,12,15,3,0,2,1,1,19,
1984-10-26T00:00:00,Boston Celtics,Danny Ainge,Starter,32.53333333333333,5,11,0.455,0,0,,0,0,,2,2,4,7,0,0,2,5,10,
1984-10-27T00:00:00,Chicago Bulls,Michael Jordan,Starter,34.56666666666667,8,13,0.615,0,0,,5,5,1.0,3,2,5,5,2,1,3,4,21,
1984-10-27T00:00:00,Indiana Pacers,Herb Williams,Starter,36.6,9,22,0.409,0,0,,3,4,0.75,4,11,15,5,0,1,6,5,21,
1984-10-27T00:00:00,Indiana Pacers,Steve Stipanovich,Starter,34.56666666666667,5,16,0.313,0,1,0.0,7,10,0.7,5,7,12,3,1,0,2,5,17,
1984-10-27T00:00:00,Indiana Pacers,Vern Fleming,Starter,25.41666666666667,2,11,0.182,0,0,,3,8,0.375,4,1,5,1,2,0,1,2,7,
1984-10-27T00:00:00,Indiana Pacers,Jerry Sichting,Reserve,31.516666666666666,3,5,0.6,0,0,,3,3,1.0,1,0,1,4,2,0,3,3,9,
1984-10-27T00:00:00,Indiana Pacers,Granville Waiters,Reserve,16.266666666666666,2,3,0.667,0,0,,0,2,0.0,2,4,6,1,1,1,0,0,4,
1984-10-27T00:00:00,Indiana Pacers,Devin Durrant,Reserve,10.166666666666666,1,4,0.25,0,0,,3,4,0.75,2,1,3,0,0,0,0,1,5,
1984-10-27T00:00:00,Indiana Pacers,Bill Garnett,Reserve,9.15,1,3,0.33299999999999996,0,0,,2,2,1.0,0,3,3,0,0,0,1,4,4,
1984-10-27T00:00:00,Dallas Mavericks,Kurt Nimphius,Reserve,22.36666666666667,3,3,1.0,0,0,,1,2,0.5,0,3,3,2,0,2,2,3,7,
1984-10-27T00:00:00,Dallas Mavericks,Derek Harper,Reserve,30.5,0,1,0.0,0,0,,0,2,0.0,0,2,2,6,0,0,3,3,0,
1984-10-27T00:00:00,Houston Rockets,Jim Petersen,Reserve,18.3,2,2,1.0,0,0,,0,0,,1,3,4,1,0,0,1,5,4,
1984-10-27T00:00:00,Los Angeles Clippers,Norm Nixon,Starter,39.65,8,17,0.47100000000000003,0,0,,5,5,1.0,0,4,4,8,1,0,4,3,21,
1984-10-27T00:00:00,Houston Rockets,Robert Reid,Reserve,28.466666666666665,6,12,0.5,0,0,,2,3,0.667,1,2,3,0,0,0,2,6,14,
1984-10-27T00:00:00,Houston Rockets,Rodney McCray,Starter,28.466666666666665,5,8,0.625,0,0,,2,2,1.0,2,4,6,1,0,2,1,5,12,
1984-10-27T00:00:00,Houston Rockets,Hakeem Olajuwon,Starter,28.466666666666665,11,18,0.611,0,0,,2,5,0.4,6,3,9,1,0,1,3,4,24,
1984-10-27T00:00:00,Houston Rockets,Lewis Lloyd,Starter,33.55,6,13,0.462,0,0,,3,3,1.0,0,3,3,2,2,0,2,1,15,
1984-10-27T00:00:00,Houston Rockets,Ralph Sampson,Starter,36.6,7,16,0.43799999999999994,0,0,,5,9,0.556,3,10,13,2,0,2,3,5,19,
1984-10-27T00:00:00,New Jersey Nets,Kelvin Ransey,Reserve,11.183333333333335,2,4,0.5,0,0,,0,0,,0,1,1,2,2,0,2,0,4,
1984-10-27T00:00:00,New Jersey Nets,Michael Wilson,Reserve,12.2,1,3,0.33299999999999996,0,0,,1,2,0.5,1,0,1,2,1,1,1,3,3,
1984-10-27T00:00:00,New Jersey Nets,Wayne Sappleton,Reserve,14.233333333333333,2,4,0.5,0,0,,0,0,,0,2,2,0,0,0,0,3,4,
1984-10-27T00:00:00,New Jersey Nets,Mike Gminski,Reserve,14.233333333333333,3,5,0.6,0,0,,1,1,1.0,0,4,4,1,0,0,2,1,7,
1984-10-27T00:00:00,New Jersey Nets,Darwin Cook,Reserve,15.25,6,8,0.75,0,1,0.0,0,0,,1,2,3,3,2,0,0,3,12,
1984-10-27T00:00:00,Cleveland Cavaliers,Robert Smith,Reserve,11.183333333333335,1,4,0.25,0,2,0.0,0,0,,0,0,0,2,1,0,0,2,2,
1984-10-27T00:00:00,Indiana Pacers,Tony Brown,Starter,38.63333333333333,5,12,0.41700000000000004,0,0,,3,4,0.75,3,3,6,6,1,0,0,1,13,
1984-10-27T00:00:00,Denver Nuggets,Elston Turner,Reserve,15.25,1,7,0.14300000000000002,0,0,,2,2,1.0,0,2,2,0,1,0,1,4,4,
1984-10-27T00:00:00,Denver Nuggets,Mike Evans,Reserve,12.2,3,4,0.75,2,3,0.667,0,0,,0,0,0,2,0,0,4,1,8,
1984-10-27T00:00:00,Chicago Bulls,Steve Johnson,Starter,21.35,3,7,0.429,0,0,,3,4,0.75,3,3,6,1,0,0,2,5,9,
1984-10-27T00:00:00,Houston Rockets,Mitchell Wiggins,Reserve,15.25,1,4,0.25,0,0,,0,0,,0,3,3,2,0,0,1,3,2,
1984-10-27T00:00:00,Houston Rockets,Phil Ford,Reserve,11.183333333333335,2,2,1.0,0,0,,4,4,1.0,0,1,1,3,1,1,0,0,8,
1984-10-27T00:00:00,Golden State Warriors,Mike Bratz,Starter,32.53333333333333,7,9,0.778,0,0,,5,6,0.833,0,4,4,4,2,0,6,3,19,
1984-10-27T00:00:00,Golden State Warriors,Sleepy Floyd,Starter,28.466666666666665,6,13,0.462,1,1,1.0,4,4,1.0,0,1,1,2,1,0,4,5,17,
1984-10-27T00:00:00,Golden State Warriors,Larry Smith,Starter,25.41666666666667,6,12,0.5,0,0,,1,3,0.33299999999999996,5,5,10,1,3,0,3,2,13,
1984-10-27T00:00:00,Golden State Warriors,Mickey Johnson,Reserve,23.38333333333333,5,13,0.385,0,0,,2,2,1.0,2,3,5,1,0,0,1,3,12,
1984-10-27T00:00:00,Golden State Warriors,Othell Wilson,Reserve,19.316666666666666,1,2,0.5,0,1,0.0,0,0,,0,2,2,4,2,0,6,3,2,
1984-10-27T00:00:00,Denver Nuggets,T.R. Dunn,Starter,33.55,1,5,0.2,0,0,,3,4,0.75,5,2,7,4,6,0,1,2,5,
1984-10-27T00:00:00,Chicago Bulls,Dave Corzine,Reserve,30.5,3,7,0.429,0,0,,3,4,0.75,3,6,9,1,1,2,2,2,9,
1984-10-27T00:00:00,Indiana Pacers,Jim Thomas,Starter,40.66666666666666,10,16,0.625,0,0,,2,2,1.0,2,4,6,1,0,0,2,5,22,
