date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1991-12-20T00:00:00,Utah Jazz,John Stockton,Starter,37.61666666666667,6,14,0.429,0,3,0.0,1,2,0.5,2,4,6,19,2,1,3,1,13,
1991-12-20T00:00:00,Atlanta Hawks,Maurice Cheeks,Reserve,15.25,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,2,2,
1991-12-20T00:00:00,Atlanta Hawks,Duane Ferrell,Reserve,19.316666666666666,2,9,0.222,0,0,,2,2,1.0,5,0,5,0,0,0,1,1,6,
1991-12-20T00:00:00,Atlanta Hawks,Blair Rasmussen,Reserve,20.33333333333333,2,4,0.5,0,0,,0,0,,0,2,2,2,2,0,0,3,4,
1991-12-20T00:00:00,Atlanta Hawks,Paul Graham,Reserve,32.53333333333333,11,18,0.611,0,1,0.0,1,2,0.5,3,2,5,2,3,0,1,2,23,
1991-12-20T00:00:00,Atlanta Hawks,Stacey Augmon,Starter,22.36666666666667,6,14,0.429,0,0,,4,4,1.0,2,2,4,0,0,0,2,2,16,
1991-12-20T00:00:00,Atlanta Hawks,Jon Koncak,Starter,23.38333333333333,1,3,0.33299999999999996,0,0,,0,0,,0,3,3,0,0,1,1,4,2,
1991-12-20T00:00:00,Atlanta Hawks,Rumeal Robinson,Starter,29.48333333333333,3,9,0.33299999999999996,0,1,0.0,0,0,,0,3,3,11,3,0,3,2,6,
1991-12-20T00:00:00,Atlanta Hawks,Dominique Wilkins,Starter,34.56666666666667,7,23,0.304,0,4,0.0,5,5,1.0,3,6,9,6,0,0,4,1,19,
1991-12-20T00:00:00,Atlanta Hawks,Kevin Willis,Starter,35.583333333333336,7,13,0.5379999999999999,0,0,,3,5,0.6,7,9,16,1,2,0,3,2,17,
1991-12-20T00:00:00,Atlanta Hawks,Alexander Volkov,Reserve,6.1,1,5,0.2,0,0,,0,0,,1,0,1,3,1,0,0,2,2,
1991-12-20T00:00:00,Cleveland Cavaliers,Jimmy Oliver,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1991-12-20T00:00:00,Cleveland Cavaliers,Henry James,Reserve,17.283333333333335,6,9,0.667,0,1,0.0,2,2,1.0,1,1,2,1,1,0,1,1,14,
1991-12-20T00:00:00,Cleveland Cavaliers,Danny Ferry,Reserve,21.35,6,7,0.857,0,0,,0,0,,3,3,6,0,1,0,2,3,12,
1991-12-20T00:00:00,Cleveland Cavaliers,John Battle,Reserve,24.4,7,10,0.7,0,0,,0,0,,0,0,0,5,0,0,1,1,14,
1991-12-20T00:00:00,Cleveland Cavaliers,Terrell Brandon,Reserve,27.45,7,13,0.5379999999999999,0,0,,5,6,0.833,0,1,1,7,4,0,2,1,19,
1991-12-20T00:00:00,Cleveland Cavaliers,Hot Rod Williams,Reserve,30.5,5,7,0.7140000000000001,0,0,,0,0,,2,6,8,2,0,5,1,1,10,
1991-12-20T00:00:00,Cleveland Cavaliers,Winston Bennett,Starter,19.316666666666666,3,5,0.6,0,0,,0,0,,0,1,1,1,0,0,1,3,6,
1991-12-20T00:00:00,Cleveland Cavaliers,Larry Nance,Starter,22.36666666666667,5,11,0.455,0,0,,5,6,0.833,0,6,6,2,3,2,1,2,15,
1991-12-20T00:00:00,Cleveland Cavaliers,Craig Ehlo,Starter,26.43333333333333,3,8,0.375,1,2,0.5,4,4,1.0,2,2,4,2,0,0,2,1,11,
1991-12-20T00:00:00,Cleveland Cavaliers,Brad Daugherty,Starter,32.53333333333333,7,11,0.636,0,0,,3,4,0.75,1,9,10,7,0,0,0,4,17,
1991-12-20T00:00:00,Cleveland Cavaliers,Steve Kerr,Reserve,1.0166666666666666,0,0,,0,0,,2,2,1.0,0,0,0,2,0,0,0,0,2,
1991-12-20T00:00:00,Atlanta Hawks,Rodney Monroe,Reserve,4.066666666666666,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,
1991-12-20T00:00:00,Cleveland Cavaliers,Mark Price,Starter,20.33333333333333,1,8,0.125,0,4,0.0,0,0,,0,2,2,4,3,0,1,0,2,
1991-12-20T00:00:00,Utah Jazz,Karl Malone,Starter,40.66666666666666,15,24,0.625,1,1,1.0,8,12,0.667,4,4,8,1,2,0,1,2,39,
1991-12-20T00:00:00,Atlanta Hawks,Gary Leonard,Reserve,1.0166666666666666,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2,
1991-12-20T00:00:00,Utah Jazz,Mark Eaton,Starter,10.166666666666666,0,2,0.0,0,0,,0,0,,2,1,3,0,0,0,0,4,0,
1991-12-20T00:00:00,Utah Jazz,Mike Brown,Reserve,36.6,5,12,0.41700000000000004,0,0,,1,2,0.5,4,3,7,1,1,0,3,3,11,
1991-12-20T00:00:00,Utah Jazz,Tyrone Corbin,Reserve,22.36666666666667,1,2,0.5,0,0,,0,0,,1,5,6,2,0,0,1,2,2,
1991-12-20T00:00:00,Utah Jazz,David Benoit,Reserve,20.33333333333333,4,8,0.5,0,0,,0,0,,0,4,4,1,0,1,2,4,8,
1991-12-20T00:00:00,Utah Jazz,Delaney Rudd,Reserve,11.183333333333335,2,5,0.4,0,2,0.0,3,4,0.75,0,0,0,1,0,0,0,1,7,
1991-12-20T00:00:00,Boston Celtics,Larry Bird,Starter,38.63333333333333,7,16,0.43799999999999994,3,5,0.6,3,4,0.75,1,6,7,5,1,2,5,1,20,
1991-12-20T00:00:00,Houston Rockets,Vernon Maxwell,Starter,33.55,4,14,0.28600000000000003,0,5,0.0,0,0,,0,1,1,9,2,0,1,4,8,
1991-12-20T00:00:00,Houston Rockets,Otis Thorpe,Starter,31.516666666666666,8,13,0.615,0,0,,2,4,0.5,5,3,8,3,1,0,2,2,18,
1991-12-20T00:00:00,Houston Rockets,Hakeem Olajuwon,Starter,30.5,5,13,0.385,0,0,,2,4,0.5,3,7,10,0,2,8,4,3,12,
1991-12-20T00:00:00,Utah Jazz,Blue Edwards,Starter,27.45,3,7,0.429,0,0,,0,0,,1,3,4,3,2,0,1,1,6,
1991-12-20T00:00:00,Houston Rockets,Sleepy Floyd,Reserve,21.35,6,16,0.375,0,2,0.0,2,2,1.0,0,5,5,4,1,0,0,2,14,
1991-12-20T00:00:00,Houston Rockets,Buck Johnson,Starter,24.4,3,9,0.33299999999999996,0,0,,0,2,0.0,1,4,5,1,1,2,3,2,6,
1991-12-20T00:00:00,Washington Bullets,Pervis Ellison,Starter,45.75,13,19,0.684,0,0,,5,6,0.833,4,12,16,2,0,4,1,3,31,
1991-12-20T00:00:00,Los Angeles Lakers,Sam Perkins,Starter,32.53333333333333,5,14,0.35700000000000004,0,1,0.0,2,2,1.0,3,7,10,1,2,0,2,2,12,
1991-12-20T00:00:00,Portland Trail Blazers,Jerome Kersey,Starter,42.7,7,15,0.467,0,0,,10,12,0.833,3,7,10,5,3,1,2,5,24,
1991-12-20T00:00:00,Washington Bullets,Michael Adams,Starter,44.73333333333333,6,19,0.316,3,9,0.33299999999999996,3,3,1.0,1,6,7,17,2,0,6,2,18,
1991-12-20T00:00:00,Miami Heat,Grant Long,Starter,34.56666666666667,4,8,0.5,0,0,,3,3,1.0,4,6,10,3,2,0,3,3,11,
1991-12-20T00:00:00,San Antonio Spurs,David Robinson,Starter,38.63333333333333,7,13,0.5379999999999999,0,0,,6,8,0.75,3,13,16,3,1,5,4,3,20,
1991-12-20T00:00:00,Utah Jazz,Jeff Malone,Starter,37.61666666666667,6,16,0.375,0,1,0.0,3,4,0.75,1,4,5,3,0,0,0,3,15,
1991-12-20T00:00:00,Chicago Bulls,Horace Grant,Starter,34.56666666666667,9,16,0.563,0,0,,10,10,1.0,7,1,8,0,1,2,0,1,28,
1991-12-20T00:00:00,Houston Rockets,Kenny Smith,Starter,42.7,10,16,0.625,0,2,0.0,3,3,1.0,0,2,2,6,2,0,3,2,23,
1991-12-21T00:00:00,Charlotte Hornets,Eric Leckner,Reserve,19.316666666666666,2,2,1.0,0,0,,0,0,,2,4,6,1,0,0,0,2,4,
1991-12-21T00:00:00,Sacramento Kings,Dennis Hopson,Reserve,25.41666666666667,5,14,0.35700000000000004,0,0,,1,1,1.0,1,1,2,1,2,1,2,0,11,
1991-12-21T00:00:00,Charlotte Hornets,Anthony Frederick,Reserve,13.216666666666667,6,9,0.667,0,1,0.0,1,1,1.0,0,3,3,2,1,1,0,2,13,
1991-12-21T00:00:00,Sacramento Kings,Lionel Simmons,Starter,35.583333333333336,6,14,0.429,0,0,,4,4,1.0,3,5,8,2,3,3,4,3,16,
1991-12-21T00:00:00,Sacramento Kings,Spud Webb,Starter,31.516666666666666,3,15,0.2,0,2,0.0,7,8,0.875,0,2,2,4,3,1,4,1,13,
1991-12-21T00:00:00,Sacramento Kings,Duane Causwell,Starter,25.41666666666667,3,4,0.75,0,0,,0,0,,4,5,9,0,0,0,2,6,6,
1991-12-21T00:00:00,Sacramento Kings,Mitch Richmond,Starter,23.38333333333333,3,7,0.429,0,2,0.0,3,4,0.75,1,1,2,1,0,0,3,3,9,
1991-12-21T00:00:00,Sacramento Kings,Randy Brown,Reserve,4.066666666666666,2,4,0.5,0,0,,0,0,,0,0,0,1,1,0,1,1,4,
1991-12-21T00:00:00,Sacramento Kings,Dwayne Schintzius,Reserve,17.283333333333335,1,5,0.2,0,0,,0,0,,5,2,7,0,0,0,2,2,2,
1991-12-21T00:00:00,Sacramento Kings,Jim Les,Reserve,15.25,2,6,0.33299999999999996,1,5,0.2,0,0,,0,0,0,3,0,1,2,1,5,
1991-12-21T00:00:00,Charlotte Hornets,Elliot Perry,Reserve,19.316666666666666,4,4,1.0,0,0,,0,0,,1,3,4,6,1,0,2,1,8,
1991-12-21T00:00:00,Chicago Bulls,Horace Grant,Starter,40.66666666666666,3,8,0.375,0,0,,3,4,0.75,3,5,8,6,3,4,1,2,9,
1991-12-21T00:00:00,Chicago Bulls,Stacey King,Starter,28.466666666666665,3,6,0.5,0,0,,3,4,0.75,1,1,2,1,1,0,2,3,9,
1991-12-21T00:00:00,Chicago Bulls,John Paxson,Starter,10.166666666666666,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,0,2,0,
1991-12-21T00:00:00,Chicago Bulls,B.J. Armstrong,Reserve,30.5,6,13,0.462,1,1,1.0,1,2,0.5,1,4,5,4,1,0,1,1,14,
1991-12-21T00:00:00,Chicago Bulls,Bob Hansen,Reserve,12.2,1,1,1.0,0,0,,0,4,0.0,0,0,0,0,0,0,0,2,2,
1991-12-21T00:00:00,Sacramento Kings,Anthony Bonner,Reserve,21.35,2,5,0.4,0,0,,0,5,0.0,0,2,2,0,0,1,0,2,4,
1991-12-21T00:00:00,Charlotte Hornets,Dell Curry,Reserve,28.466666666666665,8,13,0.615,0,2,0.0,1,1,1.0,0,2,2,4,0,1,2,1,17,
1991-12-21T00:00:00,Chicago Bulls,Scottie Pippen,Starter,41.68333333333333,17,26,0.654,1,1,1.0,2,2,1.0,4,2,6,6,3,3,3,5,37,
1991-12-21T00:00:00,Charlotte Hornets,Muggsy Bogues,Starter,28.466666666666665,4,8,0.5,0,1,0.0,0,0,,1,0,1,9,2,0,1,0,8,
1991-12-21T00:00:00,Chicago Bulls,Scott Williams,Reserve,12.2,0,1,0.0,0,0,,0,0,,2,0,2,1,0,1,1,0,0,
1991-12-21T00:00:00,Boston Celtics,Larry Bird,Starter,42.7,5,15,0.33299999999999996,0,1,0.0,2,2,1.0,2,8,10,8,1,1,2,3,12,
1991-12-21T00:00:00,Denver Nuggets,Winston Garland,Starter,35.583333333333336,6,9,0.667,1,1,1.0,5,6,0.833,0,2,2,6,0,0,4,5,18,
1991-12-21T00:00:00,Atlanta Hawks,Dominique Wilkins,Starter,44.73333333333333,16,26,0.615,1,2,0.5,10,12,0.833,4,3,7,4,0,0,4,1,43,
1991-12-21T00:00:00,Atlanta Hawks,Kevin Willis,Starter,38.63333333333333,4,20,0.2,0,1,0.0,0,0,,7,9,16,2,1,1,6,3,8,
1991-12-21T00:00:00,Charlotte Hornets,Larry Johnson,Starter,39.65,6,14,0.429,0,0,,2,4,0.5,3,4,7,4,2,0,1,3,14,
1991-12-21T00:00:00,Sacramento Kings,Wayman Tisdale,Starter,36.6,6,15,0.4,0,0,,1,2,0.5,5,5,10,1,2,1,0,3,13,
1991-12-21T00:00:00,Charlotte Hornets,Kenny Gattison,Starter,20.33333333333333,3,8,0.375,0,0,,1,2,0.5,2,6,8,1,0,3,1,3,7,
1991-12-21T00:00:00,Atlanta Hawks,Stacey Augmon,Starter,34.56666666666667,6,9,0.667,0,0,,3,4,0.75,5,3,8,1,1,1,1,2,15,
1991-12-21T00:00:00,Atlanta Hawks,Blair Rasmussen,Reserve,29.48333333333333,6,8,0.75,0,0,,0,0,,2,6,8,1,1,1,1,2,12,
1991-12-21T00:00:00,Atlanta Hawks,Duane Ferrell,Reserve,28.466666666666665,5,9,0.556,0,0,,1,2,0.5,3,1,4,2,0,0,1,1,11,
1991-12-21T00:00:00,Atlanta Hawks,Maurice Cheeks,Reserve,14.233333333333333,0,1,0.0,0,0,,0,0,,0,0,0,2,2,0,1,0,0,
1991-12-21T00:00:00,Atlanta Hawks,Alexander Volkov,Reserve,5.083333333333333,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,1,0,1,1,1,
1991-12-21T00:00:00,Chicago Bulls,Michael Jordan,Starter,43.71666666666667,16,24,0.667,2,2,1.0,3,3,1.0,1,8,9,10,4,1,3,2,37,
1991-12-21T00:00:00,Charlotte Hornets,Kendall Gill,Starter,37.61666666666667,11,23,0.478,0,0,,3,5,0.6,2,2,4,5,2,0,4,2,25,
1991-12-21T00:00:00,Charlotte Hornets,Johnny Newman,Starter,31.516666666666666,5,10,0.5,0,0,,5,7,0.7140000000000001,2,1,3,4,2,1,1,4,15,
1991-12-21T00:00:00,Atlanta Hawks,Rumeal Robinson,Starter,34.56666666666667,5,14,0.35700000000000004,0,3,0.0,1,2,0.5,1,2,3,8,1,1,8,3,11,
1991-12-21T00:00:00,Atlanta Hawks,Paul Graham,Starter,14.233333333333333,1,6,0.16699999999999998,0,0,,0,0,,0,3,3,0,1,0,1,3,2,
1991-12-21T00:00:00,Denver Nuggets,Greg Anderson,Starter,32.53333333333333,5,11,0.455,0,0,,2,2,1.0,2,12,14,0,0,2,2,5,12,
1991-12-21T00:00:00,Charlotte Hornets,Kevin Lynch,Reserve,6.1,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,3,2,0,
1991-12-21T00:00:00,Philadelphia 76ers,Armen Gilliam,Starter,27.45,3,7,0.429,0,0,,5,6,0.833,3,2,5,1,0,1,2,2,11,
1991-12-21T00:00:00,Philadelphia 76ers,Charles Barkley,Starter,35.583333333333336,4,10,0.4,0,1,0.0,2,6,0.33299999999999996,3,5,8,3,1,1,4,2,10,
1991-12-21T00:00:00,Philadelphia 76ers,Hersey Hawkins,Starter,41.68333333333333,8,16,0.5,2,3,0.667,12,14,0.857,0,1,1,1,4,0,2,4,30,
1991-12-21T00:00:00,Philadelphia 76ers,Johnny Dawkins,Starter,43.71666666666667,6,12,0.5,1,3,0.33299999999999996,2,2,1.0,1,2,3,7,1,0,3,1,15,
1991-12-21T00:00:00,Dallas Mavericks,Mike Iuzzolino,Reserve,4.066666666666666,0,1,0.0,0,0,,1,1,1.0,0,0,0,0,1,0,0,1,1,
1991-12-21T00:00:00,Dallas Mavericks,Donald Hodge,Reserve,5.083333333333333,0,1,0.0,0,0,,0,2,0.0,0,1,1,2,0,1,1,0,0,
1991-12-21T00:00:00,Dallas Mavericks,Doug Smith,Reserve,15.25,1,7,0.14300000000000002,0,0,,0,0,,1,4,5,1,1,0,1,6,2,
1991-12-21T00:00:00,Dallas Mavericks,Brad Davis,Reserve,20.33333333333333,1,2,0.5,0,1,0.0,0,0,,0,2,2,2,2,0,1,4,2,
1991-12-21T00:00:00,Cleveland Cavaliers,Steve Kerr,Reserve,5.083333333333333,0,0,,0,0,,1,1,1.0,0,0,0,1,0,0,0,0,1,
1991-12-21T00:00:00,Cleveland Cavaliers,Jimmy Oliver,Reserve,12.2,1,3,0.33299999999999996,0,0,,0,0,,0,2,2,0,1,0,1,1,2,
1991-12-21T00:00:00,Cleveland Cavaliers,John Battle,Reserve,12.2,4,6,0.667,0,0,,0,0,,0,1,1,0,0,0,0,1,8,
1991-12-21T00:00:00,Cleveland Cavaliers,Danny Ferry,Reserve,13.216666666666667,2,4,0.5,0,0,,0,0,,0,1,1,2,0,1,0,2,4,
1991-12-21T00:00:00,Chicago Bulls,Will Perdue,Reserve,7.116666666666666,2,2,1.0,0,0,,0,0,,0,0,0,1,0,0,0,1,4,
1991-12-21T00:00:00,Dallas Mavericks,Randy White,Reserve,22.36666666666667,4,9,0.444,0,0,,4,4,1.0,2,4,6,0,1,0,2,5,12,
1991-12-21T00:00:00,Dallas Mavericks,Herb Williams,Reserve,23.38333333333333,7,12,0.583,0,0,,1,2,0.5,2,4,6,0,0,2,2,0,15,
1991-12-21T00:00:00,Dallas Mavericks,James Donaldson,Starter,25.41666666666667,4,7,0.5710000000000001,0,0,,1,2,0.5,4,7,11,0,0,3,2,1,9,
1991-12-21T00:00:00,Dallas Mavericks,Rodney McCray,Starter,27.45,4,8,0.5,0,0,,5,6,0.833,5,5,10,4,0,1,1,2,13,
1991-12-21T00:00:00,Philadelphia 76ers,Charles Shackleford,Starter,25.41666666666667,4,9,0.444,0,0,,0,0,,4,5,9,1,1,2,2,4,8,
1991-12-21T00:00:00,Dallas Mavericks,Rolando Blackman,Starter,32.53333333333333,8,18,0.444,1,1,1.0,0,0,,2,3,5,2,1,0,0,2,17,
1991-12-21T00:00:00,Philadelphia 76ers,Ron Anderson,Reserve,31.516666666666666,6,13,0.462,0,1,0.0,2,2,1.0,2,3,5,3,2,0,2,0,14,
1991-12-21T00:00:00,Milwaukee Bucks,Danny Schayes,Reserve,12.2,4,5,0.8,0,0,,0,0,,2,3,5,0,0,0,2,4,8,
1991-12-21T00:00:00,Boston Celtics,Reggie Lewis,Starter,37.61666666666667,7,17,0.41200000000000003,0,1,0.0,5,5,1.0,4,2,6,2,1,0,2,4,19,
1991-12-21T00:00:00,New Jersey Nets,Dražen Petrović,Starter,47.78333333333333,8,20,0.4,1,4,0.25,4,5,0.8,1,1,2,1,1,0,2,4,21,
1991-12-21T00:00:00,Washington Bullets,Larry Stewart,Starter,42.7,6,15,0.4,0,0,,5,6,0.833,4,6,10,4,1,2,0,4,17,
1991-12-21T00:00:00,Washington Bullets,Pervis Ellison,Starter,42.7,10,13,0.769,0,0,,6,7,0.857,3,7,10,2,0,7,4,4,26,
1991-12-21T00:00:00,Milwaukee Bucks,Moses Malone,Starter,36.6,12,16,0.75,0,0,,4,6,0.667,6,7,13,1,1,0,4,2,28,
1991-12-21T00:00:00,Philadelphia 76ers,Kenny Payne,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1991-12-21T00:00:00,Philadelphia 76ers,Mitchell Wiggins,Reserve,7.116666666666666,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,
1991-12-21T00:00:00,Philadelphia 76ers,Michael Ansley,Reserve,9.15,4,6,0.667,0,0,,1,2,0.5,2,0,2,0,0,0,0,1,9,
1991-12-21T00:00:00,Philadelphia 76ers,Manute Bol,Reserve,21.35,0,0,,0,0,,0,2,0.0,1,1,2,0,0,2,0,2,0,
1991-12-21T00:00:00,Milwaukee Bucks,Frank Brickowski,Starter,32.53333333333333,6,10,0.6,0,0,,2,2,1.0,6,5,11,4,1,1,2,4,14,
1991-12-21T00:00:00,Milwaukee Bucks,Alvin Robertson,Starter,31.516666666666666,5,12,0.41700000000000004,0,2,0.0,0,0,,4,3,7,7,2,0,3,2,10,
1991-12-21T00:00:00,Milwaukee Bucks,Jay Humphries,Starter,27.45,1,8,0.125,0,1,0.0,2,4,0.5,0,0,0,7,2,0,1,5,4,
1991-12-21T00:00:00,Milwaukee Bucks,Fred Roberts,Starter,14.233333333333333,3,5,0.6,0,0,,2,2,1.0,0,1,1,2,0,0,1,3,8,
1991-12-21T00:00:00,Milwaukee Bucks,Dale Ellis,Reserve,24.4,7,14,0.5,0,2,0.0,0,0,,1,0,1,2,1,0,0,2,14,
1991-12-21T00:00:00,Milwaukee Bucks,Larry Krystkowiak,Reserve,21.35,5,9,0.556,0,0,,1,1,1.0,3,2,5,1,0,0,1,2,11,
1991-12-21T00:00:00,Milwaukee Bucks,Jeff Grayer,Reserve,21.35,4,9,0.444,1,3,0.33299999999999996,0,0,,0,1,1,0,1,1,0,1,9,
1991-12-21T00:00:00,Milwaukee Bucks,Lester Conner,Reserve,21.35,1,3,0.33299999999999996,0,0,,2,2,1.0,0,1,1,7,1,0,0,2,4,
1991-12-21T00:00:00,Milwaukee Bucks,Brad Lohaus,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,
1991-12-21T00:00:00,Dallas Mavericks,Derek Harper,Starter,33.55,8,13,0.615,1,1,1.0,5,6,0.833,0,4,4,8,4,1,4,2,22,
1991-12-21T00:00:00,Washington Bullets,Michael Adams,Starter,41.68333333333333,5,16,0.313,2,5,0.4,5,6,0.833,1,4,5,8,1,0,3,2,17,
1991-12-21T00:00:00,Washington Bullets,Harvey Grant,Starter,34.56666666666667,7,19,0.368,0,0,,6,6,1.0,1,5,6,2,1,1,2,4,20,
1991-12-21T00:00:00,Boston Celtics,Kevin McHale,Reserve,31.516666666666666,8,15,0.5329999999999999,0,0,,2,2,1.0,2,5,7,0,0,1,1,2,18,
1991-12-21T00:00:00,Boston Celtics,Ed Pinckney,Reserve,31.516666666666666,3,4,0.75,0,0,,5,6,0.833,3,3,6,1,0,0,1,2,11,
1991-12-21T00:00:00,Boston Celtics,Brian Shaw,Reserve,29.48333333333333,6,13,0.462,0,0,,1,2,0.5,0,1,1,4,1,0,4,3,13,
1991-12-21T00:00:00,Boston Celtics,Rick Fox,Reserve,10.166666666666666,1,1,1.0,0,0,,0,0,,1,1,2,1,0,0,2,3,2,
1991-12-21T00:00:00,Boston Celtics,Joe Kleine,Reserve,6.1,2,3,0.667,0,0,,0,0,,1,0,1,0,0,0,0,2,4,
1991-12-21T00:00:00,Miami Heat,Grant Long,Starter,36.6,6,10,0.6,0,0,,3,4,0.75,5,3,8,3,2,0,0,3,15,
1991-12-21T00:00:00,Dallas Mavericks,Terry Davis,Starter,34.56666666666667,4,9,0.444,0,0,,8,10,0.8,5,6,11,1,0,1,7,1,16,
1991-12-21T00:00:00,Sacramento Kings,Les Jepsen,Reserve,4.066666666666666,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,0,0,
1991-12-21T00:00:00,Sacramento Kings,Pete Chilcutt,Reserve,4.066666666666666,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,2,2,
1991-12-21T00:00:00,Cleveland Cavaliers,Henry James,Reserve,22.36666666666667,8,11,0.727,1,3,0.33299999999999996,0,0,,1,1,2,0,0,0,3,0,17,
1991-12-21T00:00:00,Cleveland Cavaliers,Terrell Brandon,Reserve,23.38333333333333,6,10,0.6,0,0,,3,3,1.0,4,3,7,10,1,0,2,1,15,
1991-12-21T00:00:00,Cleveland Cavaliers,Hot Rod Williams,Reserve,26.43333333333333,1,5,0.2,0,0,,2,6,0.33299999999999996,1,3,4,2,2,5,0,0,4,
1991-12-21T00:00:00,Cleveland Cavaliers,Winston Bennett,Starter,21.35,3,6,0.5,0,0,,1,2,0.5,0,5,5,1,0,0,1,2,7,
1991-12-21T00:00:00,Cleveland Cavaliers,Craig Ehlo,Starter,22.36666666666667,2,5,0.4,1,1,1.0,0,0,,0,2,2,6,0,0,4,2,5,
1991-12-21T00:00:00,Cleveland Cavaliers,Mark Price,Starter,25.41666666666667,5,9,0.556,1,1,1.0,4,4,1.0,0,1,1,5,0,0,0,2,15,
1991-12-21T00:00:00,Cleveland Cavaliers,Larry Nance,Starter,27.45,8,12,0.667,0,0,,2,2,1.0,2,2,4,2,1,7,1,2,18,
1991-12-21T00:00:00,Cleveland Cavaliers,Brad Daugherty,Starter,32.53333333333333,10,17,0.588,0,0,,4,6,0.667,6,3,9,4,1,1,3,3,24,
1991-12-21T00:00:00,Boston Celtics,Robert Parish,Starter,14.233333333333333,2,5,0.4,0,0,,1,2,0.5,1,3,4,0,0,0,0,2,5,
1991-12-21T00:00:00,Boston Celtics,John Bagley,Starter,19.316666666666666,2,3,0.667,0,0,,0,0,,1,1,2,4,0,0,2,3,4,
1991-12-21T00:00:00,Boston Celtics,Kevin Gamble,Starter,21.35,6,11,0.545,0,0,,1,1,1.0,0,1,1,0,0,1,1,1,13,
1991-12-21T00:00:00,Utah Jazz,Karl Malone,Starter,38.63333333333333,4,16,0.25,0,0,,6,7,0.857,1,9,10,4,1,0,1,0,14,
1991-12-21T00:00:00,Washington Bullets,David Wingate,Starter,19.316666666666666,2,3,0.667,0,0,,1,2,0.5,1,3,4,1,3,0,1,3,5,
1991-12-21T00:00:00,Washington Bullets,A.J. English,Reserve,29.48333333333333,8,15,0.5329999999999999,0,0,,2,2,1.0,2,4,6,5,1,0,0,3,18,
1991-12-21T00:00:00,Washington Bullets,Tom Hammonds,Reserve,22.36666666666667,4,8,0.5,0,0,,1,2,0.5,0,3,3,0,1,0,1,2,9,
1991-12-21T00:00:00,Washington Bullets,Andre Turner,Reserve,7.116666666666666,1,2,0.5,0,0,,3,4,0.75,0,2,2,2,0,0,0,0,5,
1991-12-21T00:00:00,Washington Bullets,Charles Jones,Reserve,4.066666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1991-12-21T00:00:00,Denver Nuggets,Dikembe Mutombo,Starter,41.68333333333333,4,7,0.5710000000000001,0,0,,5,7,0.7140000000000001,2,12,14,2,2,3,1,5,13,
1991-12-21T00:00:00,Denver Nuggets,Mark Macon,Starter,38.63333333333333,7,18,0.389,0,1,0.0,1,1,1.0,2,1,3,2,0,0,3,4,15,
1991-12-21T00:00:00,New Jersey Nets,Derrick Coleman,Starter,41.68333333333333,8,16,0.5,2,4,0.5,4,5,0.8,0,10,10,5,1,1,3,4,22,
1991-12-21T00:00:00,Chicago Bulls,Craig Hodges,Reserve,8.133333333333333,1,7,0.14300000000000002,1,3,0.33299999999999996,0,0,,0,1,1,1,1,0,1,1,3,
1991-12-21T00:00:00,New Jersey Nets,Sam Bowie,Starter,39.65,9,16,0.563,0,0,,6,8,0.75,2,9,11,1,0,1,4,5,24,
1991-12-21T00:00:00,New Jersey Nets,Chris Morris,Reserve,33.55,4,12,0.33299999999999996,0,2,0.0,1,1,1.0,3,2,5,5,1,0,3,1,9,
1991-12-21T00:00:00,New Jersey Nets,Terry Mills,Reserve,22.36666666666667,6,11,0.545,0,0,,3,4,0.75,2,3,5,0,0,0,0,1,15,
1991-12-21T00:00:00,New Jersey Nets,Kenny Anderson,Reserve,17.283333333333335,1,7,0.14300000000000002,0,0,,0,0,,0,1,1,5,2,0,2,0,2,
1991-12-21T00:00:00,New Jersey Nets,Chris Dudley,Reserve,14.233333333333333,0,1,0.0,0,0,,0,0,,0,1,1,0,1,0,1,5,0,
1991-12-21T00:00:00,Indiana Pacers,Reggie Miller,Starter,49.81666666666667,6,15,0.4,2,6,0.33299999999999996,9,10,0.9,1,3,4,7,2,1,1,2,23,
1991-12-21T00:00:00,Indiana Pacers,Chuck Person,Starter,46.76666666666666,13,20,0.65,2,4,0.5,5,6,0.833,1,6,7,5,2,0,1,2,33,
1991-12-21T00:00:00,Los Angeles Clippers,Ron Harper,Starter,41.68333333333333,3,14,0.214,1,4,0.25,8,12,0.667,4,5,9,7,3,2,3,4,15,
