date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1990-12-14T00:00:00,Boston Celtics,Larry Bird,Starter,43.71666666666667,7,13,0.5379999999999999,2,5,0.4,0,0,,1,10,11,4,4,1,2,1,16,
1990-12-14T00:00:00,Washington Bullets,Haywoode Workman,Starter,18.3,3,6,0.5,0,0,,0,0,,0,1,1,1,1,0,1,3,6,
1990-12-14T00:00:00,Los Angeles Clippers,Gary Grant,Starter,24.4,2,5,0.4,0,0,,0,0,,0,0,0,9,2,0,5,2,4,
1990-12-14T00:00:00,Houston Rockets,Sleepy Floyd,Reserve,21.35,8,17,0.47100000000000003,1,3,0.33299999999999996,0,0,,0,1,1,0,2,0,0,0,17,
1990-12-14T00:00:00,Houston Rockets,Otis Thorpe,Starter,35.583333333333336,4,7,0.5710000000000001,0,1,0.0,5,6,0.833,3,7,10,1,1,0,4,3,13,
1990-12-14T00:00:00,Cleveland Cavaliers,John Morton,Reserve,15.25,1,1,1.0,0,0,,2,2,1.0,0,0,0,5,1,0,1,0,4,
1990-12-14T00:00:00,Cleveland Cavaliers,Chucky Brown,Reserve,5.083333333333333,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,
1990-12-14T00:00:00,Portland Trail Blazers,Buck Williams,Starter,37.61666666666667,3,6,0.5,0,0,,2,2,1.0,5,7,12,1,1,0,1,4,8,
1990-12-14T00:00:00,Portland Trail Blazers,Terry Porter,Starter,34.56666666666667,7,13,0.5379999999999999,1,3,0.33299999999999996,1,3,0.33299999999999996,1,2,3,7,0,0,3,2,16,
1990-12-14T00:00:00,Portland Trail Blazers,Jerome Kersey,Starter,32.53333333333333,4,16,0.25,0,1,0.0,2,2,1.0,0,5,5,4,3,1,1,4,10,
1990-12-14T00:00:00,Portland Trail Blazers,Kevin Duckworth,Starter,23.38333333333333,5,12,0.41700000000000004,0,0,,0,0,,1,3,4,0,0,0,1,5,10,
1990-12-14T00:00:00,Portland Trail Blazers,Clifford Robinson,Reserve,27.45,10,18,0.556,0,0,,0,2,0.0,2,5,7,4,2,0,2,3,20,
1990-12-14T00:00:00,Houston Rockets,Vernon Maxwell,Starter,24.4,0,13,0.0,0,6,0.0,2,2,1.0,0,1,1,3,1,0,3,2,2,
1990-12-14T00:00:00,Portland Trail Blazers,Danny Ainge,Reserve,17.283333333333335,4,5,0.8,0,0,,1,1,1.0,0,0,0,3,1,0,3,2,9,
1990-12-14T00:00:00,Portland Trail Blazers,Mark Bryant,Reserve,10.166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,
1990-12-14T00:00:00,Portland Trail Blazers,Danny Young,Reserve,8.133333333333333,0,2,0.0,0,0,,2,2,1.0,0,1,1,2,0,0,1,0,2,
1990-12-14T00:00:00,Chicago Bulls,Craig Hodges,Reserve,15.25,2,4,0.5,0,1,0.0,0,0,,1,2,3,3,0,0,0,0,4,
1990-12-14T00:00:00,Chicago Bulls,Scott Williams,Reserve,14.233333333333333,2,5,0.4,0,0,,3,4,0.75,1,2,3,1,0,1,0,1,7,
1990-12-14T00:00:00,Houston Rockets,Hakeem Olajuwon,Starter,39.65,7,13,0.5379999999999999,0,0,,8,10,0.8,3,12,15,2,0,6,4,4,22,
1990-12-14T00:00:00,Houston Rockets,Kenny Smith,Starter,39.65,8,14,0.5710000000000001,1,2,0.5,0,0,,0,3,3,6,1,0,3,1,17,
1990-12-14T00:00:00,Houston Rockets,Buck Johnson,Starter,38.63333333333333,6,11,0.545,0,0,,2,2,1.0,1,5,6,3,2,1,2,4,14,
1990-12-14T00:00:00,Portland Trail Blazers,Wayne Cooper,Reserve,10.166666666666666,1,2,0.5,0,0,,0,0,,0,1,1,0,0,3,0,2,2,
1990-12-14T00:00:00,Los Angeles Clippers,Bo Kimble,Starter,25.41666666666667,2,8,0.25,0,1,0.0,2,2,1.0,1,4,5,5,0,0,1,3,6,
1990-12-14T00:00:00,Los Angeles Clippers,Danny Manning,Starter,30.5,7,13,0.5379999999999999,0,0,,3,3,1.0,1,4,5,0,0,1,2,4,17,
1990-12-14T00:00:00,Dallas Mavericks,Rolando Blackman,Starter,45.75,9,22,0.409,1,3,0.33299999999999996,7,7,1.0,0,3,3,4,4,0,1,2,26,
1990-12-14T00:00:00,Boston Celtics,Robert Parish,Starter,28.466666666666665,3,5,0.6,0,0,,6,7,0.857,2,5,7,0,0,1,1,4,12,
1990-12-14T00:00:00,Boston Celtics,Kevin Gamble,Starter,26.43333333333333,5,11,0.455,0,0,,0,0,,2,2,4,2,1,0,1,4,10,
1990-12-14T00:00:00,Boston Celtics,Dee Brown,Reserve,21.35,6,9,0.667,0,0,,0,1,0.0,0,2,2,6,0,0,1,2,12,
1990-12-14T00:00:00,Boston Celtics,Joe Kleine,Reserve,9.15,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,4,
1990-12-14T00:00:00,Los Angeles Clippers,Jeff Martin,Starter,44.73333333333333,8,18,0.444,1,2,0.5,5,5,1.0,2,2,4,1,1,5,2,5,22,
1990-12-14T00:00:00,Boston Celtics,Kevin McHale,Reserve,35.583333333333336,10,17,0.588,0,0,,4,4,1.0,4,7,11,2,0,2,3,4,24,
1990-12-14T00:00:00,San Antonio Spurs,Rod Strickland,Starter,48.8,7,16,0.43799999999999994,0,0,,8,10,0.8,2,6,8,9,2,0,5,4,22,
1990-12-14T00:00:00,San Antonio Spurs,Terry Cummings,Starter,44.73333333333333,10,27,0.37,0,2,0.0,1,1,1.0,11,7,18,3,1,1,3,3,21,
1990-12-14T00:00:00,Los Angeles Clippers,Ken Norman,Starter,31.516666666666666,5,9,0.556,0,1,0.0,0,0,,1,4,5,2,1,2,4,2,10,
1990-12-15T00:00:00,Golden State Warriors,Rod Higgins,Reserve,22.36666666666667,1,5,0.2,0,2,0.0,0,0,,2,4,6,3,1,1,0,1,2,
1990-12-15T00:00:00,New Jersey Nets,Derrick Coleman,Reserve,15.25,1,5,0.2,1,1,1.0,2,2,1.0,2,2,4,2,0,1,6,0,5,
1990-12-15T00:00:00,New Jersey Nets,Lester Conner,Reserve,18.3,2,2,1.0,0,0,,0,0,,0,0,0,1,2,0,1,0,4,
1990-12-15T00:00:00,New Jersey Nets,Chris Dudley,Reserve,20.33333333333333,0,4,0.0,0,0,,0,2,0.0,5,1,6,1,1,4,1,6,0,
1990-12-15T00:00:00,Golden State Warriors,Kevin Pritchard,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1990-12-15T00:00:00,Golden State Warriors,Šarūnas Marčiulionis,Reserve,14.233333333333333,3,3,1.0,0,0,,0,2,0.0,0,1,1,2,1,0,2,5,6,
1990-12-15T00:00:00,Golden State Warriors,Jim Petersen,Reserve,15.25,2,4,0.5,0,0,,2,2,1.0,0,3,3,1,0,0,0,1,6,
1990-12-15T00:00:00,Golden State Warriors,Tom Tolbert,Reserve,16.266666666666666,3,6,0.5,0,0,,4,4,1.0,0,3,3,0,1,0,0,6,10,
1990-12-15T00:00:00,Golden State Warriors,Steve Johnson,Starter,16.266666666666666,2,2,1.0,0,0,,0,0,,1,5,6,0,0,2,1,2,4,
1990-12-15T00:00:00,Golden State Warriors,Tyrone Hill,Starter,26.43333333333333,4,5,0.8,0,0,,2,3,0.667,4,2,6,0,0,0,1,3,10,
1990-12-15T00:00:00,Denver Nuggets,T.R. Dunn,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1990-12-15T00:00:00,Sacramento Kings,Rory Sparrow,Starter,20.33333333333333,3,4,0.75,0,0,,0,0,,0,2,2,3,1,0,0,1,6,
1990-12-15T00:00:00,Sacramento Kings,Anthony Bonner,Starter,29.48333333333333,3,9,0.33299999999999996,0,0,,2,2,1.0,1,2,3,4,2,0,1,1,8,
1990-12-15T00:00:00,Sacramento Kings,Lionel Simmons,Starter,41.68333333333333,4,10,0.4,0,0,,4,6,0.667,2,10,12,5,0,0,1,5,12,
1990-12-15T00:00:00,New Jersey Nets,Jud Buechler,Reserve,4.066666666666666,2,4,0.5,0,0,,1,1,1.0,2,1,3,1,0,1,0,0,5,
1990-12-15T00:00:00,Seattle SuperSonics,Michael Cage,Starter,27.45,4,8,0.5,0,0,,1,1,1.0,3,5,8,0,0,0,2,3,9,
1990-12-15T00:00:00,Seattle SuperSonics,Shawn Kemp,Starter,40.66666666666666,11,15,0.733,0,0,,0,0,,2,4,6,3,0,4,2,3,22,
1990-12-15T00:00:00,Los Angeles Lakers,Terry Teagle,Reserve,33.55,4,10,0.4,0,0,,5,6,0.833,2,2,4,1,0,0,1,3,13,
1990-12-15T00:00:00,Los Angeles Lakers,A.C. Green,Reserve,18.3,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,0,1,0,1,1,2,
1990-12-15T00:00:00,Los Angeles Lakers,Larry Drew,Reserve,7.116666666666666,2,2,1.0,0,0,,1,2,0.5,0,0,0,0,1,0,4,2,5,
1990-12-15T00:00:00,Golden State Warriors,Chris Mullin,Starter,48.8,12,21,0.5710000000000001,1,5,0.2,2,2,1.0,0,3,3,8,0,0,3,1,27,
1990-12-15T00:00:00,Golden State Warriors,Tim Hardaway,Starter,41.68333333333333,10,24,0.41700000000000004,0,3,0.0,2,2,1.0,1,3,4,13,3,0,1,5,22,
1990-12-15T00:00:00,Golden State Warriors,Mitch Richmond,Starter,41.68333333333333,10,25,0.4,0,2,0.0,2,2,1.0,1,3,4,2,1,0,2,2,22,
1990-12-15T00:00:00,Chicago Bulls,Will Perdue,Reserve,19.316666666666666,2,5,0.4,0,0,,1,2,0.5,1,3,4,3,1,0,0,1,5,
1990-12-15T00:00:00,Chicago Bulls,Stacey King,Reserve,17.283333333333335,4,8,0.5,0,0,,0,0,,4,3,7,3,0,1,4,2,8,
1990-12-15T00:00:00,Chicago Bulls,Cliff Levingston,Reserve,16.266666666666666,0,4,0.0,0,0,,0,0,,2,3,5,0,0,1,0,4,0,
1990-12-15T00:00:00,Chicago Bulls,Craig Hodges,Reserve,11.183333333333335,2,3,0.667,1,1,1.0,0,0,,0,0,0,6,0,0,1,1,5,
1990-12-15T00:00:00,Chicago Bulls,Scott Williams,Reserve,9.15,2,4,0.5,0,0,,0,0,,2,2,4,0,0,1,1,0,4,
1990-12-15T00:00:00,New Jersey Nets,Derrick Gervin,Reserve,27.45,9,16,0.563,2,3,0.667,2,4,0.5,2,5,7,0,1,0,1,4,22,
1990-12-15T00:00:00,New Jersey Nets,Sam Bowie,Starter,21.35,0,3,0.0,0,0,,5,8,0.625,2,3,5,1,0,0,2,6,5,
1990-12-15T00:00:00,Minnesota Timberwolves,Gerald Glass,Reserve,17.283333333333335,3,11,0.273,0,1,0.0,4,6,0.667,4,3,7,2,1,0,1,3,10,
1990-12-15T00:00:00,New Jersey Nets,Mookie Blaylock,Starter,29.48333333333333,2,12,0.16699999999999998,0,1,0.0,0,0,,0,3,3,8,1,0,4,4,4,
1990-12-15T00:00:00,Los Angeles Clippers,Charles Smith,Starter,40.66666666666666,12,20,0.6,0,0,,3,6,0.5,3,8,11,1,1,1,2,2,27,
1990-12-15T00:00:00,New Jersey Nets,Reggie Theus,Starter,41.68333333333333,13,17,0.765,3,3,1.0,7,8,0.875,0,3,3,4,1,1,5,3,36,
1990-12-15T00:00:00,Boston Celtics,Reggie Lewis,Starter,33.55,8,15,0.5329999999999999,0,1,0.0,1,2,0.5,2,2,4,3,1,1,2,4,17,
1990-12-15T00:00:00,Orlando Magic,Otis Smith,Starter,31.516666666666666,10,15,0.667,0,0,,1,3,0.33299999999999996,6,2,8,2,1,1,4,4,21,
1990-12-15T00:00:00,Orlando Magic,Greg Kite,Starter,30.5,2,5,0.4,0,0,,0,0,,1,3,4,0,0,0,2,5,4,
1990-12-15T00:00:00,Orlando Magic,Dennis Scott,Starter,28.466666666666665,4,12,0.33299999999999996,2,7,0.28600000000000003,4,6,0.667,0,2,2,3,0,0,1,4,14,
1990-12-15T00:00:00,Orlando Magic,Jerry Reynolds,Reserve,22.36666666666667,9,15,0.6,1,2,0.5,5,6,0.833,1,0,1,0,0,0,1,2,24,
1990-12-15T00:00:00,Orlando Magic,Nick Anderson,Reserve,18.3,3,9,0.33299999999999996,1,1,1.0,0,1,0.0,0,4,4,0,1,1,1,1,7,
1990-12-15T00:00:00,Orlando Magic,Mark Acres,Reserve,16.266666666666666,1,1,1.0,0,0,,0,0,,2,2,4,0,0,0,0,5,2,
1990-12-15T00:00:00,Orlando Magic,Morlon Wiley,Reserve,7.116666666666666,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,0,2,0,
1990-12-15T00:00:00,Orlando Magic,Michael Ansley,Reserve,6.1,1,2,0.5,0,0,,0,0,,1,3,4,0,0,0,0,1,2,
1990-12-15T00:00:00,Utah Jazz,Mark Eaton,Starter,27.45,2,2,1.0,0,0,,1,2,0.5,0,4,4,2,0,2,2,3,5,
1990-12-15T00:00:00,Miami Heat,Alec Kessler,Reserve,20.33333333333333,6,14,0.429,0,0,,0,1,0.0,6,3,9,1,1,1,2,4,12,
1990-12-15T00:00:00,Miami Heat,Kevin Edwards,Reserve,16.266666666666666,2,10,0.2,0,0,,3,4,0.75,1,1,2,2,1,0,1,4,7,
1990-12-15T00:00:00,Miami Heat,Jon Sundvold,Reserve,13.216666666666667,1,8,0.125,0,3,0.0,0,0,,0,1,1,1,1,0,0,0,2,
1990-12-15T00:00:00,Miami Heat,Keith Askins,Reserve,12.2,1,4,0.25,0,1,0.0,0,0,,5,2,7,1,0,1,1,4,2,
1990-12-15T00:00:00,Minnesota Timberwolves,Tyrone Corbin,Starter,45.75,5,17,0.294,0,0,,3,4,0.75,1,6,7,4,2,0,4,5,13,
1990-12-15T00:00:00,Minnesota Timberwolves,Felton Spencer,Starter,40.66666666666666,0,5,0.0,0,0,,4,4,1.0,4,7,11,0,0,1,1,5,4,
1990-12-15T00:00:00,Minnesota Timberwolves,Tony Campbell,Starter,32.53333333333333,5,16,0.313,0,0,,2,2,1.0,1,6,7,4,2,0,0,1,12,
1990-12-15T00:00:00,Minnesota Timberwolves,Randy Breuer,Starter,19.316666666666666,5,10,0.5,0,0,,0,2,0.0,0,1,1,1,1,1,0,0,10,
1990-12-15T00:00:00,Minnesota Timberwolves,Sam Mitchell,Reserve,30.5,3,12,0.25,0,0,,1,2,0.5,5,5,10,2,0,2,0,6,7,
1990-12-15T00:00:00,Minnesota Timberwolves,Scott Brooks,Reserve,4.066666666666666,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,
1990-12-15T00:00:00,Minnesota Timberwolves,Doug West,Reserve,4.066666666666666,0,0,,0,0,,0,0,,1,0,1,0,1,0,0,0,0,
1990-12-15T00:00:00,Minnesota Timberwolves,Bob Thornton,Reserve,3.05,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1990-12-15T00:00:00,Milwaukee Bucks,Steve Henson,Reserve,6.1,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,1,3,
1990-12-15T00:00:00,Milwaukee Bucks,Greg Anderson,Reserve,6.1,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,1,2,
1990-12-15T00:00:00,Milwaukee Bucks,Frank Kornet,Reserve,6.1,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,0,1,0,
1990-12-15T00:00:00,Sacramento Kings,Duane Causwell,Starter,12.2,0,1,0.0,0,0,,0,0,,1,2,3,0,1,1,0,0,0,
1990-12-15T00:00:00,New Jersey Nets,Jack Haley,Starter,33.55,3,9,0.33299999999999996,0,0,,2,2,1.0,1,2,3,0,1,0,0,4,8,
1990-12-15T00:00:00,New Jersey Nets,Chris Morris,Starter,27.45,5,10,0.5,0,1,0.0,2,4,0.5,1,5,6,2,2,0,2,3,12,
1990-12-15T00:00:00,Sacramento Kings,Leon Wood,Reserve,28.466666666666665,7,10,0.7,4,7,0.5710000000000001,7,7,1.0,0,3,3,7,0,0,1,0,25,
1990-12-15T00:00:00,Charlotte Hornets,Kelly Tripucka,Reserve,6.1,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,
1990-12-15T00:00:00,Los Angeles Lakers,Byron Scott,Starter,41.68333333333333,5,11,0.455,0,3,0.0,4,5,0.8,1,8,9,4,1,0,1,2,14,
1990-12-15T00:00:00,Dallas Mavericks,James Donaldson,Starter,42.7,3,6,0.5,0,0,,1,5,0.2,2,3,5,1,1,0,2,1,7,
1990-12-15T00:00:00,Seattle SuperSonics,Gary Payton,Starter,23.38333333333333,3,7,0.429,0,0,,1,2,0.5,1,0,1,5,1,0,2,1,7,
1990-12-15T00:00:00,Seattle SuperSonics,Nate McMillan,Reserve,25.41666666666667,3,7,0.429,0,1,0.0,2,2,1.0,2,0,2,10,2,0,0,4,8,
1990-12-15T00:00:00,Seattle SuperSonics,Dale Ellis,Reserve,18.3,6,10,0.6,2,5,0.4,1,1,1.0,0,3,3,2,0,0,1,2,15,
1990-12-15T00:00:00,Seattle SuperSonics,Olden Polynice,Reserve,17.283333333333335,2,5,0.4,0,0,,0,0,,1,4,5,0,0,2,0,2,4,
1990-12-15T00:00:00,Seattle SuperSonics,Eddie Johnson,Reserve,16.266666666666666,5,9,0.556,0,0,,0,0,,1,1,2,0,1,0,1,2,10,
1990-12-15T00:00:00,Indiana Pacers,Kenny Williams,Reserve,2.033333333333333,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,
1990-12-15T00:00:00,Utah Jazz,Karl Malone,Starter,41.68333333333333,10,20,0.5,0,1,0.0,13,17,0.765,6,16,22,4,0,4,2,4,33,
1990-12-15T00:00:00,Utah Jazz,John Stockton,Starter,38.63333333333333,8,13,0.615,2,3,0.667,9,11,0.818,1,1,2,11,2,0,3,3,27,
1990-12-15T00:00:00,Utah Jazz,Jeff Malone,Starter,37.61666666666667,7,14,0.5,0,0,,0,0,,1,1,2,1,1,0,1,2,14,
1990-12-15T00:00:00,Utah Jazz,Darrell Griffith,Reserve,12.2,3,5,0.6,1,3,0.33299999999999996,3,4,0.75,0,1,1,0,0,0,1,3,10,
1990-12-15T00:00:00,Utah Jazz,Mike Brown,Reserve,20.33333333333333,2,3,0.667,0,0,,1,3,0.33299999999999996,0,3,3,2,0,0,1,2,5,
1990-12-15T00:00:00,Utah Jazz,Thurl Bailey,Reserve,28.466666666666665,5,7,0.7140000000000001,0,0,,1,2,0.5,0,0,0,3,1,0,1,0,11,
1990-12-15T00:00:00,Indiana Pacers,Reggie Miller,Starter,38.63333333333333,7,13,0.5379999999999999,4,7,0.5710000000000001,5,5,1.0,0,2,2,7,1,0,0,1,23,
1990-12-15T00:00:00,Dallas Mavericks,Randy White,Starter,25.41666666666667,3,8,0.375,0,0,,2,2,1.0,0,5,5,1,1,0,2,3,8,
1990-12-15T00:00:00,Dallas Mavericks,Brad Davis,Reserve,19.316666666666666,3,5,0.6,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,2,8,
1990-12-15T00:00:00,Dallas Mavericks,Steve Alford,Reserve,7.116666666666666,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,1,0,2,
1990-12-15T00:00:00,Dallas Mavericks,John Shasky,Reserve,4.066666666666666,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,1,0,
1990-12-15T00:00:00,Seattle SuperSonics,Derrick McKey,Starter,43.71666666666667,7,15,0.467,0,0,,1,2,0.5,0,4,4,5,1,0,2,2,15,
1990-12-15T00:00:00,Indiana Pacers,Vern Fleming,Starter,33.55,7,15,0.467,0,1,0.0,4,4,1.0,2,1,3,5,1,1,3,4,18,
1990-12-15T00:00:00,Indiana Pacers,LaSalle Thompson,Starter,25.41666666666667,3,10,0.3,0,0,,1,2,0.5,2,4,6,3,2,0,0,4,7,
1990-12-15T00:00:00,Indiana Pacers,Rik Smits,Starter,13.216666666666667,0,2,0.0,0,0,,0,0,,0,3,3,1,0,0,0,4,0,
1990-12-15T00:00:00,Indiana Pacers,Detlef Schrempf,Reserve,39.65,7,12,0.583,0,0,,6,6,1.0,2,9,11,6,1,0,4,3,20,
1990-12-15T00:00:00,Indiana Pacers,Greg Dreiling,Reserve,16.266666666666666,1,3,0.33299999999999996,0,0,,2,2,1.0,0,1,1,0,1,0,0,5,4,
1990-12-15T00:00:00,Indiana Pacers,Micheal Williams,Reserve,15.25,6,9,0.667,0,1,0.0,1,2,0.5,1,0,1,2,1,0,0,2,13,
1990-12-15T00:00:00,Indiana Pacers,Mike Sanders,Reserve,12.2,2,3,0.667,0,0,,0,0,,1,0,1,2,2,2,2,3,4,
1990-12-15T00:00:00,Indiana Pacers,Randy Wittman,Reserve,6.1,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,0,0,
1990-12-15T00:00:00,Indiana Pacers,George McCloud,Reserve,4.066666666666666,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,
1990-12-15T00:00:00,Dallas Mavericks,Alex English,Reserve,32.53333333333333,8,12,0.667,0,0,,4,4,1.0,2,4,6,1,0,0,1,3,20,
1990-12-15T00:00:00,Indiana Pacers,Chuck Person,Starter,37.61666666666667,14,21,0.667,3,6,0.5,4,4,1.0,3,5,8,5,3,1,2,3,35,
1990-12-15T00:00:00,Chicago Bulls,Scottie Pippen,Starter,30.5,8,15,0.5329999999999999,0,0,,3,4,0.75,1,2,3,5,2,2,4,2,19,
1990-12-15T00:00:00,Chicago Bulls,Michael Jordan,Starter,27.45,11,17,0.647,0,0,,2,2,1.0,5,4,9,6,5,3,2,1,24,
1990-12-15T00:00:00,Los Angeles Lakers,Magic Johnson,Starter,41.68333333333333,4,11,0.364,0,2,0.0,7,8,0.875,1,6,7,9,1,0,4,5,15,
1990-12-15T00:00:00,Charlotte Hornets,Dave Hoppen,Reserve,5.083333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1990-12-15T00:00:00,New York Knicks,Greg Grant,Reserve,3.05,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,1,0,0,0,1,2,
1990-12-15T00:00:00,Atlanta Hawks,Moses Malone,Reserve,8.133333333333333,1,3,0.33299999999999996,0,0,,3,4,0.75,0,0,0,0,0,1,0,0,5,
1990-12-15T00:00:00,Atlanta Hawks,Duane Ferrell,Reserve,10.166666666666666,2,2,1.0,0,0,,3,4,0.75,0,1,1,0,0,0,0,2,7,
1990-12-15T00:00:00,Denver Nuggets,Anthony Cook,Reserve,7.116666666666666,1,5,0.2,0,0,,0,0,,2,2,4,0,0,1,0,1,2,
1990-12-15T00:00:00,Denver Nuggets,Avery Johnson,Reserve,9.15,4,4,1.0,0,0,,2,4,0.5,0,0,0,1,3,0,0,2,10,
1990-12-15T00:00:00,Denver Nuggets,Joe Wolf,Reserve,20.33333333333333,3,5,0.6,0,0,,2,2,1.0,3,2,5,0,1,0,1,2,8,
1990-12-15T00:00:00,Denver Nuggets,Walter Davis,Reserve,27.45,7,17,0.41200000000000003,0,1,0.0,4,4,1.0,0,1,1,0,3,0,1,3,18,
1990-12-15T00:00:00,Denver Nuggets,Marcus Liberty,Starter,29.48333333333333,8,13,0.615,0,1,0.0,2,4,0.5,3,2,5,1,3,1,0,3,18,
1990-12-15T00:00:00,Denver Nuggets,Todd Lichti,Starter,32.53333333333333,5,14,0.35700000000000004,0,3,0.0,1,1,1.0,4,2,6,1,3,0,6,5,11,
1990-12-15T00:00:00,Denver Nuggets,Orlando Woolridge,Starter,36.6,9,19,0.474,0,0,,4,5,0.8,4,5,9,4,1,0,1,3,22,
1990-12-15T00:00:00,Denver Nuggets,Michael Adams,Starter,38.63333333333333,8,22,0.364,1,6,0.16699999999999998,6,6,1.0,0,3,3,19,5,0,2,3,23,
1990-12-15T00:00:00,Denver Nuggets,Blair Rasmussen,Starter,41.68333333333333,10,19,0.526,1,1,1.0,1,2,0.5,2,10,12,1,0,5,0,5,22,
1990-12-15T00:00:00,Chicago Bulls,B.J. Armstrong,Reserve,21.35,4,9,0.444,0,0,,0,0,,0,2,2,5,1,0,4,2,8,
1990-12-15T00:00:00,Sacramento Kings,Bob Hansen,Reserve,28.466666666666665,4,8,0.5,0,2,0.0,1,1,1.0,2,1,3,5,0,0,1,6,9,
1990-12-15T00:00:00,Sacramento Kings,Antoine Carr,Reserve,26.43333333333333,7,16,0.43799999999999994,0,0,,3,3,1.0,1,1,2,2,0,5,1,5,17,
1990-12-15T00:00:00,Sacramento Kings,Bill Wennington,Reserve,13.216666666666667,2,3,0.667,0,0,,0,2,0.0,1,4,5,0,0,1,0,1,4,
1990-12-15T00:00:00,Minnesota Timberwolves,Richard Coffey,Reserve,1.0166666666666666,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1990-12-15T00:00:00,New Jersey Nets,Tate George,Reserve,4.066666666666666,0,3,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,
1990-12-15T00:00:00,New Jersey Nets,Kurk Lee,Reserve,1.0166666666666666,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,
1990-12-15T00:00:00,Dallas Mavericks,Derek Harper,Starter,34.56666666666667,8,14,0.5710000000000001,2,4,0.5,4,4,1.0,0,1,1,9,1,0,2,3,22,
1990-12-15T00:00:00,Dallas Mavericks,Rolando Blackman,Starter,36.6,9,14,0.643,2,3,0.667,8,8,1.0,0,2,2,3,1,1,1,0,28,
1990-12-15T00:00:00,Seattle SuperSonics,Sedale Threatt,Starter,26.43333333333333,8,11,0.727,0,0,,0,0,,0,2,2,1,0,0,2,4,16,
1990-12-15T00:00:00,Dallas Mavericks,Rodney McCray,Starter,41.68333333333333,2,8,0.25,0,1,0.0,6,6,1.0,2,7,9,5,2,0,2,2,10,
1990-12-15T00:00:00,Chicago Bulls,Dennis Hopson,Reserve,21.35,7,8,0.875,0,0,,0,2,0.0,0,3,3,2,0,0,4,3,14,
1990-12-15T00:00:00,Chicago Bulls,John Paxson,Starter,22.36666666666667,4,7,0.5710000000000001,1,1,1.0,0,0,,1,1,2,5,0,0,0,1,9,
1990-12-15T00:00:00,Chicago Bulls,Horace Grant,Starter,23.38333333333333,5,6,0.833,0,0,,1,1,1.0,1,2,3,5,3,1,0,1,11,
1990-12-15T00:00:00,Chicago Bulls,Bill Cartwright,Starter,24.4,4,6,0.667,0,0,,1,1,1.0,0,4,4,0,0,0,0,3,9,
1990-12-15T00:00:00,Los Angeles Lakers,Vlade Divac,Starter,15.25,2,2,1.0,0,0,,0,0,,0,3,3,1,0,1,2,3,4,
1990-12-15T00:00:00,New York Knicks,John Starks,Reserve,14.233333333333333,3,5,0.6,0,1,0.0,2,2,1.0,0,2,2,2,2,0,4,3,8,
1990-12-15T00:00:00,Sacramento Kings,Wayman Tisdale,Starter,43.71666666666667,14,21,0.667,0,0,,8,8,1.0,0,8,8,2,0,1,3,3,36,
1990-12-15T00:00:00,New York Knicks,Eddie Lee Wilkins,Reserve,16.266666666666666,4,8,0.5,0,0,,0,0,,0,2,2,0,0,0,1,3,8,
1990-12-15T00:00:00,Washington Bullets,Haywoode Workman,Starter,23.38333333333333,2,5,0.4,0,1,0.0,0,0,,0,2,2,8,0,0,2,4,4,
1990-12-15T00:00:00,Washington Bullets,Charles Jones,Starter,28.466666666666665,2,2,1.0,0,0,,0,0,,1,6,7,2,0,3,0,1,4,
1990-12-15T00:00:00,Washington Bullets,Darrell Walker,Starter,33.55,4,8,0.5,0,0,,0,0,,0,4,4,11,1,0,1,3,8,
1990-12-15T00:00:00,Phoenix Suns,Kevin Johnson,Starter,39.65,7,13,0.5379999999999999,0,0,,10,11,0.909,2,4,6,8,2,1,9,4,24,
