date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1979-10-12T00:00:00,Washington Bullets,Kevin Porter,Starter,38.63333333333333,3,11.0,0.273,0,,,2,2,1.0,,,2.0,11.0,,,,3.0,8,
1979-10-12T00:00:00,Cleveland Cavaliers,John Lambert,Starter,26.43333333333333,1,8.0,0.125,0,0.0,,1,2,0.5,6.0,4.0,10.0,1.0,3.0,0.0,2.0,5.0,3,
1979-10-12T00:00:00,Cleveland Cavaliers,Willie Smith,Starter,23.38333333333333,4,8.0,0.5,1,1.0,1.0,1,2,0.5,2.0,1.0,3.0,5.0,2.0,0.0,4.0,0.0,10,
1979-10-12T00:00:00,Cleveland Cavaliers,Austin Carr,Reserve,29.48333333333333,4,12.0,0.33299999999999996,0,0.0,,2,2,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,10,
1979-10-12T00:00:00,Cleveland Cavaliers,Dave Robisch,Reserve,22.36666666666667,4,6.0,0.667,0,0.0,,2,2,1.0,2.0,7.0,9.0,2.0,0.0,0.0,2.0,3.0,10,
1979-10-12T00:00:00,Cleveland Cavaliers,Bill Willoughby,Reserve,22.36666666666667,3,6.0,0.5,0,0.0,,3,5,0.6,2.0,6.0,8.0,0.0,1.0,0.0,1.0,2.0,9,
1979-10-12T00:00:00,Cleveland Cavaliers,Bingo Smith,Reserve,20.33333333333333,6,13.0,0.462,0,1.0,0.0,0,0,,0.0,1.0,1.0,2.0,0.0,0.0,4.0,4.0,12,
1979-10-12T00:00:00,Cleveland Cavaliers,Earl Tatum,Reserve,16.266666666666666,5,11.0,0.455,0,0.0,,0,0,,1.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,10,
1979-10-12T00:00:00,New Jersey Nets,John Williamson,Starter,45.75,13,24.0,0.542,0,0.0,,2,2,1.0,1.0,1.0,2.0,1.0,1.0,0.0,5.0,3.0,28,
1979-10-12T00:00:00,New Jersey Nets,Calvin Natt,Starter,42.7,9,16.0,0.563,0,0.0,,2,2,1.0,4.0,15.0,19.0,3.0,2.0,0.0,3.0,2.0,20,
1979-10-12T00:00:00,New Jersey Nets,George Johnson,Reserve,10.166666666666666,0,2.0,0.0,0,0.0,,0,0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0,
1979-10-12T00:00:00,New Jersey Nets,Ralph Simpson,Reserve,22.36666666666667,4,10.0,0.4,0,0.0,,2,4,0.5,1.0,2.0,3.0,6.0,4.0,0.0,3.0,1.0,10,
1979-10-12T00:00:00,New Jersey Nets,Jan van Breda Kolff,Reserve,27.45,1,3.0,0.33299999999999996,0,0.0,,3,4,0.75,2.0,6.0,8.0,4.0,1.0,4.0,4.0,3.0,5,
1979-10-12T00:00:00,New Jersey Nets,Cliff Robinson,Starter,27.45,4,11.0,0.364,0,0.0,,1,2,0.5,6.0,6.0,12.0,2.0,0.0,2.0,3.0,5.0,9,
1979-10-12T00:00:00,New Jersey Nets,Eddie Jordan,Starter,29.48333333333333,2,12.0,0.16699999999999998,0,0.0,,2,2,1.0,0.0,2.0,2.0,4.0,6.0,0.0,4.0,4.0,6,
1979-10-12T00:00:00,New Jersey Nets,Rich Kelley,Starter,38.63333333333333,7,17.0,0.41200000000000003,0,0.0,,10,13,0.769,6.0,5.0,11.0,2.0,1.0,2.0,6.0,4.0,24,
1979-10-12T00:00:00,Washington Bullets,Roger Phegley,Reserve,4.066666666666666,0,2.0,0.0,0,,,0,0,,,,1.0,0.0,,,,1.0,0,
1979-10-12T00:00:00,Washington Bullets,Dave Corzine,Reserve,9.15,2,3.0,0.667,0,0.0,,0,0,,,,1.0,0.0,,,,1.0,4,
1979-10-12T00:00:00,Washington Bullets,Larry Wright,Reserve,14.233333333333333,2,2.0,1.0,0,0.0,,2,2,1.0,0.0,0.0,0.0,1.0,,,,1.0,6,
1979-10-12T00:00:00,Washington Bullets,Wes Unseld,Starter,39.65,3,5.0,0.6,0,,,3,5,0.6,,,12.0,3.0,,,,3.0,9,
1979-10-12T00:00:00,Portland Trail Blazers,Kevin Kunnert,Reserve,17.283333333333335,4,6.0,0.667,0,0.0,,2,3,0.667,2.0,3.0,5.0,1.0,0.0,2.0,1.0,1.0,10,
1979-10-12T00:00:00,Washington Bullets,Kevin Grevey,Starter,40.66666666666666,7,16.0,0.43799999999999994,1,,,1,2,0.5,,,2.0,6.0,,,,2.0,16,
1979-10-12T00:00:00,Philadelphia 76ers,Eric Money,Reserve,9.15,1,4.0,0.25,0,0.0,,0,0,,,,2.0,1.0,0.0,,,1.0,2,
1979-10-12T00:00:00,Portland Trail Blazers,Jim Paxson,Reserve,10.166666666666666,1,3.0,0.33299999999999996,0,0.0,,0,0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2,
1979-10-12T00:00:00,Philadelphia 76ers,Darryl Dawkins,Starter,41.68333333333333,10,17.0,0.588,0,0.0,,4,5,0.8,,,18.0,3.0,,,,5.0,24,
1979-10-12T00:00:00,Philadelphia 76ers,Maurice Cheeks,Starter,39.65,3,3.0,1.0,0,0.0,,2,4,0.5,,,3.0,9.0,,,,3.0,8,
1979-10-12T00:00:00,Philadelphia 76ers,Julius Erving,Starter,38.63333333333333,10,22.0,0.455,0,,,7,10,0.7,,,3.0,3.0,6.0,,,3.0,27,
1979-10-12T00:00:00,Philadelphia 76ers,Caldwell Jones,Starter,37.61666666666667,2,5.0,0.4,0,0.0,,1,2,0.5,,,7.0,3.0,,,,5.0,5,
1979-10-12T00:00:00,Cleveland Cavaliers,Randy Smith,Starter,28.466666666666665,3,10.0,0.3,0,0.0,,2,2,1.0,0.0,2.0,2.0,5.0,3.0,0.0,6.0,1.0,8,
1979-10-12T00:00:00,Cleveland Cavaliers,Mike Mitchell,Starter,27.45,7,15.0,0.467,0,0.0,,1,1,1.0,2.0,7.0,9.0,2.0,1.0,2.0,4.0,3.0,15,
1979-10-12T00:00:00,Cleveland Cavaliers,Campy Russell,Starter,27.45,4,11.0,0.364,0,0.0,,0,0,,1.0,5.0,6.0,2.0,1.0,0.0,3.0,6.0,8,
1979-10-12T00:00:00,Phoenix Suns,Gar Heard,Reserve,12.2,0,2.0,0.0,0,0.0,,0,0,,3.0,4.0,7.0,1.0,0.0,0.0,2.0,3.0,0,
1979-10-12T00:00:00,Phoenix Suns,Jeff Cook,Reserve,10.166666666666666,1,3.0,0.33299999999999996,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2,
1979-10-12T00:00:00,Phoenix Suns,Johnny High,Reserve,7.116666666666666,0,0.0,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1979-10-12T00:00:00,San Diego Clippers,Swen Nater,Starter,24.4,5,9.0,0.556,0,0.0,,2,2,1.0,2.0,4.0,6.0,3.0,1.0,1.0,1.0,5.0,12,
1979-10-12T00:00:00,San Diego Clippers,Joe Bryant,Reserve,32.53333333333333,5,9.0,0.556,0,0.0,,0,0,,3.0,2.0,5.0,0.0,3.0,0.0,2.0,5.0,10,
1979-10-12T00:00:00,San Diego Clippers,Freeman Williams,Reserve,25.41666666666667,7,17.0,0.41200000000000003,0,0.0,,2,2,1.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,16,
1979-10-12T00:00:00,San Diego Clippers,Jerome Whitehead,Reserve,21.35,1,1.0,1.0,0,0.0,,0,0,,1.0,3.0,4.0,1.0,0.0,0.0,0.0,4.0,2,
1979-10-12T00:00:00,Philadelphia 76ers,Doug Collins,Starter,36.6,8,17.0,0.47100000000000003,0,0.0,,1,1,1.0,0.0,4.0,4.0,2.0,,,,1.0,17,
1979-10-12T00:00:00,Philadelphia 76ers,Bobby Jones,Reserve,19.316666666666666,0,4.0,0.0,0,0.0,,0,0,,,,1.0,1.0,,,,3.0,0,
1979-10-12T00:00:00,Philadelphia 76ers,Henry Bibby,Reserve,12.2,1,5.0,0.2,0,,,0,0,,,,2.0,1.0,,0.0,,0.0,2,
1979-10-12T00:00:00,Philadelphia 76ers,Steve Mix,Reserve,9.15,3,6.0,0.5,0,,,2,2,1.0,,,2.0,1.0,,,,0.0,8,
1979-10-12T00:00:00,Washington Bullets,Elvin Hayes,Starter,43.71666666666667,9,22.0,0.409,0,,,7,9,0.778,,,8.0,3.0,,,,3.0,25,
1979-10-12T00:00:00,Detroit Pistons,Terry Tyler,Reserve,13.216666666666667,0,5.0,0.0,0,0.0,,0,0,,,,1.0,0.0,,0.0,,2.0,0,
1979-10-12T00:00:00,Los Angeles Lakers,Spencer Haywood,Starter,37.61666666666667,4,9.0,0.444,0,0.0,,4,4,1.0,1.0,4.0,5.0,3.0,0.0,1.0,2.0,4.0,12,
1979-10-12T00:00:00,Detroit Pistons,John Shumate,Starter,25.41666666666667,9,13.0,0.6920000000000001,0,0.0,,2,2,1.0,,,8.0,2.0,,0.0,,4.0,20,
1979-10-12T00:00:00,New York Knicks,Hollis Copeland,,,1,3.0,0.33299999999999996,0,0.0,,1,2,0.5,,,3.0,0.0,,0.0,,2.0,3,
1979-10-12T00:00:00,Detroit Pistons,Greg Kelser,Reserve,24.4,7,13.0,0.5379999999999999,0,0.0,,4,6,0.667,,,8.0,2.0,,0.0,,5.0,18,
1979-10-12T00:00:00,New York Knicks,Geoff Huston,,,0,2.0,0.0,0,0.0,,1,2,0.5,,,1.0,0.0,,0.0,,0.0,1,
1979-10-12T00:00:00,Atlanta Hawks,Steve Hawes,,,7,10.0,0.7,0,0.0,,6,7,0.857,,,6.0,5.0,,0.0,,6.0,20,
1979-10-12T00:00:00,Atlanta Hawks,Eddie Johnson,,,8,15.0,0.5329999999999999,0,0.0,,3,4,0.75,,,2.0,4.0,,0.0,,3.0,19,
1979-10-12T00:00:00,Atlanta Hawks,Terry Furlow,,,8,16.0,0.5,0,0.0,,2,2,1.0,,,3.0,9.0,,0.0,,2.0,18,
1979-10-12T00:00:00,Indiana Pacers,Billy Knight,Starter,26.43333333333333,1,3.0,0.33299999999999996,0,0.0,,3,4,0.75,,,3.0,3.0,,0.0,,1.0,5,
1979-10-12T00:00:00,Indiana Pacers,James Edwards,Starter,21.35,3,11.0,0.273,0,0.0,,3,4,0.75,,,5.0,0.0,,0.0,,4.0,9,
1979-10-12T00:00:00,Indiana Pacers,Alex English,Reserve,33.55,10,18.0,0.556,0,0.0,,2,2,1.0,,,8.0,2.0,,1.0,4.0,3.0,22,
1979-10-12T00:00:00,Indiana Pacers,Dudley Bradley,Reserve,22.36666666666667,2,7.0,0.28600000000000003,0,0.0,,4,4,1.0,,,4.0,7.0,,0.0,,2.0,8,
1979-10-12T00:00:00,Indiana Pacers,Tony Zeno,Reserve,18.3,1,5.0,0.2,0,0.0,,0,0,,,,4.0,0.0,,1.0,,5.0,2,
1979-10-12T00:00:00,Indiana Pacers,Clemon Johnson,Reserve,9.15,1,3.0,0.33299999999999996,0,0.0,,0,0,,,,4.0,0.0,,0.0,,2.0,2,
1979-10-12T00:00:00,Indiana Pacers,Brad Davis,Reserve,7.116666666666666,0,0.0,,0,0.0,,0,0,,0.0,0.0,0.0,1.0,,0.0,,0.0,0,
1979-10-12T00:00:00,Detroit Pistons,Jim McElroy,Starter,43.71666666666667,4,9.0,0.444,0,0.0,,4,5,0.8,,,2.0,10.0,,0.0,,2.0,12,
1979-10-12T00:00:00,Detroit Pistons,Bob Lanier,Starter,38.63333333333333,6,9.0,0.667,0,0.0,,8,9,0.889,,,10.0,1.0,,4.0,,6.0,20,
1979-10-12T00:00:00,Utah Jazz,Bernard King,Starter,39.65,3,9.0,0.33299999999999996,0,0.0,,5,7,0.7140000000000001,0.0,5.0,5.0,6.0,1.0,0.0,6.0,4.0,11,
1979-10-12T00:00:00,Utah Jazz,Adrian Dantley,Starter,35.583333333333336,9,15.0,0.6,0,0.0,,8,12,0.667,2.0,4.0,6.0,0.0,1.0,0.0,6.0,4.0,26,
1979-10-12T00:00:00,Utah Jazz,Duck Williams,Starter,29.48333333333333,9,10.0,0.9,0,0.0,,0,1,0.0,1.0,1.0,2.0,0.0,3.0,0.0,4.0,4.0,18,
1979-10-12T00:00:00,Utah Jazz,James Hardy,Starter,29.48333333333333,3,6.0,0.5,0,0.0,,0,0,,3.0,6.0,9.0,1.0,0.0,0.0,2.0,4.0,6,
1979-10-12T00:00:00,Milwaukee Bucks,Dave Meyers,Starter,35.583333333333336,6,14.0,0.429,0,,,2,2,1.0,,,8.0,1.0,0.0,0.0,,0.0,14,
1979-10-12T00:00:00,Milwaukee Bucks,Kent Benson,Starter,33.55,2,3.0,0.667,0,,,1,2,0.5,,,5.0,5.0,0.0,2.0,,3.0,5,
1979-10-12T00:00:00,New York Knicks,Ray Williams,,,1,7.0,0.14300000000000002,0,0.0,,2,2,1.0,,,2.0,3.0,,0.0,5.0,1.0,4,
1979-10-12T00:00:00,New York Knicks,Larry Demic,,,1,3.0,0.33299999999999996,0,0.0,,3,4,0.75,,,2.0,1.0,,0.0,,3.0,5,
1979-10-12T00:00:00,New York Knicks,Sly Williams,,,3,10.0,0.3,0,1.0,0.0,0,0,,,,6.0,2.0,,0.0,,3.0,6,
1979-10-12T00:00:00,New York Knicks,Jim Cleamons,,,2,8.0,0.25,0,1.0,0.0,4,4,1.0,,,3.0,2.0,,0.0,,0.0,8,
1979-10-12T00:00:00,Houston Rockets,Robert Reid,Starter,33.55,5,10.0,0.5,0,1.0,0.0,1,3,0.33299999999999996,0.0,4.0,4.0,3.0,0.0,0.0,3.0,3.0,11,
1979-10-12T00:00:00,New York Knicks,Bill Cartwright,,,6,10.0,0.6,0,0.0,,10,11,0.909,,,6.0,0.0,,2.0,,3.0,22,
1979-10-12T00:00:00,New York Knicks,Mike Glenn,,,7,13.0,0.5379999999999999,0,0.0,,3,3,1.0,0.0,0.0,0.0,1.0,,0.0,,1.0,17,
1979-10-12T00:00:00,New York Knicks,Toby Knight,,,8,16.0,0.5,0,0.0,,0,0,,,,8.0,3.0,,0.0,,3.0,16,
1979-10-12T00:00:00,New York Knicks,Joe Meriweather,,,5,6.0,0.833,0,0.0,,2,3,0.667,,,6.0,1.0,,1.0,,4.0,12,
1979-10-12T00:00:00,Indiana Pacers,Johnny Davis,Starter,41.68333333333333,9,22.0,0.409,0,1.0,0.0,10,10,1.0,,,2.0,3.0,6.0,0.0,,2.0,28,
1979-10-12T00:00:00,Indiana Pacers,Mike Bantom,Starter,32.53333333333333,4,7.0,0.5710000000000001,0,0.0,,1,2,0.5,,,2.0,2.0,,2.0,4.0,6.0,9,
1979-10-12T00:00:00,Indiana Pacers,Mickey Johnson,Starter,31.516666666666666,9,16.0,0.563,0,0.0,,2,2,1.0,,,6.0,2.0,,0.0,,5.0,20,
1979-10-12T00:00:00,Milwaukee Bucks,Brian Winters,Starter,43.71666666666667,7,17.0,0.41200000000000003,0,,,5,5,1.0,,,2.0,5.0,0.0,1.0,,2.0,19,
1979-10-12T00:00:00,Milwaukee Bucks,Marques Johnson,Starter,35.583333333333336,10,18.0,0.556,0,,,8,9,0.889,,,13.0,0.0,3.0,0.0,,2.0,28,
1979-10-12T00:00:00,Milwaukee Bucks,Quinn Buckner,Starter,26.43333333333333,3,7.0,0.429,0,,,0,0,,,,3.0,4.0,0.0,0.0,,4.0,6,
1979-10-12T00:00:00,Golden State Warriors,John Lucas,Starter,39.65,7,12.0,0.583,0,0.0,,2,2,1.0,0.0,2.0,2.0,5.0,6.0,0.0,0.0,2.0,16,
1979-10-12T00:00:00,Houston Rockets,Calvin Murphy,Starter,30.5,5,15.0,0.33299999999999996,0,2.0,0.0,2,3,0.667,0.0,1.0,1.0,3.0,1.0,0.0,4.0,4.0,12,
1979-10-12T00:00:00,Houston Rockets,Rudy Tomjanovich,Starter,26.43333333333333,4,9.0,0.444,0,2.0,0.0,0,1,0.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,8,
1979-10-12T00:00:00,Houston Rockets,Tom Henderson,Starter,25.41666666666667,3,5.0,0.6,0,0.0,,1,2,0.5,0.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,7,
1979-10-12T00:00:00,Houston Rockets,Mike Dunleavy,Reserve,27.45,4,8.0,0.5,0,2.0,0.0,10,11,0.909,1.0,0.0,1.0,5.0,0.0,0.0,2.0,3.0,18,
1979-10-12T00:00:00,Houston Rockets,Rick Barry,Reserve,22.36666666666667,4,8.0,0.5,1,3.0,0.33299999999999996,0,0,,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,9,
1979-10-12T00:00:00,Houston Rockets,Dwight Jones,Reserve,17.283333333333335,3,7.0,0.429,0,0.0,,0,0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,6,
1979-10-12T00:00:00,Houston Rockets,Rudy White,Reserve,14.233333333333333,0,0.0,,0,0.0,,2,2,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2,
1979-10-12T00:00:00,Houston Rockets,Major Jones,Reserve,7.116666666666666,1,2.0,0.5,0,0.0,,0,0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2,
1979-10-12T00:00:00,Boston Celtics,Cedric Maxwell,Starter,38.63333333333333,9,17.0,0.529,0,0.0,,4,4,1.0,4.0,3.0,7.0,1.0,1.0,1.0,3.0,1.0,22,
1979-10-12T00:00:00,New York Knicks,Micheal Ray Richardson,,,4,7.0,0.5710000000000001,0,0.0,,2,3,0.667,,,5.0,6.0,,0.0,,3.0,10,
1979-10-12T00:00:00,Golden State Warriors,Jo Jo White,Starter,39.65,5,12.0,0.41700000000000004,0,0.0,,4,4,1.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,4.0,14,
1979-10-12T00:00:00,Milwaukee Bucks,Junior Bridgeman,Reserve,22.36666666666667,5,12.0,0.41700000000000004,0,,,1,2,0.5,,,6.0,3.0,0.0,0.0,,6.0,11,
1979-10-12T00:00:00,Washington Bullets,Bob Dandridge,Starter,30.5,4,8.0,0.5,0,,,0,0,,,,7.0,2.0,,,,5.0,8,
1979-10-12T00:00:00,Boston Celtics,Jeff Judkins,Reserve,11.183333333333335,2,5.0,0.4,0,0.0,,3,4,0.75,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7,
