date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1992-11-06T00:00:00,Detroit Pistons,Dennis Rodman,Reserve,33.55,2,9,0.222,0,3,0.0,0,2,0.0,6,8,14,2,1,0,1,2,4,
1992-11-06T00:00:00,Detroit Pistons,Bill Laimbeer,Reserve,30.5,3,6,0.5,0,0,,5,5,1.0,2,4,6,1,1,1,1,4,11,
1992-11-06T00:00:00,Detroit Pistons,Darrell Walker,Reserve,19.316666666666666,1,3,0.33299999999999996,0,0,,1,2,0.5,1,3,4,2,3,0,1,1,3,
1992-11-06T00:00:00,Los Angeles Clippers,Ron Harper,Starter,46.76666666666666,7,21,0.33299999999999996,1,1,1.0,7,12,0.583,3,4,7,1,1,0,0,3,22,
1992-11-06T00:00:00,Utah Jazz,Karl Malone,Starter,38.63333333333333,10,15,0.667,0,0,,13,16,0.813,3,4,7,3,1,1,3,4,33,
1992-11-06T00:00:00,Los Angeles Clippers,Danny Manning,Starter,39.65,10,18,0.556,0,0,,6,8,0.75,4,1,5,3,1,0,4,6,26,
1992-11-06T00:00:00,Atlanta Hawks,Adam Keefe,Reserve,9.15,1,3,0.33299999999999996,0,0,,0,0,,1,2,3,1,0,0,0,2,2,
1992-11-06T00:00:00,San Antonio Spurs,Sean Elliott,Starter,47.78333333333333,9,17,0.529,1,4,0.25,10,12,0.833,1,5,6,7,3,2,3,2,29,
1992-11-06T00:00:00,Golden State Warriors,Chris Mullin,Starter,42.7,10,16,0.625,0,1,0.0,6,6,1.0,1,6,7,3,1,4,1,1,26,
1992-11-06T00:00:00,Philadelphia 76ers,Kenny Payne,Reserve,1.0166666666666666,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,
1992-11-06T00:00:00,Utah Jazz,Jay Humphries,Reserve,20.33333333333333,2,6,0.33299999999999996,0,1,0.0,0,0,,1,2,3,3,0,0,1,4,4,
1992-11-06T00:00:00,Utah Jazz,David Benoit,Reserve,27.45,4,10,0.4,0,0,,0,2,0.0,2,5,7,0,0,1,0,5,8,
1992-11-06T00:00:00,Utah Jazz,Mike Brown,Starter,18.3,1,2,0.5,0,0,,6,8,0.75,2,1,3,1,0,1,0,3,8,
1992-11-06T00:00:00,Utah Jazz,John Stockton,Starter,36.6,7,13,0.5379999999999999,1,3,0.33299999999999996,5,6,0.833,0,3,3,13,2,0,5,2,20,
1992-11-06T00:00:00,Utah Jazz,Tyrone Corbin,Starter,37.61666666666667,5,9,0.556,0,0,,0,0,,2,2,4,4,2,0,0,3,10,
1992-11-06T00:00:00,New Jersey Nets,Rumeal Robinson,Reserve,6.1,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,
1992-11-06T00:00:00,Philadelphia 76ers,Hersey Hawkins,Starter,38.63333333333333,10,16,0.625,0,1,0.0,1,3,0.33299999999999996,0,3,3,4,2,1,3,2,21,
1992-11-06T00:00:00,Philadelphia 76ers,Jeff Hornacek,Starter,37.61666666666667,8,18,0.444,0,1,0.0,6,6,1.0,0,1,1,10,2,0,3,4,22,
1992-11-06T00:00:00,Philadelphia 76ers,Armen Gilliam,Starter,33.55,7,13,0.5379999999999999,0,0,,1,2,0.5,2,8,10,0,0,1,2,3,15,
1992-11-06T00:00:00,Philadelphia 76ers,Clarence Weatherspoon,Starter,32.53333333333333,7,13,0.5379999999999999,0,0,,3,10,0.3,0,6,6,0,2,2,1,4,17,
1992-11-06T00:00:00,Philadelphia 76ers,Andrew Lang,Starter,27.45,2,2,1.0,0,0,,1,2,0.5,2,1,3,3,0,3,5,5,5,
1992-11-06T00:00:00,Utah Jazz,Larry Krystkowiak,Reserve,17.283333333333335,0,4,0.0,0,0,,0,0,,1,3,4,0,1,0,0,2,0,
1992-11-06T00:00:00,Philadelphia 76ers,Ron Anderson,Reserve,28.466666666666665,1,4,0.25,0,0,,12,12,1.0,0,5,5,2,2,0,0,0,14,
1992-11-06T00:00:00,Philadelphia 76ers,Tim Perry,Reserve,16.266666666666666,2,2,1.0,0,0,,3,4,0.75,0,2,2,2,0,0,0,1,7,
1992-11-06T00:00:00,Sacramento Kings,Spud Webb,Starter,42.7,9,21,0.429,0,2,0.0,5,8,0.625,2,3,5,10,1,0,2,5,23,
1992-11-06T00:00:00,Sacramento Kings,Lionel Simmons,Starter,33.55,7,13,0.5379999999999999,0,1,0.0,5,5,1.0,3,7,10,1,3,1,5,5,19,
1992-11-06T00:00:00,Sacramento Kings,Wayman Tisdale,Starter,30.5,4,8,0.5,0,0,,1,2,0.5,2,5,7,0,0,1,3,3,9,
1992-11-06T00:00:00,Sacramento Kings,Duane Causwell,Starter,29.48333333333333,6,10,0.6,0,0,,3,5,0.6,3,5,8,0,0,2,0,5,15,
1992-11-06T00:00:00,Sacramento Kings,Walt Williams,Reserve,20.33333333333333,5,12,0.41700000000000004,1,4,0.25,4,4,1.0,1,2,3,1,2,0,1,4,15,
1992-11-06T00:00:00,Sacramento Kings,Randy Brown,Reserve,19.316666666666666,3,4,0.75,0,0,,1,2,0.5,3,3,6,3,0,0,1,5,7,
1992-11-06T00:00:00,Sacramento Kings,Vincent Askew,Reserve,17.283333333333335,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,1,3,0,
1992-11-06T00:00:00,Sacramento Kings,Marty Conlon,Reserve,3.05,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,0,0,
1992-11-06T00:00:00,Sacramento Kings,Pete Chilcutt,Reserve,2.033333333333333,0,3,0.0,0,0,,0,0,,2,2,4,0,0,0,0,1,0,
1992-11-06T00:00:00,Golden State Warriors,Victor Alexander,Reserve,6.1,0,1,0.0,0,0,,1,2,0.5,1,0,1,0,1,0,0,2,1,
1992-11-06T00:00:00,Philadelphia 76ers,Greg Grant,Reserve,21.35,3,6,0.5,0,0,,2,4,0.5,1,2,3,4,2,0,3,1,8,
1992-11-06T00:00:00,Golden State Warriors,Jud Buechler,Reserve,7.116666666666666,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,
1992-11-06T00:00:00,Golden State Warriors,Chris Gatling,Reserve,7.116666666666666,1,1,1.0,0,0,,2,3,0.667,0,1,1,0,0,1,1,3,4,
1992-11-06T00:00:00,Golden State Warriors,Byron Houston,Reserve,9.15,2,3,0.667,0,0,,1,1,1.0,1,3,4,0,2,0,0,5,5,
1992-11-06T00:00:00,Philadelphia 76ers,Charles Shackleford,Reserve,7.116666666666666,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,0,1,1,1,3,2,
1992-11-06T00:00:00,New Jersey Nets,Kenny Anderson,Starter,39.65,9,17,0.529,0,0,,2,2,1.0,1,3,4,8,2,0,3,4,20,
1992-11-06T00:00:00,New Jersey Nets,Derrick Coleman,Starter,36.6,5,15,0.33299999999999996,0,0,,8,10,0.8,4,11,15,7,1,2,8,2,18,
1992-11-06T00:00:00,New Jersey Nets,Chris Morris,Starter,26.43333333333333,12,17,0.706,0,0,,4,4,1.0,2,1,3,1,3,1,2,5,28,
1992-11-06T00:00:00,New Jersey Nets,Sam Bowie,Starter,26.43333333333333,4,8,0.5,0,0,,0,0,,2,8,10,1,0,2,3,4,8,
1992-11-06T00:00:00,New Jersey Nets,Chris Dudley,Reserve,19.316666666666666,0,4,0.0,0,0,,1,4,0.25,2,3,5,0,0,0,0,1,1,
1992-11-06T00:00:00,New Jersey Nets,Jayson Williams,Reserve,15.25,3,4,0.75,0,0,,0,0,,4,0,4,0,1,2,3,3,6,
1992-11-06T00:00:00,New Jersey Nets,Rafael Addison,Reserve,15.25,0,3,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,
1992-11-06T00:00:00,New Jersey Nets,Tate George,Reserve,11.183333333333335,3,4,0.75,0,0,,0,0,,1,0,1,2,0,0,1,0,6,
1992-11-06T00:00:00,New Jersey Nets,Chucky Brown,Reserve,7.116666666666666,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,1,2,0,
1992-11-06T00:00:00,San Antonio Spurs,Vinny Del Negro,Starter,46.76666666666666,6,10,0.6,0,0,,12,13,0.9229999999999999,1,7,8,8,1,0,1,4,24,
1992-11-06T00:00:00,San Antonio Spurs,Dale Ellis,Starter,39.65,5,15,0.33299999999999996,0,2,0.0,2,3,0.667,1,5,6,2,2,0,2,3,12,
1992-11-06T00:00:00,San Antonio Spurs,David Robinson,Starter,36.6,6,11,0.545,0,1,0.0,5,8,0.625,1,7,8,2,0,6,5,3,17,
1992-11-06T00:00:00,San Antonio Spurs,Antoine Carr,Starter,35.583333333333336,7,12,0.583,0,1,0.0,4,8,0.5,2,7,9,0,0,3,2,5,18,
1992-11-06T00:00:00,San Antonio Spurs,Lloyd Daniels,Reserve,24.4,2,8,0.25,1,4,0.25,1,2,0.5,0,1,1,2,0,0,1,5,6,
1992-11-06T00:00:00,San Antonio Spurs,Sidney Green,Reserve,7.116666666666666,0,2,0.0,0,0,,0,0,,0,1,1,2,0,0,1,1,0,
1992-11-06T00:00:00,San Antonio Spurs,Larry Smith,Reserve,5.083333333333333,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,
1992-11-06T00:00:00,San Antonio Spurs,David Wood,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1992-11-06T00:00:00,Sacramento Kings,Mitch Richmond,Starter,45.75,9,23,0.391,3,5,0.6,5,5,1.0,1,2,3,6,3,0,1,2,26,
1992-11-06T00:00:00,Golden State Warriors,Billy Owens,Starter,40.66666666666666,14,19,0.737,0,0,,1,3,0.33299999999999996,3,10,13,1,0,0,1,3,29,
1992-11-06T00:00:00,Golden State Warriors,Tim Hardaway,Starter,35.583333333333336,8,19,0.42100000000000004,1,4,0.25,2,2,1.0,1,0,1,9,1,1,7,2,19,
1992-11-06T00:00:00,Golden State Warriors,Latrell Sprewell,Starter,29.48333333333333,6,10,0.6,0,0,,3,4,0.75,3,0,3,0,2,1,1,3,15,
1992-11-06T00:00:00,Golden State Warriors,Tyrone Hill,Starter,25.41666666666667,3,4,0.75,0,0,,2,2,1.0,1,4,5,1,1,1,1,6,8,
1992-11-06T00:00:00,Golden State Warriors,Jeff Grayer,Reserve,25.41666666666667,5,8,0.625,0,0,,2,4,0.5,1,1,2,2,1,1,0,2,12,
1992-11-06T00:00:00,Golden State Warriors,Keith Jennings,Reserve,15.25,2,2,1.0,0,0,,6,6,1.0,0,1,1,5,0,0,1,4,10,
1992-11-06T00:00:00,Cleveland Cavaliers,Mike Sanders,Starter,22.36666666666667,5,8,0.625,0,0,,2,2,1.0,0,1,1,0,1,1,0,4,12,
1992-11-06T00:00:00,Cleveland Cavaliers,Mark Price,Starter,35.583333333333336,5,18,0.278,1,2,0.5,2,2,1.0,3,3,6,8,1,0,3,3,13,
1992-11-06T00:00:00,Los Angeles Clippers,Mark Jackson,Starter,44.73333333333333,5,12,0.41700000000000004,1,2,0.5,6,6,1.0,4,3,7,11,4,0,3,1,17,
1992-11-06T00:00:00,Cleveland Cavaliers,Craig Ehlo,Starter,37.61666666666667,2,9,0.222,2,4,0.5,1,2,0.5,2,9,11,1,1,0,1,4,7,
1992-11-06T00:00:00,Washington Bullets,Rex Chapman,Starter,31.516666666666666,10,17,0.588,1,4,0.25,4,6,0.667,0,2,2,4,0,0,1,2,25,
1992-11-06T00:00:00,Washington Bullets,Pervis Ellison,Starter,22.36666666666667,7,16,0.43799999999999994,0,0,,0,1,0.0,3,5,8,1,1,5,2,6,14,
1992-11-06T00:00:00,Washington Bullets,Charles Jones,Reserve,17.283333333333335,0,0,,0,0,,1,2,0.5,2,4,6,1,0,4,0,2,1,
1992-11-06T00:00:00,Washington Bullets,LaBradford Smith,Reserve,16.266666666666666,6,7,0.857,1,1,1.0,2,2,1.0,0,2,2,3,0,0,4,3,15,
1992-11-06T00:00:00,Washington Bullets,Brent Price,Reserve,15.25,1,2,0.5,0,0,,2,2,1.0,0,1,1,3,2,0,2,0,4,
1992-11-06T00:00:00,Washington Bullets,Greg Foster,Reserve,11.183333333333335,1,2,0.5,0,0,,0,0,,0,2,2,1,0,1,0,1,2,
1992-11-06T00:00:00,Washington Bullets,Larry Stewart,Reserve,7.116666666666666,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,1,0,0,2,0,2,
1992-11-06T00:00:00,Chicago Bulls,Scottie Pippen,Starter,36.6,10,23,0.435,1,3,0.33299999999999996,1,2,0.5,4,6,10,10,0,0,2,4,22,
1992-11-06T00:00:00,Chicago Bulls,Horace Grant,Starter,32.53333333333333,6,13,0.462,0,0,,3,4,0.75,6,9,15,2,0,2,1,4,15,
1992-11-06T00:00:00,Chicago Bulls,B.J. Armstrong,Starter,31.516666666666666,6,11,0.545,1,2,0.5,0,0,,0,4,4,4,0,0,0,3,13,
1992-11-06T00:00:00,Chicago Bulls,Bill Cartwright,Starter,28.466666666666665,5,11,0.455,0,0,,3,4,0.75,2,4,6,3,0,0,0,1,13,
1992-11-06T00:00:00,Chicago Bulls,Rodney McCray,Reserve,28.466666666666665,1,5,0.2,0,0,,0,0,,1,1,2,2,0,1,2,1,2,
1992-11-06T00:00:00,Chicago Bulls,Scott Williams,Reserve,18.3,3,5,0.6,0,0,,1,2,0.5,3,6,9,0,1,2,0,5,7,
1992-11-06T00:00:00,Chicago Bulls,John Paxson,Reserve,15.25,0,2,0.0,0,0,,0,0,,0,0,0,2,1,0,1,1,0,
1992-11-06T00:00:00,Chicago Bulls,Stacey King,Reserve,14.233333333333333,0,2,0.0,0,0,,0,0,,0,2,2,1,0,1,0,3,0,
1992-11-06T00:00:00,Chicago Bulls,Corey Williams,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1992-11-06T00:00:00,Cleveland Cavaliers,Larry Nance,Starter,36.6,8,13,0.615,0,1,0.0,8,8,1.0,0,5,5,2,0,6,0,3,24,
1992-11-06T00:00:00,New York Knicks,Patrick Ewing,Starter,33.55,8,17,0.47100000000000003,0,0,,6,9,0.667,0,11,11,2,2,0,5,5,22,
1992-11-06T00:00:00,New York Knicks,Charles Oakley,Starter,29.48333333333333,5,6,0.833,0,0,,0,0,,4,4,8,3,1,0,1,3,10,
1992-11-06T00:00:00,New York Knicks,Anthony Mason,Reserve,38.63333333333333,6,11,0.545,0,0,,3,4,0.75,1,4,5,2,0,0,3,5,15,
1992-11-06T00:00:00,New York Knicks,Greg Anthony,Reserve,14.233333333333333,1,4,0.25,0,0,,0,0,,0,2,2,4,0,0,1,1,2,
1992-11-06T00:00:00,New York Knicks,Rolando Blackman,Reserve,13.216666666666667,2,4,0.5,0,0,,3,3,1.0,0,1,1,1,0,0,1,0,7,
1992-11-06T00:00:00,New York Knicks,Charles Smith,Reserve,8.133333333333333,4,5,0.8,0,0,,0,0,,1,3,4,0,0,0,0,5,8,
1992-11-06T00:00:00,Atlanta Hawks,Kevin Willis,Starter,40.66666666666666,10,20,0.5,0,1,0.0,8,15,0.5329999999999999,3,7,10,4,1,0,6,3,28,
1992-11-06T00:00:00,Atlanta Hawks,Dominique Wilkins,Starter,39.65,13,26,0.5,1,3,0.33299999999999996,3,3,1.0,1,1,2,2,0,0,1,2,30,
1992-11-06T00:00:00,Washington Bullets,Michael Adams,Starter,34.56666666666667,5,12,0.41700000000000004,0,2,0.0,3,4,0.75,2,1,3,14,1,0,4,3,13,
1992-11-06T00:00:00,Washington Bullets,Tom Gugliotta,Starter,37.61666666666667,9,12,0.75,0,2,0.0,2,2,1.0,2,4,6,7,2,1,2,3,20,
1992-11-06T00:00:00,Houston Rockets,Hakeem Olajuwon,Starter,38.63333333333333,9,19,0.474,0,0,,3,6,0.5,6,11,17,2,1,5,5,4,21,
1992-11-06T00:00:00,Seattle SuperSonics,Gerald Paddio,Reserve,1.0166666666666666,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,0,2,
1992-11-06T00:00:00,Seattle SuperSonics,Shawn Kemp,Starter,39.65,11,23,0.478,0,0,,7,8,0.875,9,11,20,2,1,1,2,4,29,
1992-11-06T00:00:00,Seattle SuperSonics,Derrick McKey,Starter,34.56666666666667,4,11,0.364,1,1,1.0,0,2,0.0,3,5,8,2,0,3,3,2,9,
1992-11-06T00:00:00,Washington Bullets,Harvey Grant,Starter,39.65,8,18,0.444,0,0,,5,6,0.833,1,2,3,4,0,0,1,2,21,
1992-11-06T00:00:00,Chicago Bulls,Michael Jordan,Starter,37.61666666666667,12,26,0.462,0,2,0.0,5,6,0.833,3,3,6,2,3,3,2,1,29,
1992-11-06T00:00:00,New York Knicks,Tony Campbell,Starter,36.6,7,13,0.5379999999999999,0,0,,2,4,0.5,2,3,5,4,2,0,2,4,16,
1992-11-06T00:00:00,New York Knicks,John Starks,Starter,35.583333333333336,7,12,0.583,1,2,0.5,3,4,0.75,4,2,6,8,2,0,1,2,18,
1992-11-06T00:00:00,Milwaukee Bucks,Frank Brickowski,Starter,41.68333333333333,7,13,0.5379999999999999,0,0,,5,5,1.0,1,6,7,7,1,1,5,1,19,
1992-11-06T00:00:00,Milwaukee Bucks,Eric Murdock,Starter,33.55,5,10,0.5,0,0,,2,2,1.0,1,5,6,8,1,0,3,3,12,
1992-11-06T00:00:00,Los Angeles Lakers,Byron Scott,Starter,47.78333333333333,13,22,0.591,1,2,0.5,2,2,1.0,1,4,5,3,1,0,3,3,29,
1992-11-06T00:00:00,Miami Heat,Glen Rice,Starter,41.68333333333333,7,18,0.389,1,4,0.25,4,7,0.5710000000000001,1,2,3,3,0,0,1,3,19,
1992-11-06T00:00:00,Minnesota Timberwolves,Micheal Williams,Starter,33.55,4,9,0.444,1,4,0.25,9,10,0.9,0,3,3,3,2,0,6,3,18,
1992-11-06T00:00:00,Minnesota Timberwolves,Christian Laettner,Starter,30.5,4,11,0.364,0,0,,0,0,,2,5,7,1,2,0,2,2,8,
1992-11-06T00:00:00,Milwaukee Bucks,Alvin Robertson,Starter,31.516666666666666,6,10,0.6,0,0,,0,0,,0,7,7,3,2,0,2,2,12,
1992-11-06T00:00:00,Minnesota Timberwolves,Doug West,Starter,24.4,2,7,0.28600000000000003,0,0,,0,0,,0,0,0,2,0,0,1,3,4,
1992-11-06T00:00:00,Minnesota Timberwolves,Thurl Bailey,Reserve,26.43333333333333,4,8,0.5,0,0,,2,2,1.0,1,7,8,0,0,0,3,1,10,
1992-11-06T00:00:00,Minnesota Timberwolves,Luc Longley,Reserve,26.43333333333333,1,4,0.25,0,0,,2,2,1.0,4,3,7,3,2,3,2,5,4,
1992-11-06T00:00:00,Minnesota Timberwolves,Gerald Glass,Reserve,23.38333333333333,5,10,0.5,0,0,,0,0,,0,1,1,1,1,0,2,2,10,
1992-11-06T00:00:00,Minnesota Timberwolves,Chris Smith,Reserve,15.25,0,5,0.0,0,2,0.0,4,4,1.0,1,1,2,2,2,0,0,2,4,
1992-11-06T00:00:00,Minnesota Timberwolves,Mark Randall,Reserve,3.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,
1992-11-06T00:00:00,Seattle SuperSonics,Ricky Pierce,Starter,32.53333333333333,7,14,0.5,2,3,0.667,3,3,1.0,1,2,3,2,0,0,0,0,19,
1992-11-06T00:00:00,Seattle SuperSonics,Gary Payton,Starter,25.41666666666667,4,11,0.364,0,1,0.0,0,0,,0,0,0,8,4,0,3,5,8,
1992-11-06T00:00:00,Seattle SuperSonics,Benoit Benjamin,Starter,20.33333333333333,4,10,0.4,0,0,,0,2,0.0,5,3,8,0,0,1,1,2,8,
1992-11-06T00:00:00,Seattle SuperSonics,Nate McMillan,Reserve,29.48333333333333,3,9,0.33299999999999996,0,2,0.0,3,3,1.0,1,3,4,8,2,0,3,2,9,
