date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1981-10-30T00:00:00,Portland Trail Blazers,Mike Harper,Starter,29.48333333333333,10,11.0,0.909,0,0.0,,0,0,,5.0,5.0,10.0,2.0,1.0,0.0,0.0,5.0,20,
1981-10-30T00:00:00,Portland Trail Blazers,Billy Ray Bates,Reserve,18.3,2,8.0,0.25,0,1.0,0.0,2,4,0.5,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,6,
1981-10-30T00:00:00,Portland Trail Blazers,Kevin Kunnert,Reserve,17.283333333333335,4,5.0,0.8,0,0.0,,1,3,0.33299999999999996,2.0,4.0,6.0,2.0,0.0,1.0,2.0,4.0,9,
1981-10-30T00:00:00,Portland Trail Blazers,Darnell Valentine,Reserve,17.283333333333335,2,5.0,0.4,0,0.0,,0,0,,0.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,4,
1981-10-30T00:00:00,Portland Trail Blazers,Pete Verhoeven,Reserve,16.266666666666666,1,4.0,0.25,0,0.0,,0,0,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,
1981-10-30T00:00:00,Washington Bullets,Greg Ballard,,36.6,9,14.0,0.643,0,0.0,,3,4,0.75,,,2.0,2.0,,,,3.0,21,
1981-10-30T00:00:00,Washington Bullets,Rick Mahorn,,29.48333333333333,7,10.0,0.7,0,0.0,,1,4,0.25,,,12.0,0.0,,,,4.0,15,
1981-10-30T00:00:00,Washington Bullets,John Lucas,,29.48333333333333,6,15.0,0.4,0,0.0,,1,2,0.5,,,1.0,9.0,,,0.0,2.0,13,
1981-10-30T00:00:00,Utah Jazz,Rickey Green,,29.48333333333333,5,8.0,0.625,0,0.0,,6,7,0.857,,,3.0,4.0,,0.0,1.0,1.0,16,
1981-10-30T00:00:00,Utah Jazz,Jeff Wilkins,,28.466666666666665,4,9.0,0.444,0,0.0,,0,0,,,,13.0,4.0,,1.0,1.0,3.0,8,
1981-10-30T00:00:00,Utah Jazz,John Duren,,26.43333333333333,2,2.0,1.0,0,0.0,,0,0,,,,1.0,3.0,,0.0,1.0,1.0,4,
1981-10-30T00:00:00,Utah Jazz,Ben Poquette,,23.38333333333333,1,1.0,1.0,0,0.0,,3,4,0.75,,,1.0,0.0,,0.0,1.0,6.0,5,
1981-10-30T00:00:00,Utah Jazz,Carl Nicks,,16.266666666666666,5,6.0,0.833,0,0.0,,1,4,0.25,,,4.0,1.0,,0.0,0.0,2.0,11,
1981-10-30T00:00:00,Utah Jazz,Danny Schayes,,10.166666666666666,1,2.0,0.5,0,0.0,,0,2,0.0,,,2.0,0.0,,0.0,0.0,2.0,2,
1981-10-30T00:00:00,Utah Jazz,Howard Wood,,10.166666666666666,0,1.0,0.0,0,0.0,,0,2,0.0,,,3.0,0.0,,0.0,0.0,1.0,0,
1981-10-30T00:00:00,Utah Jazz,James Hardy,,8.133333333333333,2,4.0,0.5,0,0.0,,0,0,,,,3.0,0.0,,0.0,1.0,6.0,4,
1981-10-30T00:00:00,Los Angeles Lakers,Kevin McKenna,,3.05,0,1.0,0.0,0,0.0,,0,0,,,,1.0,0.0,0.0,0.0,,1.0,0,
1981-10-30T00:00:00,Los Angeles Lakers,Magic Johnson,,51.85,10,23.0,0.435,1,4.0,0.25,6,6,1.0,,,14.0,12.0,3.0,1.0,,2.0,27,
1981-10-30T00:00:00,Los Angeles Lakers,Mitch Kupchak,,43.71666666666667,2,10.0,0.2,0,0.0,,1,1,1.0,,,6.0,0.0,0.0,0.0,,4.0,5,
1981-10-30T00:00:00,Los Angeles Lakers,Michael Cooper,,38.63333333333333,4,9.0,0.444,0,0.0,,0,0,,,,5.0,2.0,1.0,3.0,,0.0,8,
1981-10-30T00:00:00,Denver Nuggets,Cedrick Hordges,Reserve,6.1,0,0.0,,0,0.0,,0,0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0,
1981-10-30T00:00:00,Denver Nuggets,John Roche,Reserve,3.05,0,0.0,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
1981-10-30T00:00:00,Denver Nuggets,James Ray,Reserve,2.033333333333333,1,1.0,1.0,0,0.0,,0,0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,
1981-10-30T00:00:00,Washington Bullets,Kevin Grevey,,27.45,5,9.0,0.556,0,0.0,,3,4,0.75,,,4.0,2.0,,,,2.0,13,
1981-10-30T00:00:00,Boston Celtics,Tiny Archibald,,27.45,2,7.0,0.28600000000000003,0,1.0,0.0,4,4,1.0,,,2.0,5.0,,,,2.0,8,
1981-10-30T00:00:00,Boston Celtics,Robert Parish,,26.43333333333333,9,10.0,0.9,0,0.0,,4,5,0.8,,,12.0,0.0,,,,6.0,22,
1981-10-30T00:00:00,Boston Celtics,Kevin McHale,,25.41666666666667,7,11.0,0.636,0,0.0,,1,1,1.0,,,6.0,2.0,,4.0,,4.0,15,
1981-10-30T00:00:00,Boston Celtics,Chris Ford,,18.3,6,7.0,0.857,1,1.0,1.0,0,0,,,,1.0,3.0,,,,0.0,13,
1981-10-30T00:00:00,Boston Celtics,Gerald Henderson,,18.3,3,7.0,0.429,0,0.0,,2,3,0.667,,,3.0,2.0,,,,1.0,8,
1981-10-30T00:00:00,Boston Celtics,Rick Robey,,17.283333333333335,3,5.0,0.6,0,0.0,,0,1,0.0,,,4.0,0.0,,,,4.0,6,
1981-10-30T00:00:00,Milwaukee Bucks,Mickey Johnson,,31.516666666666666,7,7.0,1.0,0,0.0,,5,5,1.0,,,10.0,2.0,1.0,0.0,4.0,6.0,19,
1981-10-30T00:00:00,Milwaukee Bucks,Bob Lanier,,29.48333333333333,5,7.0,0.7140000000000001,0,0.0,,0,0,,,,6.0,3.0,1.0,0.0,3.0,5.0,10,
1981-10-30T00:00:00,Milwaukee Bucks,Harvey Catchings,,17.283333333333335,4,6.0,0.667,0,0.0,,1,2,0.5,,,2.0,2.0,1.0,2.0,1.0,2.0,9,
1981-10-30T00:00:00,Milwaukee Bucks,Pat Cummings,,17.283333333333335,4,8.0,0.5,0,1.0,0.0,0,0,,,,3.0,1.0,0.0,0.0,2.0,3.0,8,
1981-10-30T00:00:00,Milwaukee Bucks,Alton Lister,,16.266666666666666,3,5.0,0.6,0,0.0,,0,0,,,,2.0,0.0,0.0,3.0,2.0,4.0,6,
1981-10-30T00:00:00,Detroit Pistons,Isiah Thomas,,41.68333333333333,10,19.0,0.526,1,1.0,1.0,10,13,0.769,,,3.0,11.0,1.0,1.0,3.0,4.0,31,
1981-10-30T00:00:00,Detroit Pistons,Kelly Tripucka,,25.41666666666667,7,16.0,0.43799999999999994,0,0.0,,1,3,0.33299999999999996,,,4.0,0.0,0.0,0.0,1.0,6.0,15,
1981-10-30T00:00:00,Detroit Pistons,Terry Tyler,,26.43333333333333,2,4.0,0.5,0,0.0,,2,2,1.0,,,5.0,3.0,0.0,4.0,4.0,0.0,6,
1981-10-30T00:00:00,Detroit Pistons,Greg Kelser,,8.133333333333333,1,2.0,0.5,0,0.0,,2,2,1.0,,,3.0,0.0,0.0,0.0,2.0,1.0,4,
1981-10-30T00:00:00,Boston Celtics,Charles Bradley,,13.216666666666667,3,6.0,0.5,0,0.0,,2,2,1.0,,,1.0,1.0,,,,0.0,8,
1981-10-30T00:00:00,Detroit Pistons,Larry Wright,,6.1,0,1.0,0.0,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,
1981-10-30T00:00:00,Detroit Pistons,John Long,,35.583333333333336,7,17.0,0.41200000000000003,0,0.0,,2,2,1.0,,,3.0,0.0,1.0,0.0,2.0,4.0,16,
1981-10-30T00:00:00,Detroit Pistons,Phil Hubbard,,34.56666666666667,9,13.0,0.6920000000000001,0,0.0,,2,2,1.0,,,5.0,4.0,4.0,2.0,5.0,4.0,20,
1981-10-30T00:00:00,Detroit Pistons,Kent Benson,,30.5,5,6.0,0.833,0,0.0,,0,0,,,,4.0,2.0,1.0,1.0,2.0,3.0,10,
1981-10-30T00:00:00,Detroit Pistons,Paul Mokeski,,18.3,3,5.0,0.6,0,0.0,,3,4,0.75,,,7.0,1.0,2.0,0.0,2.0,4.0,9,
1981-10-30T00:00:00,Detroit Pistons,Edgar Jones,,12.2,2,5.0,0.4,0,0.0,,3,4,0.75,,,3.0,2.0,1.0,1.0,3.0,1.0,7,
1981-10-30T00:00:00,Detroit Pistons,Ron Lee,,5.083333333333333,0,0.0,,0,0.0,,0,0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,
1981-10-30T00:00:00,Boston Celtics,Cedric Maxwell,,31.516666666666666,6,8.0,0.75,0,0.0,,5,6,0.833,,,4.0,5.0,,,,2.0,17,
1981-10-30T00:00:00,New Jersey Nets,Jan van Breda Kolff,Reserve,16.266666666666666,1,4.0,0.25,0,,,2,2,1.0,,,3.0,0.0,,,,4.0,4,
1981-10-30T00:00:00,Boston Celtics,Larry Bird,,34.56666666666667,8,15.0,0.5329999999999999,0,0.0,,4,4,1.0,,,2.0,5.0,,2.0,,3.0,20,
1981-10-30T00:00:00,Philadelphia 76ers,Franklin Edwards,Reserve,4.066666666666666,1,2.0,0.5,0,0.0,,0,0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2,
1981-10-30T00:00:00,Washington Bullets,Jim Chones,,22.36666666666667,2,7.0,0.28600000000000003,0,0.0,,2,2,1.0,,,2.0,2.0,,,,5.0,6,
1981-10-30T00:00:00,Washington Bullets,Brad Holland,,22.36666666666667,1,6.0,0.16699999999999998,0,0.0,,1,2,0.5,,,2.0,1.0,,,,0.0,3,
1981-10-30T00:00:00,Washington Bullets,Spencer Haywood,,18.3,3,4.0,0.75,0,0.0,,4,6,0.667,,,5.0,0.0,,,5.0,3.0,10,
1981-10-30T00:00:00,Washington Bullets,Don Collins,,15.25,5,10.0,0.5,0,0.0,,0,0,,,,1.0,1.0,,,,2.0,10,
1981-10-30T00:00:00,Washington Bullets,Frank Johnson,,15.25,1,6.0,0.16699999999999998,0,0.0,,0,0,,,,2.0,2.0,,,,3.0,2,
1981-10-30T00:00:00,Washington Bullets,Jeff Ruland,,14.233333333333333,1,7.0,0.14300000000000002,0,0.0,,2,4,0.5,,,7.0,0.0,,,,5.0,4,
1981-10-30T00:00:00,Washington Bullets,Charles Davis,,10.166666666666666,0,3.0,0.0,0,0.0,,3,4,0.75,0.0,0.0,0.0,0.0,,,,2.0,3,
1981-10-30T00:00:00,Washington Bullets,Garry Witts,,3.05,0,0.0,,0,0.0,,0,0,,0.0,0.0,0.0,1.0,,,,0.0,0,
1981-10-30T00:00:00,Boston Celtics,Terry Duerod,,14.233333333333333,2,5.0,0.4,0,0.0,,0,0,,,,2.0,3.0,,,,0.0,4,
1981-10-30T00:00:00,Milwaukee Bucks,Quinn Buckner,,34.56666666666667,7,20.0,0.35,0,2.0,0.0,3,3,1.0,,,3.0,8.0,2.0,0.0,7.0,5.0,17,
1981-10-30T00:00:00,Milwaukee Bucks,Sidney Moncrief,,28.466666666666665,9,12.0,0.75,0,0.0,,4,5,0.8,,,6.0,7.0,2.0,0.0,0.0,3.0,22,
1981-10-30T00:00:00,Milwaukee Bucks,Mike Evans,,24.4,3,6.0,0.5,0,1.0,0.0,0,0,,,,1.0,2.0,1.0,0.0,3.0,3.0,6,
1981-10-30T00:00:00,Milwaukee Bucks,Brian Winters,,34.56666666666667,5,16.0,0.313,0,0.0,,6,6,1.0,,,4.0,4.0,2.0,1.0,2.0,6.0,16,
1981-10-30T00:00:00,Indiana Pacers,Don Buse,Starter,28.466666666666665,3,5.0,0.6,1,1.0,1.0,4,4,1.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,3.0,11,
1981-10-30T00:00:00,Indiana Pacers,Tom Owens,Starter,20.33333333333333,5,8.0,0.625,0,0.0,,6,7,0.857,2.0,2.0,4.0,4.0,0.0,0.0,1.0,6.0,16,
1981-10-30T00:00:00,Indiana Pacers,Johnny Davis,Reserve,28.466666666666665,5,12.0,0.41700000000000004,0,1.0,0.0,2,3,0.667,0.0,1.0,1.0,5.0,1.0,0.0,3.0,3.0,12,
1981-10-30T00:00:00,Indiana Pacers,Herb Williams,Reserve,24.4,4,7.0,0.5710000000000001,0,0.0,,1,2,0.5,2.0,6.0,8.0,2.0,1.0,1.0,1.0,4.0,9,
1981-10-30T00:00:00,Indiana Pacers,Clemon Johnson,Reserve,20.33333333333333,2,5.0,0.4,0,0.0,,0,0,,0.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,4,
1981-10-30T00:00:00,Indiana Pacers,George Johnson,Reserve,11.183333333333335,1,4.0,0.25,0,0.0,,0,0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2,
1981-10-30T00:00:00,Indiana Pacers,Butch Carter,Reserve,3.05,0,0.0,,0,0.0,,0,0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,
1981-10-30T00:00:00,Philadelphia 76ers,Clint Richardson,Reserve,18.3,3,7.0,0.429,0,0.0,,0,0,,3.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,6,
1981-10-30T00:00:00,Philadelphia 76ers,Earl Cureton,Reserve,8.133333333333333,2,4.0,0.5,0,0.0,,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4,
1981-10-30T00:00:00,Philadelphia 76ers,Ollie Johnson,Reserve,7.116666666666666,1,3.0,0.33299999999999996,0,0.0,,0,0,,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2,
1981-10-30T00:00:00,Boston Celtics,Eric Fernsten,,10.166666666666666,0,1.0,0.0,0,0.0,,2,4,0.5,,,5.0,1.0,,,,3.0,2,
1981-10-30T00:00:00,New Jersey Nets,Mike Woodson,Reserve,18.3,3,4.0,0.75,0,,,2,2,1.0,,,2.0,2.0,,,,1.0,8,
1981-10-30T00:00:00,Boston Celtics,Tracy Jackson,,7.116666666666666,0,2.0,0.0,0,0.0,,1,2,0.5,,,1.0,1.0,,0.0,,0.0,1,
1981-10-30T00:00:00,New Jersey Nets,Mike Gminski,Starter,28.466666666666665,3,12.0,0.25,0,0.0,,0,0,,,,10.0,4.0,,,,2.0,6,
1981-10-30T00:00:00,Golden State Warriors,Mike Gale,Starter,21.35,1,3.0,0.33299999999999996,0,0.0,,0,0,,0.0,3.0,3.0,4.0,2.0,0.0,4.0,5.0,2,
1981-10-30T00:00:00,Golden State Warriors,Sam Williams,Reserve,25.41666666666667,7,14.0,0.5,0,0.0,,2,2,1.0,4.0,8.0,12.0,2.0,1.0,0.0,3.0,5.0,16,
1981-10-30T00:00:00,Golden State Warriors,Sonny Parker,Reserve,24.4,4,10.0,0.4,0,0.0,,4,5,0.8,1.0,4.0,5.0,2.0,0.0,0.0,2.0,1.0,12,
1981-10-30T00:00:00,Golden State Warriors,Lorenzo Romar,Reserve,20.33333333333333,5,9.0,0.556,0,0.0,,0,0,,1.0,2.0,3.0,4.0,3.0,0.0,2.0,2.0,10,
1981-10-30T00:00:00,Golden State Warriors,Joe Hassett,Reserve,16.266666666666666,5,11.0,0.455,2,7.0,0.28600000000000003,1,1,1.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,13,
1981-10-30T00:00:00,Golden State Warriors,Purvis Short,Reserve,14.233333333333333,2,7.0,0.28600000000000003,0,0.0,,3,4,0.75,1.0,1.0,2.0,4.0,0.0,0.0,0.0,4.0,7,
1981-10-30T00:00:00,Golden State Warriors,Hank McDowell,Reserve,10.166666666666666,3,3.0,1.0,0,0.0,,0,0,,3.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,6,
1981-10-30T00:00:00,New York Knicks,Mike Newlin,Starter,31.516666666666666,6,14.0,0.429,0,,,5,5,1.0,0.0,0.0,0.0,0.0,,,,2.0,17,
1981-10-30T00:00:00,New York Knicks,Randy Smith,Reserve,23.38333333333333,5,12.0,0.41700000000000004,0,,,1,2,0.5,,,2.0,2.0,,,,2.0,11,
1981-10-30T00:00:00,New York Knicks,Larry Demic,Reserve,12.2,0,0.0,,0,0.0,,0,0,,,,2.0,0.0,,,,3.0,0,
1981-10-30T00:00:00,Golden State Warriors,Rickey Brown,Starter,31.516666666666666,5,9.0,0.556,0,0.0,,0,0,,4.0,6.0,10.0,1.0,1.0,1.0,2.0,4.0,10,
1981-10-30T00:00:00,New York Knicks,Reggie Carter,Reserve,3.05,0,0.0,,0,0.0,,0,0,,0.0,0.0,0.0,1.0,,,,1.0,0,
1981-10-30T00:00:00,New Jersey Nets,Darwin Cook,Starter,40.66666666666666,11,21.0,0.524,0,,,0,0,,,,6.0,2.0,,,,4.0,22,
1981-10-30T00:00:00,New Jersey Nets,Mike O'Koren,Starter,35.583333333333336,8,14.0,0.5710000000000001,0,,,3,3,1.0,,,2.0,2.0,,,,4.0,19,
1981-10-30T00:00:00,New Jersey Nets,Buck Williams,Starter,34.56666666666667,8,17.0,0.47100000000000003,0,,,3,6,0.5,,,17.0,1.0,,,,4.0,19,
1981-10-30T00:00:00,New Jersey Nets,Foots Walker,Starter,28.466666666666665,3,7.0,0.429,0,,,3,4,0.75,,,3.0,6.0,,,,5.0,9,
1981-10-30T00:00:00,Phoenix Suns,Alvan Adams,Starter,22.36666666666667,4,12.0,0.33299999999999996,0,0.0,,3,3,1.0,4.0,3.0,7.0,5.0,0.0,1.0,3.0,6.0,11,
1981-10-30T00:00:00,Phoenix Suns,Alvin Scott,Reserve,18.3,3,4.0,0.75,0,0.0,,1,1,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,7,
1981-10-30T00:00:00,Phoenix Suns,Larry Nance,Reserve,15.25,2,7.0,0.28600000000000003,0,0.0,,2,2,1.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,6,
1981-10-30T00:00:00,Phoenix Suns,Rich Kelley,Reserve,15.25,2,3.0,0.667,0,0.0,,2,3,0.667,1.0,4.0,5.0,2.0,0.0,0.0,5.0,6.0,6,
1981-10-30T00:00:00,Phoenix Suns,Dudley Bradley,Reserve,13.216666666666667,1,4.0,0.25,0,0.0,,1,2,0.5,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,3,
1981-10-30T00:00:00,Phoenix Suns,Joel Kramer,Reserve,4.066666666666666,1,2.0,0.5,0,0.0,,0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2,
1981-10-30T00:00:00,New York Knicks,Hollis Copeland,Reserve,1.0166666666666666,0,0.0,,0,0.0,,0,0,,0.0,0.0,0.0,0.0,,,,0.0,0,
1981-10-30T00:00:00,New York Knicks,Micheal Ray Richardson,Starter,42.7,8,16.0,0.5,0,,,3,4,0.75,,,4.0,7.0,,,,5.0,19,
1981-10-30T00:00:00,New York Knicks,Maurice Lucas,Starter,38.63333333333333,9,11.0,0.818,0,,,7,11,0.636,,,12.0,0.0,,,,3.0,25,
1981-10-30T00:00:00,New York Knicks,Campy Russell,Starter,37.61666666666667,3,10.0,0.3,0,,,2,2,1.0,,,3.0,3.0,,,,0.0,8,
1981-10-30T00:00:00,New Jersey Nets,Ray Williams,Reserve,28.466666666666665,4,7.0,0.5710000000000001,0,,,2,4,0.5,,,1.0,6.0,,,,4.0,10,
1981-10-30T00:00:00,Phoenix Suns,Jeff Cook,Starter,27.45,2,9.0,0.222,0,0.0,,0,2,0.0,3.0,4.0,7.0,3.0,1.0,0.0,1.0,5.0,4,
1981-10-30T00:00:00,Dallas Mavericks,Brad Davis,,37.61666666666667,5,8.0,0.625,1,2.0,0.5,4,5,0.8,,,3.0,8.0,,0.0,5.0,6.0,15,
1981-10-30T00:00:00,Dallas Mavericks,Mark Aguirre,,39.65,7,21.0,0.33299999999999996,0,2.0,0.0,5,9,0.556,,,11.0,4.0,,0.0,4.0,2.0,19,
1981-10-30T00:00:00,Dallas Mavericks,Ollie Mack,,32.53333333333333,5,13.0,0.385,0,0.0,,0,0,,,,7.0,2.0,,1.0,2.0,2.0,10,
1981-10-30T00:00:00,Dallas Mavericks,Tom LaGarde,,26.43333333333333,3,7.0,0.429,0,0.0,,3,4,0.75,,,4.0,1.0,,0.0,2.0,3.0,9,
1981-10-30T00:00:00,Houston Rockets,Moses Malone,,48.8,18,28.0,0.643,0,0.0,,0,2,0.0,,,10.0,2.0,1.0,4.0,,5.0,36,
1981-10-30T00:00:00,Houston Rockets,Elvin Hayes,,46.76666666666666,6,15.0,0.4,0,0.0,,4,6,0.667,,,4.0,2.0,0.0,0.0,,5.0,16,
1981-10-30T00:00:00,Houston Rockets,Calvin Murphy,,10.166666666666666,2,5.0,0.4,0,0.0,,0,0,,,,2.0,1.0,1.0,0.0,,2.0,4,
1981-10-30T00:00:00,Houston Rockets,Tom Henderson,,41.68333333333333,6,14.0,0.429,0,0.0,,0,0,,,,1.0,8.0,3.0,0.0,,5.0,12,
1981-10-30T00:00:00,Houston Rockets,Calvin Garrett,,39.65,4,7.0,0.5710000000000001,0,0.0,,0,0,,,,1.0,2.0,2.0,0.0,,3.0,8,
1981-10-30T00:00:00,San Antonio Spurs,Johnny Moore,Starter,33.55,4,5.0,0.8,1,1.0,1.0,3,5,0.6,,,9.0,5.0,5.0,0.0,4.0,3.0,12,
1981-10-30T00:00:00,San Antonio Spurs,George Gervin,Starter,29.48333333333333,15,27.0,0.556,0,0.0,,5,7,0.7140000000000001,,,6.0,1.0,0.0,0.0,4.0,4.0,35,
