date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1982-10-29T00:00:00,Detroit Pistons,John Long,Starter,40.66666666666666,4,15,0.267,0,0.0,,5,7,0.7140000000000001,,,7,3,,0.0,,4,13,
1982-10-29T00:00:00,Detroit Pistons,Isiah Thomas,Starter,39.65,9,19,0.474,0,0.0,,5,7,0.7140000000000001,,,3,4,5.0,1.0,,1,23,
1982-10-29T00:00:00,Detroit Pistons,Kent Benson,Starter,37.61666666666667,7,10,0.7,0,0.0,,0,0,,,,8,3,,1.0,,3,14,
1982-10-29T00:00:00,Detroit Pistons,Bill Laimbeer,Starter,32.53333333333333,4,8,0.5,0,0.0,,4,4,1.0,,,13,1,,4.0,,5,12,
1982-10-29T00:00:00,Detroit Pistons,Vinnie Johnson,Reserve,17.283333333333335,2,4,0.5,0,0.0,,0,0,,,,2,2,,1.0,,1,4,
1982-10-29T00:00:00,Detroit Pistons,Edgar Jones,Reserve,16.266666666666666,3,5,0.6,0,0.0,,1,4,0.25,,,4,1,,2.0,,2,7,
1982-10-29T00:00:00,Detroit Pistons,Terry Tyler,Reserve,15.25,0,4,0.0,0,0.0,,0,0,,,,1,2,,1.0,,2,0,
1982-10-29T00:00:00,Houston Rockets,Tom Henderson,Reserve,7.116666666666666,3,6,0.5,0,0.0,,0,0,,0.0,1.0,1,1,,,0.0,0,6,
1982-10-29T00:00:00,Seattle SuperSonics,Danny Vranes,Starter,28.466666666666665,2,8,0.25,0,0.0,,5,6,0.833,7.0,6.0,13,4,,,6.0,3,9,
1982-10-29T00:00:00,New York Knicks,Bill Cartwright,Starter,34.56666666666667,3,7,0.429,0,0.0,,3,4,0.75,,,6,3,,1.0,,3,9,
1982-10-29T00:00:00,Seattle SuperSonics,Lonnie Shelton,Starter,26.43333333333333,5,7,0.7140000000000001,0,0.0,,1,2,0.5,1.0,5.0,6,4,,,0.0,4,11,
1982-10-29T00:00:00,San Antonio Spurs,Mike Dunleavy,Reserve,16.266666666666666,2,6,0.33299999999999996,1,2.0,0.5,0,0,,,,3,3,0.0,0.0,1.0,1,5,
1982-10-29T00:00:00,San Antonio Spurs,Gene Banks,Starter,29.48333333333333,3,5,0.6,0,0.0,,7,7,1.0,,,3,6,1.0,1.0,3.0,4,13,
1982-10-29T00:00:00,Los Angeles Lakers,Eddie Jordan,Reserve,6.1,1,4,0.25,0,2.0,0.0,0,0,,1.0,1.0,2,2,1.0,0.0,0.0,1,2,
1982-10-29T00:00:00,Los Angeles Lakers,Mike McGee,Reserve,1.0166666666666666,1,2,0.5,1,2.0,0.5,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,3,
1982-10-29T00:00:00,Washington Bullets,Don Collins,Starter,11.183333333333335,1,1,1.0,0,0.0,,0,0,,,,1,0,2.0,0.0,0.0,3,2,
1982-10-29T00:00:00,Washington Bullets,Bryan Warrick,Reserve,36.6,3,9,0.33299999999999996,0,0.0,,6,8,0.75,,,5,6,1.0,0.0,4.0,4,12,
1982-10-29T00:00:00,Washington Bullets,Billy Ray Bates,Reserve,21.35,2,7,0.28600000000000003,0,0.0,,0,0,,,,1,2,0.0,0.0,0.0,1,4,
1982-10-29T00:00:00,Washington Bullets,Charles Davis,Reserve,18.3,5,6,0.833,0,0.0,,1,2,0.5,,,6,0,0.0,0.0,1.0,1,11,
1982-10-29T00:00:00,Indiana Pacers,Clark Kellogg,Starter,39.65,2,17,0.11800000000000001,0,0.0,,0,0,,,,8,3,2.0,1.0,3.0,4,4,
1982-10-29T00:00:00,Indiana Pacers,Billy Knight,Starter,38.63333333333333,11,14,0.7859999999999999,0,0.0,,6,8,0.75,,,4,9,1.0,0.0,5.0,3,28,
1982-10-29T00:00:00,Indiana Pacers,Herb Williams,Starter,38.63333333333333,9,17,0.529,0,0.0,,1,1,1.0,,,11,3,0.0,3.0,5.0,2,19,
1982-10-29T00:00:00,Kansas City Kings,Eddie Johnson,Starter,24.4,7,10,0.7,0,0.0,,5,5,1.0,1.0,5.0,6,0,1.0,0.0,1.0,5,19,
1982-10-29T00:00:00,San Antonio Spurs,Bill Willoughby,Reserve,18.3,2,6,0.33299999999999996,0,0.0,,0,0,,,,2,2,0.0,0.0,1.0,5,4,
1982-10-29T00:00:00,Kansas City Kings,Steve Johnson,Starter,24.4,6,9,0.667,0,0.0,,1,2,0.5,0.0,4.0,4,2,0.0,2.0,2.0,5,13,
1982-10-29T00:00:00,Kansas City Kings,Mike Woodson,Reserve,29.48333333333333,4,8,0.5,0,0.0,,9,12,0.75,3.0,0.0,3,3,3.0,0.0,2.0,1,17,
1982-10-29T00:00:00,Kansas City Kings,Reggie Johnson,Reserve,24.4,4,10,0.4,0,0.0,,3,4,0.75,3.0,7.0,10,0,0.0,0.0,2.0,4,11,
1982-10-29T00:00:00,Kansas City Kings,Ed Nealy,Reserve,19.316666666666666,3,4,0.75,0,0.0,,2,2,1.0,3.0,5.0,8,1,1.0,1.0,1.0,1,8,
1982-10-29T00:00:00,Kansas City Kings,Kevin Loder,Reserve,15.25,2,6,0.33299999999999996,0,0.0,,2,2,1.0,0.0,1.0,1,1,0.0,0.0,1.0,2,6,
1982-10-29T00:00:00,Kansas City Kings,Leon Douglas,Reserve,13.216666666666667,0,0,,0,0.0,,0,0,,0.0,1.0,1,0,0.0,2.0,0.0,3,0,
1982-10-29T00:00:00,Kansas City Kings,Brook Steppe,Reserve,2.033333333333333,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,1.0,0,0,
1982-10-29T00:00:00,San Diego Clippers,Jerome Whitehead,Reserve,24.4,6,11,0.545,0,0.0,,2,4,0.5,2.0,5.0,7,0,0.0,0.0,1.0,6,14,
1982-10-29T00:00:00,San Diego Clippers,Jim Brogan,Reserve,7.116666666666666,1,3,0.33299999999999996,0,0.0,,1,1,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0,3,
1982-10-29T00:00:00,San Diego Clippers,Richard Anderson,Reserve,1.0166666666666666,0,2,0.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
1982-10-29T00:00:00,San Antonio Spurs,Mike Mitchell,Starter,36.6,14,22,0.636,0,0.0,,0,0,,,,10,0,0.0,0.0,0.0,3,28,
1982-10-29T00:00:00,Kansas City Kings,Joe Meriweather,Starter,16.266666666666666,2,6,0.33299999999999996,0,0.0,,1,1,1.0,1.0,0.0,1,0,1.0,2.0,2.0,6,5,
1982-10-29T00:00:00,Seattle SuperSonics,David Thompson,Starter,25.41666666666667,7,12,0.583,0,0.0,,7,8,0.875,0.0,3.0,3,5,,,3.0,3,21,
1982-10-29T00:00:00,Seattle SuperSonics,Gus Williams,Starter,24.4,9,17,0.529,0,0.0,,1,3,0.33299999999999996,0.0,1.0,1,11,3.0,,2.0,3,19,
1982-10-29T00:00:00,Seattle SuperSonics,Jack Sikma,Starter,23.38333333333333,6,8,0.75,0,0.0,,3,4,0.75,1.0,9.0,10,2,,,2.0,2,15,
1982-10-29T00:00:00,New York Knicks,Trent Tucker,Reserve,7.116666666666666,0,2,0.0,0,1.0,0.0,0,0,,,,1,3,,0.0,,3,0,
1982-10-29T00:00:00,Seattle SuperSonics,James Donaldson,Reserve,22.36666666666667,3,4,0.75,0,0.0,,0,0,,0.0,5.0,5,0,,,1.0,2,6,
1982-10-29T00:00:00,Seattle SuperSonics,Fred Brown,Reserve,14.233333333333333,6,9,0.667,1,1.0,1.0,0,0,,1.0,0.0,1,3,,,1.0,0,13,
1982-10-29T00:00:00,Seattle SuperSonics,Mark Radford,Reserve,10.166666666666666,1,3,0.33299999999999996,0,1.0,0.0,0,0,,0.0,2.0,2,3,,,0.0,1,2,
1982-10-29T00:00:00,Cleveland Cavaliers,Bruce Flowers,Reserve,6.1,0,1,0.0,0,0.0,,2,2,1.0,1.0,2.0,3,1,0.0,0.0,2.0,1,2,
1982-10-29T00:00:00,Cleveland Cavaliers,Steve Hayes,Reserve,14.233333333333333,2,2,1.0,0,0.0,,1,2,0.5,0.0,1.0,1,0,0.0,0.0,1.0,1,5,
1982-10-29T00:00:00,Cleveland Cavaliers,Phil Hubbard,Reserve,14.233333333333333,1,6,0.16699999999999998,0,1.0,0.0,4,4,1.0,0.0,2.0,2,0,2.0,0.0,0.0,1,6,
1982-10-29T00:00:00,Cleveland Cavaliers,John Bagley,Reserve,22.36666666666667,2,7,0.28600000000000003,0,0.0,,5,6,0.833,0.0,1.0,1,1,1.0,0.0,2.0,1,9,
1982-10-29T00:00:00,Cleveland Cavaliers,Scott Wedman,Starter,28.466666666666665,5,13,0.385,0,0.0,,0,0,,4.0,4.0,8,0,0.0,0.0,1.0,5,10,
1982-10-29T00:00:00,Cleveland Cavaliers,Geoff Huston,Starter,32.53333333333333,1,3,0.33299999999999996,0,0.0,,0,2,0.0,0.0,0.0,0,6,0.0,0.0,2.0,3,2,
1982-10-29T00:00:00,New York Knicks,Marvin Webster,Reserve,11.183333333333335,1,3,0.33299999999999996,0,0.0,,2,2,1.0,,,2,1,,0.0,,4,4,
1982-10-29T00:00:00,Cleveland Cavaliers,James Edwards,Starter,34.56666666666667,6,16,0.375,0,0.0,,13,18,0.722,6.0,10.0,16,2,0.0,1.0,0.0,5,25,
1982-10-29T00:00:00,Cleveland Cavaliers,Ron Brewer,Starter,43.71666666666667,3,10,0.3,0,0.0,,8,8,1.0,0.0,1.0,1,2,3.0,0.0,0.0,0,14,
1982-10-29T00:00:00,Boston Celtics,Danny Ainge,Starter,26.43333333333333,7,9,0.778,0,0.0,,0,2,0.0,1.0,1.0,2,2,2.0,0.0,2.0,3,14,
1982-10-29T00:00:00,Boston Celtics,Cedric Maxwell,Starter,24.4,3,4,0.75,0,0.0,,1,2,0.5,1.0,4.0,5,3,1.0,0.0,0.0,1,7,
1982-10-29T00:00:00,Boston Celtics,Quinn Buckner,Reserve,24.4,5,8,0.625,0,0.0,,1,2,0.5,2.0,3.0,5,4,2.0,0.0,2.0,3,11,
1982-10-29T00:00:00,Boston Celtics,Kevin McHale,Reserve,24.4,4,11,0.364,0,0.0,,2,2,1.0,2.0,0.0,2,1,1.0,0.0,0.0,5,10,
1982-10-29T00:00:00,Boston Celtics,Rick Robey,Reserve,16.266666666666666,0,2,0.0,0,0.0,,0,0,,1.0,3.0,4,2,0.0,1.0,1.0,5,0,
1982-10-29T00:00:00,Boston Celtics,Gerald Henderson,Reserve,15.25,3,9,0.33299999999999996,0,0.0,,0,0,,1.0,0.0,1,1,0.0,0.0,4.0,3,6,
1982-10-29T00:00:00,Boston Celtics,M.L. Carr,Reserve,12.2,1,6,0.16699999999999998,0,0.0,,0,0,,0.0,0.0,0,1,0.0,1.0,1.0,1,2,
1982-10-29T00:00:00,Boston Celtics,Charles Bradley,Reserve,9.15,1,4,0.25,0,0.0,,1,4,0.25,1.0,1.0,2,1,0.0,0.0,1.0,2,3,
1982-10-29T00:00:00,Boston Celtics,Darren Tillis,Reserve,1.0166666666666666,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
1982-10-29T00:00:00,Cleveland Cavaliers,Cliff Robinson,Starter,41.68333333333333,4,15,0.267,0,0.0,,11,14,0.7859999999999999,5.0,8.0,13,4,2.0,1.0,4.0,3,19,
1982-10-29T00:00:00,New York Knicks,Sly Williams,Reserve,13.216666666666667,1,6,0.16699999999999998,0,0.0,,2,3,0.667,,,1,0,,0.0,,3,4,
1982-10-29T00:00:00,New York Knicks,Louis Orr,Reserve,18.3,3,9,0.33299999999999996,0,0.0,,0,1,0.0,,,1,2,4.0,0.0,,0,6,
1982-10-29T00:00:00,New York Knicks,Vince Taylor,Reserve,20.33333333333333,5,9,0.556,0,0.0,,0,0,,,,3,4,,1.0,,4,10,
1982-10-29T00:00:00,Seattle SuperSonics,Phil Smith,Reserve,23.38333333333333,5,10,0.5,0,0.0,,0,0,,0.0,2.0,2,4,,,5.0,1,10,
1982-10-29T00:00:00,Seattle SuperSonics,Greg Kelser,Reserve,23.38333333333333,3,10,0.3,0,0.0,,4,6,0.667,2.0,7.0,9,6,,,4.0,4,10,
1982-10-29T00:00:00,Seattle SuperSonics,Ray Tolbert,Reserve,22.36666666666667,6,7,0.857,0,0.0,,0,0,,1.0,4.0,5,2,,,3.0,2,12,
1982-10-29T00:00:00,Indiana Pacers,Jerry Sichting,Starter,34.56666666666667,6,8,0.75,0,1.0,0.0,2,2,1.0,,,4,11,1.0,0.0,2.0,5,14,
1982-10-29T00:00:00,Indiana Pacers,George Johnson,Starter,29.48333333333333,1,6,0.16699999999999998,0,0.0,,2,2,1.0,,,7,0,3.0,0.0,5.0,5,4,
1982-10-29T00:00:00,Indiana Pacers,Marty Byrnes,Reserve,24.4,4,9,0.444,0,0.0,,0,0,,,,4,3,1.0,0.0,0.0,1,8,
1982-10-29T00:00:00,Indiana Pacers,Clemon Johnson,Reserve,14.233333333333333,4,9,0.444,0,0.0,,0,0,,,,11,2,0.0,0.0,1.0,4,8,
1982-10-29T00:00:00,Indiana Pacers,John Duren,Reserve,14.233333333333333,2,5,0.4,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,1.0,2,4,
1982-10-29T00:00:00,Indiana Pacers,Butch Carter,Reserve,10.166666666666666,2,4,0.5,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,1.0,2,4,
1982-10-29T00:00:00,Boston Celtics,Robert Parish,Starter,31.516666666666666,9,12,0.75,0,0.0,,4,4,1.0,1.0,11.0,12,1,0.0,2.0,3.0,6,22,
1982-10-29T00:00:00,Boston Celtics,Tiny Archibald,Starter,31.516666666666666,5,10,0.5,0,0.0,,4,4,1.0,0.0,0.0,0,6,0.0,0.0,1.0,1,14,
1982-10-29T00:00:00,Boston Celtics,Larry Bird,Starter,27.45,7,13,0.5379999999999999,0,0.0,,1,2,0.5,1.0,7.0,8,3,3.0,1.0,0.0,5,15,
1982-10-29T00:00:00,Cleveland Cavaliers,Dave Magley,Reserve,6.1,0,0,,0,0.0,,1,2,0.5,0.0,2.0,2,0,0.0,0.0,1.0,0,1,
1982-10-29T00:00:00,Utah Jazz,Ben Poquette,Starter,26.43333333333333,2,4,0.5,1,1.0,1.0,2,2,1.0,,,7,0,0.0,3.0,0.0,3,7,
1982-10-29T00:00:00,Utah Jazz,Danny Schayes,Starter,22.36666666666667,2,8,0.25,0,0.0,,0,0,,,,8,5,2.0,2.0,2.0,4,4,
1982-10-29T00:00:00,Utah Jazz,Jeff Wilkins,Reserve,29.48333333333333,3,6,0.5,0,0.0,,1,2,0.5,,,6,0,1.0,1.0,0.0,3,7,
1982-10-29T00:00:00,Utah Jazz,John Drew,Reserve,22.36666666666667,5,10,0.5,0,0.0,,4,6,0.667,,,2,3,0.0,0.0,1.0,2,14,
1982-10-29T00:00:00,Utah Jazz,Jerry Eaves,Reserve,11.183333333333335,1,4,0.25,0,0.0,,0,0,,0.0,0.0,0,0,0.0,0.0,1.0,1,2,
1982-10-29T00:00:00,Utah Jazz,Freeman Williams,Reserve,10.166666666666666,1,4,0.25,0,2.0,0.0,2,2,1.0,,,1,0,1.0,0.0,0.0,2,4,
1982-10-29T00:00:00,Utah Jazz,Mark Eaton,Reserve,3.05,0,1,0.0,0,0.0,,0,0,,0.0,0.0,0,1,0.0,1.0,0.0,0,0,
1982-10-29T00:00:00,New York Knicks,Bernard King,Starter,25.41666666666667,7,13,0.5379999999999999,0,0.0,,9,10,0.9,,,4,1,,0.0,,5,23,
1982-10-29T00:00:00,New York Knicks,Paul Westphal,Starter,24.4,3,10,0.3,0,0.0,,0,0,,0.0,0.0,0,1,,0.0,,3,6,
1982-10-29T00:00:00,New York Knicks,Ernie Grunfeld,Reserve,21.35,3,6,0.5,0,0.0,,3,3,1.0,,,3,4,,0.0,,5,9,
1982-10-29T00:00:00,Los Angeles Lakers,Joe Cooper,Reserve,8.133333333333333,0,1,0.0,0,0.0,,0,0,,2.0,0.0,2,0,1.0,1.0,3.0,1,0,
1982-10-29T00:00:00,Los Angeles Lakers,Mark Landsberger,Reserve,8.133333333333333,1,2,0.5,0,0.0,,0,0,,3.0,0.0,3,0,0.0,0.0,1.0,2,2,
1982-10-29T00:00:00,Washington Bullets,Jeff Ruland,Reserve,31.516666666666666,8,10,0.8,0,0.0,,2,2,1.0,,,5,3,2.0,1.0,5.0,5,18,
1982-10-29T00:00:00,Los Angeles Lakers,James Worthy,Starter,33.55,9,15,0.6,0,0.0,,2,2,1.0,4.0,2.0,6,0,1.0,0.0,4.0,3,20,
1982-10-29T00:00:00,Phoenix Suns,Joel Kramer,Reserve,10.166666666666666,1,2,0.5,0,0.0,,0,0,,1.0,2.0,3,0,2.0,0.0,0.0,2,2,
1982-10-29T00:00:00,Atlanta Hawks,Dan Roundfield,Starter,40.66666666666666,10,24,0.41700000000000004,0,0.0,,5,6,0.833,5.0,9.0,14,4,0.0,1.0,,3,25,
1982-10-29T00:00:00,Atlanta Hawks,Dominique Wilkins,Starter,35.583333333333336,11,17,0.647,0,0.0,,1,1,1.0,5.0,7.0,12,2,3.0,0.0,,5,23,
1982-10-29T00:00:00,Atlanta Hawks,Tree Rollins,Starter,32.53333333333333,0,3,0.0,0,0.0,,0,0,,2.0,4.0,6,0,0.0,3.0,,3,0,
1982-10-29T00:00:00,Houston Rockets,Joe Bryant,Starter,29.48333333333333,6,13,0.462,0,0.0,,3,4,0.75,4.0,4.0,8,2,,,4.0,4,15,
1982-10-29T00:00:00,Houston Rockets,Elvin Hayes,Starter,29.48333333333333,5,8,0.625,0,0.0,,4,5,0.8,0.0,3.0,3,1,,,3.0,3,14,
1982-10-29T00:00:00,Houston Rockets,Wally Walker,Starter,26.43333333333333,2,10,0.2,0,0.0,,2,4,0.5,1.0,4.0,5,3,,,1.0,4,6,
1982-10-29T00:00:00,Golden State Warriors,World B. Free,Starter,32.53333333333333,12,16,0.75,0,0.0,,6,10,0.6,2.0,2.0,4,6,1.0,0.0,1.0,4,30,
1982-10-29T00:00:00,Golden State Warriors,Larry Smith,Starter,31.516666666666666,8,10,0.8,0,0.0,,0,0,,4.0,5.0,9,1,2.0,0.0,2.0,4,16,
1982-10-29T00:00:00,Golden State Warriors,Joe Hassett,Reserve,16.266666666666666,3,7,0.429,1,2.0,0.5,0,0,,1.0,3.0,4,2,0.0,0.0,2.0,2,7,
1982-10-29T00:00:00,Phoenix Suns,Alvin Scott,Reserve,11.183333333333335,2,2,1.0,0,0.0,,4,4,1.0,0.0,0.0,0,0,0.0,0.0,0.0,3,8,
1982-10-29T00:00:00,Golden State Warriors,Sam Williams,Reserve,15.25,2,2,1.0,0,0.0,,1,1,1.0,2.0,2.0,4,2,1.0,3.0,2.0,1,5,
1982-10-29T00:00:00,Golden State Warriors,Rickey Brown,Reserve,11.183333333333335,2,4,0.5,0,0.0,,0,2,0.0,0.0,3.0,3,0,0.0,0.0,1.0,3,4,
1982-10-29T00:00:00,Golden State Warriors,Lewis Lloyd,Reserve,11.183333333333335,1,2,0.5,0,0.0,,0,0,,1.0,2.0,3,5,0.0,0.0,1.0,1,2,
1982-10-29T00:00:00,Golden State Warriors,Chris Engler,Reserve,5.083333333333333,1,3,0.33299999999999996,0,0.0,,0,0,,1.0,1.0,2,0,0.0,1.0,1.0,2,2,
1982-10-29T00:00:00,Los Angeles Lakers,Magic Johnson,Starter,40.66666666666666,10,15,0.667,0,1.0,0.0,2,4,0.5,5.0,5.0,10,10,1.0,1.0,3.0,3,22,
1982-10-29T00:00:00,Washington Bullets,Rick Mahorn,Starter,34.56666666666667,3,9,0.33299999999999996,0,0.0,,1,4,0.25,,,7,1,1.0,1.0,1.0,2,7,
1982-10-29T00:00:00,Washington Bullets,Spencer Haywood,Starter,31.516666666666666,9,14,0.643,0,0.0,,1,1,1.0,,,4,2,1.0,1.0,3.0,2,19,
1982-10-29T00:00:00,Los Angeles Lakers,Michael Cooper,Reserve,34.56666666666667,2,8,0.25,0,0.0,,3,3,1.0,2.0,1.0,3,6,3.0,2.0,0.0,2,7,
1982-10-29T00:00:00,Washington Bullets,Frank Johnson,Starter,28.466666666666665,4,10,0.4,0,1.0,0.0,2,4,0.5,,,2,5,3.0,0.0,4.0,2,10,
1982-10-29T00:00:00,Denver Nuggets,T.R. Dunn,Starter,38.63333333333333,2,7,0.28600000000000003,0,0.0,,0,0,,,,4,1,,0.0,0.0,3,4,
1982-10-29T00:00:00,Denver Nuggets,Alex English,Starter,37.61666666666667,8,24,0.33299999999999996,0,0.0,,1,2,0.5,,,8,3,,0.0,7.0,0,17,
1982-10-29T00:00:00,Golden State Warriors,Terry Duerod,Reserve,12.2,4,5,0.8,0,0.0,,0,0,,0.0,0.0,0,2,0.0,1.0,4.0,0,8,
1982-10-29T00:00:00,Phoenix Suns,David Thirdkill,Reserve,13.216666666666667,3,4,0.75,0,0.0,,3,4,0.75,1.0,1.0,2,1,1.0,1.0,1.0,3,9,
1982-10-29T00:00:00,Phoenix Suns,Johnny High,Reserve,15.25,1,3,0.33299999999999996,0,0.0,,2,4,0.5,1.0,3.0,4,4,3.0,0.0,4.0,3,4,
1982-10-29T00:00:00,Phoenix Suns,Kyle Macy,Reserve,18.3,2,2,1.0,0,0.0,,0,0,,0.0,0.0,0,3,2.0,0.0,1.0,0,4,
1982-10-29T00:00:00,Dallas Mavericks,Brad Davis,Starter,28.466666666666665,8,9,0.889,0,0.0,,0,0,,,,3,7,,,1.0,2,16,
1982-10-29T00:00:00,Dallas Mavericks,Bill Garnett,Starter,26.43333333333333,3,6,0.5,0,1.0,0.0,2,2,1.0,,,6,2,,4.0,2.0,3,8,
1982-10-29T00:00:00,Phoenix Suns,Maurice Lucas,Starter,36.6,9,15,0.6,0,0.0,,6,10,0.6,2.0,9.0,11,1,2.0,1.0,0.0,3,24,
1982-10-29T00:00:00,Phoenix Suns,Dennis Johnson,Starter,33.55,6,12,0.5,0,1.0,0.0,3,5,0.6,1.0,3.0,4,1,2.0,0.0,1.0,0,15,
1982-10-29T00:00:00,Phoenix Suns,Larry Nance,Starter,32.53333333333333,6,19,0.316,0,0.0,,0,0,,5.0,3.0,8,2,2.0,3.0,1.0,5,12,
1982-10-29T00:00:00,Golden State Warriors,Purvis Short,Starter,37.61666666666667,11,17,0.647,0,0.0,,0,0,,2.0,3.0,5,6,3.0,0.0,1.0,3,22,
1982-10-29T00:00:00,Golden State Warriors,Lorenzo Romar,Starter,36.6,8,13,0.615,0,0.0,,2,2,1.0,1.0,2.0,3,14,2.0,1.0,1.0,1,18,
1982-10-29T00:00:00,Golden State Warriors,Joe Barry Carroll,Starter,34.56666666666667,9,17,0.529,0,0.0,,0,0,,2.0,3.0,5,2,0.0,2.0,2.0,1,18,
1982-10-29T00:00:00,Dallas Mavericks,Rolando Blackman,Starter,24.4,12,18,0.667,0,0.0,,2,3,0.667,,,2,3,,,3.0,2,26,
1982-10-29T00:00:00,Dallas Mavericks,Kurt Nimphius,Starter,11.183333333333335,0,1,0.0,0,0.0,,0,0,,,,3,0,,,3.0,4,0,
1982-10-29T00:00:00,Dallas Mavericks,Scott Lloyd,Reserve,31.516666666666666,4,7,0.5710000000000001,0,0.0,,4,4,1.0,,,7,3,,,1.0,3,12,
1982-10-29T00:00:00,Dallas Mavericks,Pat Cummings,Reserve,23.38333333333333,5,13,0.385,0,0.0,,0,0,,,,8,1,,,2.0,4,10,
1982-10-29T00:00:00,Dallas Mavericks,Kelvin Ransey,Reserve,20.33333333333333,5,11,0.455,0,0.0,,3,3,1.0,,,1,3,,,2.0,4,13,
1982-10-29T00:00:00,Dallas Mavericks,Allan Bristow,Reserve,20.33333333333333,4,7,0.5710000000000001,0,0.0,,2,2,1.0,0.0,0.0,0,6,,,2.0,2,10,
1982-10-29T00:00:00,Dallas Mavericks,Elston Turner,Reserve,15.25,4,8,0.5,0,0.0,,0,0,,,,4,2,,0.0,3.0,2,8,
1982-10-29T00:00:00,Dallas Mavericks,Jim Spanarkel,Reserve,9.15,0,0,,0,0.0,,4,4,1.0,,,3,1,,,1.0,0,4,
1982-10-29T00:00:00,Denver Nuggets,Kiki Vandeweghe,Starter,39.65,13,23,0.565,0,1.0,0.0,6,8,0.75,,,9,1,,0.0,2.0,3,32,
1982-10-29T00:00:00,Portland Trail Blazers,Kenny Carr,Starter,39.65,7,16,0.43799999999999994,0,0.0,,3,5,0.6,0.0,10.0,10,2,2.0,0.0,4.0,5,17,
1982-10-29T00:00:00,Portland Trail Blazers,Calvin Natt,Starter,34.56666666666667,6,9,0.667,0,0.0,,6,9,0.667,2.0,7.0,9,2,2.0,0.0,2.0,5,18,
1982-10-29T00:00:00,Portland Trail Blazers,Mychal Thompson,Starter,32.53333333333333,2,6,0.33299999999999996,0,0.0,,2,4,0.5,1.0,3.0,4,3,0.0,3.0,4.0,3,6,
1982-10-29T00:00:00,Phoenix Suns,Alvan Adams,Starter,30.5,7,15,0.467,0,0.0,,4,5,0.8,2.0,11.0,13,1,0.0,1.0,7.0,5,18,
