date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
1999-02-05T00:00:00,Toronto Raptors,Kevin Willis,Starter,40.66666666666666,11,21,0.524,0,1,0.0,6,7,0.857,5,11,16,2,1,0,5,5,28,12.0
1999-02-05T00:00:00,Atlanta Hawks,Ed Gray,Reserve,14.233333333333333,3,8,0.375,1,2,0.5,0,0,,0,0,0,0,2,0,1,0,7,2.0
1999-02-05T00:00:00,Atlanta Hawks,Mark West,Reserve,11.183333333333335,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-7.0
1999-02-05T00:00:00,Atlanta Hawks,Anthony Johnson,Reserve,10.166666666666666,0,1,0.0,0,0,,2,2,1.0,0,1,1,2,1,0,2,3,2,0.0
1999-02-05T00:00:00,Atlanta Hawks,Shammond Williams,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
1999-02-05T00:00:00,Atlanta Hawks,Chris Crawford,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
1999-02-05T00:00:00,Atlanta Hawks,Jeff Sheppard,Reserve,0.0,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0
1999-02-05T00:00:00,Chicago Bulls,Rusty LaRue,Reserve,4.066666666666666,0,2,0.0,0,2,0.0,0,0,,0,0,0,2,1,0,1,0,0,-3.0
1999-02-05T00:00:00,Chicago Bulls,Keith Booth,Reserve,4.066666666666666,0,4,0.0,0,0,,0,0,,3,1,4,1,0,0,1,1,0,-2.0
1999-02-05T00:00:00,Chicago Bulls,Mario Bennett,Reserve,2.033333333333333,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-6.0
1999-02-05T00:00:00,Utah Jazz,Karl Malone,Starter,39.65,6,10,0.6,0,0,,9,11,0.818,2,6,8,3,2,2,3,3,21,1.0
1999-02-05T00:00:00,Utah Jazz,John Stockton,Starter,30.5,5,11,0.455,0,0,,3,3,1.0,0,0,0,12,1,1,3,2,13,4.0
1999-02-05T00:00:00,Utah Jazz,Jeff Hornacek,Starter,29.48333333333333,5,8,0.625,0,1,0.0,7,7,1.0,1,2,3,4,0,0,3,0,17,4.0
1999-02-05T00:00:00,Utah Jazz,Bryon Russell,Starter,26.43333333333333,5,7,0.7140000000000001,1,2,0.5,4,5,0.8,0,3,3,1,1,0,1,4,15,-2.0
1999-02-05T00:00:00,Utah Jazz,Greg Ostertag,Starter,22.36666666666667,1,2,0.5,0,0,,1,2,0.5,0,4,4,0,0,4,0,0,3,10.0
1999-02-05T00:00:00,Utah Jazz,Shandon Anderson,Reserve,22.36666666666667,5,6,0.833,2,2,1.0,4,5,0.8,0,3,3,0,2,0,2,3,16,5.0
1999-02-05T00:00:00,Dallas Mavericks,Steve Nash,Starter,39.65,3,13,0.231,3,9,0.33299999999999996,0,1,0.0,2,0,2,5,1,0,1,3,9,-6.0
1999-02-05T00:00:00,Sacramento Kings,Jason Williams,Starter,36.6,9,19,0.474,3,7,0.429,0,0,,0,4,4,3,5,1,2,1,21,-23.0
1999-02-05T00:00:00,Miami Heat,Terry Porter,Reserve,17.283333333333335,2,5,0.4,0,2,0.0,0,0,,0,1,1,1,0,0,0,2,4,-13.0
1999-02-05T00:00:00,Miami Heat,Dan Majerle,Starter,30.5,3,6,0.5,0,2,0.0,1,2,0.5,2,3,5,3,0,0,1,1,7,-13.0
1999-02-05T00:00:00,Miami Heat,P.J. Brown,Starter,35.583333333333336,4,6,0.667,0,0,,2,2,1.0,0,3,3,1,0,0,1,4,10,-18.0
1999-02-05T00:00:00,Miami Heat,Tim Hardaway,Starter,41.68333333333333,7,17,0.41200000000000003,4,9,0.444,0,1,0.0,0,2,2,7,1,1,2,2,18,-14.0
1999-02-05T00:00:00,Miami Heat,Alonzo Mourning,Starter,42.7,6,13,0.462,0,0,,2,4,0.5,3,6,9,2,0,7,3,4,14,-9.0
1999-02-05T00:00:00,Miami Heat,Jamal Mashburn,Starter,43.71666666666667,6,16,0.375,0,0,,7,11,0.636,1,5,6,7,2,2,7,5,19,-9.0
1999-02-05T00:00:00,Atlanta Hawks,Grant Long,Reserve,18.3,2,3,0.667,0,0,,6,8,0.75,1,4,5,1,1,0,1,4,10,20.0
1999-02-05T00:00:00,Los Angeles Clippers,James Robinson,Reserve,18.3,2,6,0.33299999999999996,1,2,0.5,2,2,1.0,0,0,0,0,1,1,0,2,7,0.0
1999-02-05T00:00:00,Los Angeles Clippers,Lorenzen Wright,Starter,26.43333333333333,5,7,0.7140000000000001,0,0,,1,1,1.0,2,8,10,0,2,1,1,4,11,-8.0
1999-02-05T00:00:00,Los Angeles Clippers,Eric Piatkowski,Starter,28.466666666666665,6,10,0.6,3,6,0.5,1,2,0.5,0,0,0,1,0,0,2,1,16,-8.0
1999-02-05T00:00:00,Los Angeles Clippers,Rodney Rogers,Starter,30.5,3,11,0.273,1,3,0.33299999999999996,4,6,0.667,4,7,11,3,0,0,4,4,11,-2.0
1999-02-05T00:00:00,Los Angeles Clippers,Darrick Martin,Starter,38.63333333333333,2,6,0.33299999999999996,2,5,0.4,5,5,1.0,1,1,2,6,3,0,3,4,11,-9.0
1999-02-05T00:00:00,Los Angeles Clippers,Lamond Murray,Starter,42.7,6,19,0.316,1,4,0.25,1,4,0.25,3,8,11,2,4,1,3,3,14,-2.0
1999-02-05T00:00:00,Phoenix Suns,Toby Bailey,Reserve,1.0166666666666666,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-2.0
1999-02-05T00:00:00,Los Angeles Clippers,Michael Olowokandi,Reserve,21.35,5,9,0.556,0,0,,4,5,0.8,3,3,6,0,0,1,2,4,14,-4.0
1999-02-05T00:00:00,Denver Nuggets,Keon Clark,Reserve,11.183333333333335,1,4,0.25,0,0,,0,0,,2,0,2,0,0,2,0,2,2,1.0
1999-02-05T00:00:00,Denver Nuggets,Chauncey Billups,Reserve,19.316666666666666,0,4,0.0,0,2,0.0,7,7,1.0,0,0,0,1,0,0,4,4,7,-5.0
1999-02-05T00:00:00,Denver Nuggets,Danny Fortson,Reserve,23.38333333333333,5,13,0.385,0,1,0.0,2,5,0.4,6,11,17,0,1,0,2,6,12,-1.0
1999-02-05T00:00:00,Detroit Pistons,Don Reid,Reserve,26.43333333333333,0,1,0.0,0,0,,0,0,,2,5,7,3,1,2,3,4,0,5.0
1999-02-05T00:00:00,Detroit Pistons,Jerome Williams,Reserve,26.43333333333333,3,6,0.5,0,0,,0,0,,5,6,11,0,1,0,1,2,6,14.0
1999-02-05T00:00:00,Detroit Pistons,Jerry Stackhouse,Reserve,31.516666666666666,7,18,0.389,1,3,0.33299999999999996,9,9,1.0,1,2,3,2,0,0,2,2,24,11.0
1999-02-05T00:00:00,Detroit Pistons,Loy Vaught,Starter,18.3,2,5,0.4,0,0,,0,0,,2,2,4,1,0,0,0,3,4,2.0
1999-02-05T00:00:00,Detroit Pistons,Bison Dele,Starter,21.35,3,6,0.5,0,0,,2,5,0.4,3,2,5,1,2,0,2,4,8,10.0
1999-02-05T00:00:00,Detroit Pistons,Joe Dumars,Starter,23.38333333333333,5,10,0.5,4,7,0.5710000000000001,0,0,,0,0,0,2,0,0,0,1,14,-5.0
1999-02-05T00:00:00,Detroit Pistons,Jud Buechler,Reserve,13.216666666666667,1,4,0.25,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,0,0,3,5.0
1999-02-05T00:00:00,Detroit Pistons,Grant Hill,Starter,33.55,7,15,0.467,0,0,,5,8,0.625,1,2,3,0,3,0,4,3,19,12.0
1999-02-05T00:00:00,Phoenix Suns,Pat Garrity,Reserve,6.1,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-7.0
1999-02-05T00:00:00,Phoenix Suns,Gerald Brown,Reserve,8.133333333333333,1,2,0.5,1,1,1.0,0,0,,0,1,1,0,0,0,2,2,3,-18.0
1999-02-05T00:00:00,Phoenix Suns,Danny Manning,Reserve,17.283333333333335,2,6,0.33299999999999996,0,0,,0,0,,0,3,3,0,1,1,2,1,4,3.0
1999-02-05T00:00:00,Phoenix Suns,Shawn Respert,Reserve,18.3,3,8,0.375,0,2,0.0,1,2,0.5,1,1,2,1,1,0,1,0,7,1.0
1999-02-05T00:00:00,Phoenix Suns,Luc Longley,Starter,27.45,4,6,0.667,0,0,,2,2,1.0,1,6,7,1,1,1,2,5,10,13.0
1999-02-05T00:00:00,Phoenix Suns,Clifford Robinson,Starter,36.6,8,15,0.5329999999999999,0,0,,3,9,0.33299999999999996,1,1,2,2,1,2,0,3,19,7.0
1999-02-05T00:00:00,Phoenix Suns,Marko Milič,Reserve,4.066666666666666,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,1,2,-1.0
1999-02-05T00:00:00,Orlando Magic,Anfernee Hardaway,Starter,40.66666666666666,4,14,0.28600000000000003,0,2,0.0,4,5,0.8,2,7,9,2,1,0,3,3,12,-4.0
1999-02-05T00:00:00,Detroit Pistons,Mark Macon,Reserve,3.05,1,2,0.5,0,0,,0,0,,0,0,0,1,2,0,0,0,2,2.0
1999-02-05T00:00:00,New York Knicks,Latrell Sprewell,Starter,35.583333333333336,8,16,0.5,2,5,0.4,6,9,0.667,1,5,6,2,2,0,3,4,24,-11.0
1999-02-05T00:00:00,Denver Nuggets,Cory Alexander,Reserve,23.38333333333333,1,8,0.125,0,4,0.0,4,4,1.0,0,1,1,2,2,0,3,3,6,4.0
1999-02-05T00:00:00,Denver Nuggets,Raef LaFrentz,Starter,25.41666666666667,4,7,0.5710000000000001,1,2,0.5,2,2,1.0,2,5,7,0,1,0,1,5,11,-12.0
1999-02-05T00:00:00,Charlotte Hornets,Joe Wolf,Reserve,5.083333333333333,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,4,0,-7.0
1999-02-05T00:00:00,Charlotte Hornets,Brad Miller,Reserve,6.1,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,0.0
1999-02-05T00:00:00,Charlotte Hornets,Ricky Davis,Reserve,15.25,2,5,0.4,0,0,,2,4,0.5,2,2,4,1,1,0,2,0,6,-6.0
1999-02-05T00:00:00,Charlotte Hornets,Travis Williams,Reserve,16.266666666666666,2,4,0.5,0,0,,0,0,,1,6,7,1,1,0,2,3,4,-13.0
1999-02-05T00:00:00,New York Knicks,Patrick Ewing,Starter,38.63333333333333,7,13,0.5379999999999999,0,0,,3,5,0.6,1,8,9,2,0,0,4,4,17,7.0
1999-02-05T00:00:00,Charlotte Hornets,Chucky Brown,Reserve,19.316666666666666,1,4,0.25,0,0,,0,0,,0,2,2,0,1,1,1,0,2,-8.0
1999-02-05T00:00:00,New York Knicks,Dennis Scott,Reserve,7.116666666666666,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,0,-2.0
1999-02-05T00:00:00,New York Knicks,Chris Dudley,Reserve,11.183333333333335,2,2,1.0,0,0,,1,2,0.5,1,1,2,0,0,1,2,4,5,-17.0
1999-02-05T00:00:00,New York Knicks,Kurt Thomas,Reserve,18.3,3,4,0.75,0,0,,1,2,0.5,1,4,5,3,1,1,1,3,7,-11.0
1999-02-05T00:00:00,New York Knicks,Chris Childs,Reserve,22.36666666666667,2,5,0.4,0,0,,0,1,0.0,0,1,1,1,2,0,0,4,4,-20.0
1999-02-05T00:00:00,New York Knicks,Charlie Ward,Starter,32.53333333333333,3,5,0.6,0,2,0.0,0,0,,0,5,5,6,3,1,6,0,6,6.0
1999-02-05T00:00:00,New York Knicks,Larry Johnson,Starter,32.53333333333333,5,9,0.556,0,0,,0,0,,4,3,7,1,1,0,0,4,10,13.0
1999-02-05T00:00:00,New York Knicks,Marcus Camby,Reserve,0.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
1999-02-05T00:00:00,Orlando Magic,Nick Anderson,Starter,38.63333333333333,7,18,0.389,3,8,0.375,2,4,0.5,2,7,9,4,2,0,0,0,19,6.0
1999-02-05T00:00:00,Orlando Magic,Bo Outlaw,Starter,33.55,1,6,0.16699999999999998,0,0,,1,6,0.16699999999999998,1,4,5,0,2,1,2,4,3,-10.0
1999-02-05T00:00:00,Orlando Magic,Horace Grant,Starter,30.5,7,14,0.5,0,0,,0,0,,4,7,11,3,2,1,1,3,14,5.0
1999-02-05T00:00:00,Sacramento Kings,Jerome James,Reserve,7.116666666666666,2,4,0.5,0,0,,1,2,0.5,1,1,2,0,1,1,0,1,5,7.0
1999-02-05T00:00:00,Sacramento Kings,Vernon Maxwell,Reserve,7.116666666666666,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,0,2,2,7.0
1999-02-05T00:00:00,Sacramento Kings,Terry Dehere,Reserve,7.116666666666666,2,3,0.667,1,2,0.5,0,0,,0,0,0,1,1,0,2,0,5,7.0
1999-02-05T00:00:00,Seattle SuperSonics,Hersey Hawkins,Reserve,31.516666666666666,1,6,0.16699999999999998,0,2,0.0,0,0,,0,6,6,6,1,0,0,2,2,-3.0
1999-02-05T00:00:00,Seattle SuperSonics,Billy Owens,Starter,21.35,2,8,0.25,1,2,0.5,0,0,,4,0,4,1,1,0,1,1,5,3.0
1999-02-05T00:00:00,Seattle SuperSonics,Detlef Schrempf,Starter,36.6,3,10,0.3,0,0,,3,4,0.75,2,8,10,3,0,0,1,3,9,6.0
1999-02-05T00:00:00,Sacramento Kings,Oliver Miller,Reserve,5.083333333333333,1,6,0.16699999999999998,0,0,,0,0,,4,0,4,0,0,0,1,0,2,-15.0
1999-02-05T00:00:00,Seattle SuperSonics,Olden Polynice,Starter,40.66666666666666,5,10,0.5,0,0,,1,3,0.33299999999999996,7,6,13,2,0,0,0,2,11,13.0
1999-02-05T00:00:00,Seattle SuperSonics,Vin Baker,Starter,45.75,9,20,0.45,0,1,0.0,0,2,0.0,3,4,7,2,1,3,1,3,18,7.0
1999-02-05T00:00:00,Dallas Mavericks,Chris Anstey,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3.0
1999-02-05T00:00:00,Dallas Mavericks,Hubert Davis,Reserve,3.05,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-2.0
1999-02-05T00:00:00,Dallas Mavericks,Gary Trent,Reserve,9.15,3,6,0.5,0,0,,0,0,,1,0,1,0,0,0,1,2,6,-7.0
1999-02-05T00:00:00,Orlando Magic,Doug Overton,Reserve,1.0166666666666666,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3.0
1999-02-05T00:00:00,Orlando Magic,Michael Doleac,Reserve,7.116666666666666,1,1,1.0,0,0,,0,0,,0,2,2,0,0,0,1,1,2,0.0
1999-02-05T00:00:00,Seattle SuperSonics,Gary Payton,Starter,44.73333333333333,12,28,0.429,2,9,0.222,2,2,1.0,2,5,7,6,1,0,1,3,28,5.0
1999-02-05T00:00:00,Orlando Magic,Danny Schayes,Reserve,10.166666666666666,1,2,0.5,0,0,,3,4,0.75,0,0,0,0,0,0,1,1,5,15.0
1999-02-05T00:00:00,Sacramento Kings,Peter Aluma,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3.0
1999-02-05T00:00:00,San Antonio Spurs,Avery Johnson,Starter,27.45,3,9,0.33299999999999996,0,0,,0,0,,0,0,0,6,1,0,4,0,6,10.0
1999-02-05T00:00:00,Seattle SuperSonics,Moochie Norris,Reserve,8.133333333333333,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,0,0,2,0,0,2,1,3,1.0
1999-02-05T00:00:00,Seattle SuperSonics,Aaron Williams,Reserve,13.216666666666667,3,4,0.75,0,0,,1,1,1.0,1,0,1,1,0,1,0,0,7,-6.0
1999-02-05T00:00:00,Seattle SuperSonics,Dale Ellis,Reserve,23.38333333333333,3,8,0.375,2,5,0.4,1,1,1.0,1,3,4,1,1,0,0,1,9,4.0
1999-02-05T00:00:00,San Antonio Spurs,Sean Elliott,Starter,21.35,6,13,0.462,0,2,0.0,2,2,1.0,1,4,5,0,1,1,0,1,14,0.0
1999-02-05T00:00:00,San Antonio Spurs,Antonio Daniels,Reserve,20.33333333333333,3,8,0.375,0,2,0.0,2,2,1.0,0,1,1,4,2,0,3,2,8,8.0
1999-02-05T00:00:00,San Antonio Spurs,Steve Kerr,Reserve,19.316666666666666,3,5,0.6,1,2,0.5,4,4,1.0,0,2,2,2,0,0,0,1,11,26.0
1999-02-05T00:00:00,San Antonio Spurs,Tim Duncan,Starter,31.516666666666666,9,13,0.6920000000000001,0,0,,1,3,0.33299999999999996,4,13,17,4,1,0,4,3,19,25.0
1999-02-05T00:00:00,San Antonio Spurs,Mario Elie,Reserve,19.316666666666666,6,8,0.75,2,3,0.667,0,0,,0,2,2,0,0,0,0,2,14,25.0
1999-02-05T00:00:00,San Antonio Spurs,Jerome Kersey,Reserve,14.233333333333333,2,7,0.28600000000000003,1,1,1.0,0,0,,0,3,3,0,1,1,0,3,5,-5.0
1999-02-05T00:00:00,San Antonio Spurs,Malik Rose,Reserve,6.1,0,2,0.0,0,0,,2,2,1.0,2,0,2,0,2,0,3,1,2,-7.0
1999-02-05T00:00:00,San Antonio Spurs,Gerard King,Reserve,5.083333333333333,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-9.0
1999-02-05T00:00:00,San Antonio Spurs,Andrew Gaze,Reserve,5.083333333333333,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-6.0
1999-02-05T00:00:00,San Antonio Spurs,Jaren Jackson,Starter,22.36666666666667,1,6,0.16699999999999998,0,1,0.0,0,0,,2,2,4,2,1,0,1,1,2,-2.0
1999-02-05T00:00:00,San Antonio Spurs,David Robinson,Starter,24.4,2,9,0.222,0,0,,8,12,0.667,6,4,10,5,4,3,4,1,12,11.0
1999-02-05T00:00:00,San Antonio Spurs,Will Perdue,Reserve,17.283333333333335,3,3,1.0,0,0,,1,1,1.0,1,6,7,1,1,1,2,2,7,16.0
1999-02-05T00:00:00,Phoenix Suns,George McCloud,Starter,37.61666666666667,5,9,0.556,3,5,0.6,1,2,0.5,2,7,9,4,2,1,3,2,14,17.0
1999-02-05T00:00:00,Orlando Magic,Matt Harpring,Reserve,11.183333333333335,2,3,0.667,0,0,,1,1,1.0,0,1,1,0,1,0,0,4,5,12.0
1999-02-05T00:00:00,Miami Heat,Rex Walters,Reserve,5.083333333333333,1,2,0.5,1,1,1.0,0,0,,0,1,1,1,0,0,0,1,3,4.0
1999-02-05T00:00:00,Dallas Mavericks,Hot Rod Williams,Reserve,24.4,1,2,0.5,0,0,,2,2,1.0,2,2,4,1,0,2,0,2,4,-5.0
1999-02-05T00:00:00,Dallas Mavericks,Cedric Ceballos,Reserve,36.6,6,10,0.6,0,2,0.0,4,6,0.667,2,6,8,2,0,0,3,3,16,-2.0
1999-02-05T00:00:00,Dallas Mavericks,Dirk Nowitzki,Starter,16.266666666666666,0,5,0.0,0,1,0.0,2,2,1.0,0,0,0,4,0,0,0,1,2,-4.0
1999-02-05T00:00:00,Dallas Mavericks,A.C. Green,Starter,24.4,4,7,0.5710000000000001,0,0,,0,0,,1,10,11,0,0,0,0,0,8,6.0
1999-02-05T00:00:00,Dallas Mavericks,Shawn Bradley,Starter,26.43333333333333,4,4,1.0,0,0,,3,3,1.0,1,6,7,0,0,2,0,0,11,2.0
1999-02-05T00:00:00,Dallas Mavericks,Michael Finley,Starter,36.6,4,17,0.235,1,2,0.5,0,0,,3,1,4,5,1,0,0,3,9,-4.0
1999-02-05T00:00:00,Dallas Mavericks,Samaki Walker,Reserve,17.283333333333335,3,8,0.375,0,0,,0,0,,0,3,3,0,0,0,1,1,6,-5.0
1999-02-05T00:00:00,Utah Jazz,Chris King,Reserve,3.05,0,0,,0,0,,0,2,0.0,0,2,2,0,0,0,0,1,0,0.0
1999-02-05T00:00:00,Utah Jazz,Anthony Avent,Reserve,15.25,2,5,0.4,0,0,,1,2,0.5,2,1,3,0,0,0,2,3,5,3.0
1999-02-05T00:00:00,Utah Jazz,Howard Eisley,Reserve,17.283333333333335,2,4,0.5,0,0,,2,2,1.0,0,2,2,3,2,0,4,2,6,4.0
1999-02-05T00:00:00,Utah Jazz,Thurl Bailey,Reserve,18.3,1,3,0.33299999999999996,0,0,,0,0,,1,2,3,1,0,2,1,1,2,2.0
1999-02-05T00:00:00,Orlando Magic,Derek Strong,Reserve,13.216666666666667,2,7,0.28600000000000003,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.0
1999-02-05T00:00:00,Orlando Magic,Darrell Armstrong,Reserve,28.466666666666665,3,5,0.6,1,1,1.0,8,8,1.0,0,0,0,8,2,0,4,1,15,14.0
1999-02-05T00:00:00,Orlando Magic,Isaac Austin,Starter,24.4,6,13,0.462,0,0,,2,3,0.667,2,2,4,1,2,0,1,2,14,2.0
1999-02-05T00:00:00,Utah Jazz,Adam Keefe,Reserve,13.216666666666667,2,3,0.667,0,1,0.0,2,3,0.667,0,3,3,0,1,0,0,2,6,9.0
1999-02-05T00:00:00,Miami Heat,Jamie Watson,Reserve,2.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,3.0
1999-02-05T00:00:00,Dallas Mavericks,Erick Strickland,Reserve,13.216666666666667,4,6,0.667,2,4,0.5,0,0,,0,1,1,0,0,0,2,1,10,0.0
1999-02-05T00:00:00,Sacramento Kings,Chris Webber,Starter,31.516666666666666,9,21,0.429,0,2,0.0,2,7,0.28600000000000003,5,7,12,3,1,1,3,3,20,-3.0
1999-02-05T00:00:00,Miami Heat,Keith Askins,Reserve,8.133333333333333,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,2,0,-1.0
1999-02-05T00:00:00,Miami Heat,Mark Strickland,Reserve,11.183333333333335,3,4,0.75,0,0,,0,0,,1,3,4,0,0,0,0,0,6,0.0
1999-02-05T00:00:00,Los Angeles Clippers,Sherman Douglas,Reserve,4.066666666666666,0,2,0.0,0,0,,0,0,,0,0,0,2,1,0,1,1,0,6.0
1999-02-05T00:00:00,Los Angeles Clippers,Pooh Richardson,Reserve,5.083333333333333,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,-6.0
1999-02-05T00:00:00,Los Angeles Clippers,Tyrone Nesby,Reserve,8.133333333333333,1,1,1.0,0,0,,0,1,0.0,0,1,1,0,0,0,1,1,2,3.0
1999-02-05T00:00:00,Los Angeles Clippers,Maurice Taylor,Reserve,15.25,3,8,0.375,0,0,,0,2,0.0,1,1,2,0,1,0,4,6,6,-15.0
1999-02-05T00:00:00,Dallas Mavericks,Robert Pack,Reserve,13.216666666666667,2,5,0.4,0,0,,1,1,1.0,0,0,0,4,0,0,0,1,5,0.0
1999-02-05T00:00:00,San Antonio Spurs,Brandon Williams,Reserve,2.033333333333333,0,0,,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,1,-2.0
1999-02-05T00:00:00,Sacramento Kings,Jon Barry,Reserve,11.183333333333335,0,1,0.0,0,1,0.0,0,0,,1,1,2,1,0,0,0,0,0,-6.0
1999-02-05T00:00:00,Sacramento Kings,Peja Stojaković,Reserve,17.283333333333335,1,6,0.16699999999999998,0,3,0.0,0,0,,1,0,1,0,1,0,2,0,2,-17.0
1999-02-05T00:00:00,Sacramento Kings,Lawrence Funderburke,Reserve,21.35,3,8,0.375,0,0,,0,0,,3,4,7,0,0,0,1,4,6,-16.0
1999-02-05T00:00:00,Sacramento Kings,Corliss Williamson,Starter,26.43333333333333,2,10,0.2,0,0,,3,4,0.75,0,3,3,0,0,0,2,4,7,-8.0
1999-02-05T00:00:00,Sacramento Kings,Tariq Abdul-Wahad,Starter,26.43333333333333,1,4,0.25,0,0,,1,2,0.5,2,2,4,3,1,0,3,2,3,-19.0
1999-02-05T00:00:00,Sacramento Kings,Vlade Divac,Starter,28.466666666666665,2,9,0.222,0,0,,0,2,0.0,4,4,8,2,2,1,3,4,4,-6.0
1999-02-05T00:00:00,Sacramento Kings,Kevin Ollie,Reserve,11.183333333333335,2,3,0.667,0,0,,2,3,0.667,0,0,0,0,1,0,0,0,6,5.0
1999-02-05T00:00:00,Phoenix Suns,Tom Gugliotta,Starter,40.66666666666666,7,14,0.5,0,0,,10,13,0.769,3,14,17,1,1,1,3,3,24,16.0
1999-02-05T00:00:00,Charlotte Hornets,Eldridge Recasner,Reserve,14.233333333333333,1,3,0.33299999999999996,1,2,0.5,0,0,,0,2,2,1,0,0,1,0,3,-10.0
1999-02-05T00:00:00,Indiana Pacers,Austin Croshere,Reserve,3.05,0,0,,0,0,,0,0,,1,0,1,0,0,0,2,0,0,-2.0
1999-02-05T00:00:00,Philadelphia 76ers,Matt Geiger,Starter,25.41666666666667,3,9,0.33299999999999996,0,0,,0,0,,2,3,5,0,1,3,2,4,6,20.0
1999-02-05T00:00:00,Philadelphia 76ers,George Lynch,Starter,27.45,4,12,0.33299999999999996,0,0,,0,0,,3,2,5,0,3,0,0,5,8,0.0
1999-02-05T00:00:00,Indiana Pacers,Al Harrington,Reserve,2.033333333333333,0,0,,0,0,,0,2,0.0,0,2,2,0,0,0,1,0,0,-2.0
1999-02-05T00:00:00,Philadelphia 76ers,Theo Ratliff,Starter,32.53333333333333,6,11,0.545,0,0,,1,2,0.5,3,6,9,0,0,3,0,3,13,13.0
1999-02-05T00:00:00,Washington Wizards,Jahidi White,Reserve,12.2,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,5,0,-3.0
1999-02-05T00:00:00,Washington Wizards,Tim Legler,Reserve,15.25,4,6,0.667,0,0,,1,1,1.0,0,2,2,0,0,0,0,3,9,-7.0
1999-02-05T00:00:00,Washington Wizards,Tracy Murray,Reserve,20.33333333333333,4,10,0.4,2,5,0.4,2,2,1.0,0,0,0,0,1,1,2,3,12,-6.0
1999-02-05T00:00:00,Washington Wizards,Otis Thorpe,Reserve,22.36666666666667,2,5,0.4,0,0,,2,2,1.0,0,3,3,0,0,1,0,4,6,-10.0
1999-02-05T00:00:00,Washington Wizards,Rod Strickland,Reserve,26.43333333333333,6,12,0.5,0,1,0.0,0,0,,0,4,4,6,2,0,4,1,12,-8.0
1999-02-05T00:00:00,Washington Wizards,Chris Whitney,Starter,17.283333333333335,1,6,0.16699999999999998,0,4,0.0,0,0,,1,0,1,1,0,0,2,2,2,-8.0
1999-02-05T00:00:00,Washington Wizards,Calbert Cheaney,Starter,21.35,4,9,0.444,0,1,0.0,2,2,1.0,1,0,1,0,0,0,0,3,10,-13.0
1999-02-05T00:00:00,Washington Wizards,Terry Davis,Starter,22.36666666666667,0,1,0.0,0,0,,0,0,,3,5,8,1,0,1,0,2,0,0.0
1999-02-05T00:00:00,Washington Wizards,Mitch Richmond,Starter,32.53333333333333,4,9,0.444,0,1,0.0,0,0,,0,3,3,1,0,0,1,3,8,-8.0
1999-02-05T00:00:00,Los Angeles Lakers,Elden Campbell,Reserve,14.233333333333333,2,3,0.667,0,0,,2,6,0.33299999999999996,2,3,5,0,0,1,1,5,6,4.0
1999-02-05T00:00:00,Los Angeles Lakers,Travis Knight,Reserve,17.283333333333335,2,4,0.5,0,0,,0,0,,1,1,2,1,0,4,1,4,4,-12.0
1999-02-05T00:00:00,Philadelphia 76ers,Harvey Grant,Reserve,25.41666666666667,2,4,0.5,0,0,,2,2,1.0,1,1,2,1,1,2,0,1,6,6.0
1999-02-05T00:00:00,Los Angeles Lakers,Derek Harper,Reserve,30.5,5,8,0.625,4,6,0.667,2,2,1.0,0,3,3,7,0,0,0,1,16,-6.0
